,account_nm,thstrm_amount
0,유동자산,188708036845.0
1,현금및현금성자산,69655383030.0
2,기타유동금융자산,16456468723.0
3,단기금융상품,16456468723.0
4,유동매도가능금융자산,0.0
5,유동만기보유금융자산,0.0
6,매출채권 및 기타유동채권,86277523340.0
7,파생금융자산,0.0
8,재고자산,177119333.0
9,당기법인세자산,3238445611.0
10,기타유동비금융자산,12903096808.0
11,비유동자산,284873002936.0
12,장기매출채권 및 기타비유동채권,23090832478.0
13,기타비유동금융자산,3222305674.0
14,비유동매도가능금융자산,3222305674.0
15,비유동만기보유금융자산,0.0
16,금융리스채권,0.0
17,파생금융자산,0.0
18,지분법적용 투자지분,3428007421.0
19,유형자산,222153126534.0
20,투자부동산,0.0
21,무형자산,18336775201.0
22,이연법인세자산,9078864812.0
23,기타비유동비금융자산,5563090816.0
24,자산총계,473581039781.0
25,유동부채,172746474335.0
26,매입채무 및 기타유동채무,54782032138.0
27,단기차입금,83625500000.0
28,파생금융부채,679342666.0
29,당기법인세부채,10561286463.0
30,기타유동비금융부채,23098313068.0
31,비유동부채,25570806115.0
32,장기차입금,0.0
33,파생금융부채,0.0
34,비유동충당부채,0.0
35,퇴직급여채무,10299862232.0
36,이연법인세부채,13627681346.0
37,기타비유동비금융부채,1643262537.0
38,부채총계,198317280450.0
39,납입자본,110402321669.0
40,자본금,65104530000.0
41,주식발행초과금,45297791669.0
42,이익잉여금(결손금),25347607897.0
43,기타자본구성요소,72672906691.0
44,자본조정,20581755677.0
45,기타자본,93254662368.0
46,비지배지분,66840923074.0
47,자본총계,275263759331.0
48,자본과부채총계,473581039781.0
49,수익(매출액),446966931972.0
50,매출원가,332726690234.0
51,매출총이익,114240241738.0
52,판매비와관리비,95805457250.0
53,영업이익(손실),18434784488.0
54,금융수익,11958841712.0
55,이자수익,2632028562.0
56,외환차익,5722063056.0
57,외화환산이익,3394685974.0
58,기타금융수익,210064120.0
59,금융원가,11680850384.0
60,이자비용,3373537326.0
61,외환차손,5663236545.0
62,외화환산손실,1308409257.0
63,기타금융비용,1335667256.0
64,지분법 적용대상인 관계기업과 조인트벤처의 당기순손익에 대한 지분,-197359474.0
65,기타영업외수익,1027870248.0
66,법인세비용차감전순이익(손실),19543286590.0
67,법인세비용,12294857388.0
68,계속영업이익(손실),7248429202.0
69,중단영업이익(손실),0.0
70,당기순이익(손실),7248429202.0
71,지배기업의 소유주에게 귀속되는 당기순이익(손실),-512266544.0
72,비지배지분에 귀속되는 당기순이익(손실),7760695746.0
73,기타포괄손익,457170381.0
74,당기손익으로 재분류되지 않는 세후기타포괄손익,-350774822.0
75,확정급여제도의 보험수리적손익의 세후기타포괄손익,-350774822.0
76,표시통화환산손익,0.0
77,자산재평가차익(차손)의 세후기타포괄손익,0.0
78,"법인세비용차감후기타포괄손익, 확정급여제도의 재측정손익",0.0
79,당기손익으로 재분류되는 세후기타포괄손익,807945203.0
80,매도가능금융자산,0.0
81,(부의)지분법자본변동,161619831.0
82,현금흐름위험회피,466687464.0
83,현금흐름위험회피의 세후차익(차손),466687464.0
84,해외사업장순투자의 위험회피,179637908.0
85,해외사업장순투자의 위험회피의 세후이익(손실),179637908.0
86,총포괄손익,7705599583.0
87,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",-276326831.0
88,"포괄손익, 비지배지분",7981926414.0
89,기본주당이익(손실),312.0
90,희석주당이익(손실),312.0
91,영업활동현금흐름,16276821455.0
92,재화판매와 용역제공,29748725377.0
93,법인세납부(환급),13471903922.0
94,투자활동현금흐름,-25105209323.0
95,단기금융상품의 처분,3956346246.0
96,단기금융상품의 취득,
97,단기대여금및수취채권의 처분,
98,단기대여금및수취채권의 취득,1468029748.0
99,파생금융상품의 정산,
100,장기대여금및수취채권의 처분,167824961.0
101,장기대여금및수취채권의 취득,
102,보증금의 감소,
103,장기금융상품의 처분,
104,장기금융상품의 취득,429329870.0
105,유동매도가능금융자산의 처분,20153000.0
106,유동매도가능금융자산의 취득,1180498978.0
107,만기보유금융자산의 처분,
108,기타비유동금융자산의 처분,-861191679.0
109,만기보유금융자산의 취득,
110,관계기업에 대한 투자자산의 처분,
111,관계기업에 대한 투자자산의 취득,3398100000.0
112,유형자산의 처분,100300124.0
113,유형자산의 취득,14608471237.0
114,무형자산의 처분,34306617.0
115,무형자산의 취득,5577710225.0
116,이자수취,2506506318.0
117,배당금수취,200901120.0
118,현금의기타유입(유출),21817504.0
119,종속기업과 기타 사업의 지배력 획득에 따른 현금흐름,4590033476.0
120,연결실체의 변동으로 인한 현금흐름,
121,재무활동현금흐름,-7577315787.0
122,종속기업에 대한 소유지분의 변동으로 인한 처분,0.0
123,주식의 취득이나 상환,0.0
124,비지배지분의 감소,0.0
125,비지배지분의 증가,0.0
126,단기차입금의 증가,
127,단기차입금의 상환,
128,차입금,5278740000.0
129,차입금의 상환,5702877500.0
