,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
646,000700,유수홀딩스,7510,-270,-3.5,57749,436148600,7910,7910,7250,195574008120,0.01,26041812,2196689.0,8.44,647,2016-01-04
2798,000700,유수홀딩스,7470,-40,-0.5,107431,797755090,7380,7590,7360,194532335640,0.01,26041812,2191713.0,8.42,650,2016-01-05
4957,000700,유수홀딩스,7380,-90,-1.2,133001,985400890,7450,7560,7310,192188572560,0.01,26041812,2183937.0,8.39,660,2016-01-06
7099,000700,유수홀딩스,7440,60,0.8,45629,335846030,7470,7500,7290,193751081280,0.01,26041812,2188127.0,8.4,653,2016-01-07
9266,000700,유수홀딩스,7150,-290,-3.9,180211,1293743050,7300,7600,6830,186198955800,0.01,26041812,2180909.0,8.37,671,2016-01-08
11413,000700,유수홀딩스,7150,0,0.0,44956,318313130,7130,7190,7000,186198955800,0.01,26041812,2173632.0,8.35,669,2016-01-11
13560,000700,유수홀딩스,7150,0,0.0,44708,319875300,7120,7300,7120,186198955800,0.01,26041812,2174135.0,8.35,667,2016-01-12
15717,000700,유수홀딩스,7150,0,0.0,99344,712210790,7170,7290,7080,186198955800,0.01,26041812,2165244.0,8.31,675,2016-01-13
17876,000700,유수홀딩스,7050,-100,-1.4,45931,323673590,7120,7260,6990,183594774600,0.01,26041812,2161903.0,8.3,685,2016-01-14
20013,000700,유수홀딩스,7100,50,0.7,69387,489036130,7160,7190,6940,184896865200,0.01,26041812,2156383.0,8.28,673,2016-01-15
22168,000700,유수홀딩스,7080,-20,-0.3,51523,358148510,7010,7080,6800,184376028960,0.01,26041812,2148021.0,8.25,679,2016-01-18
24324,000700,유수홀딩스,6920,-160,-2.3,98609,672085730,7230,7230,6730,180209339040,0.01,26041812,2138272.0,8.21,686,2016-01-19
26499,000700,유수홀딩스,6350,-570,-8.2,175256,1130407010,6960,6960,6280,165365506200,0.01,26041812,2145851.0,8.24,712,2016-01-20
28654,000700,유수홀딩스,6270,-80,-1.3,262646,1672229510,6390,6600,6220,163282161240,0.01,26041812,2162979.0,8.31,718,2016-01-21
30808,000700,유수홀딩스,6250,-20,-0.3,184167,1155408700,6350,6430,6200,162761325000,0.01,26041812,2129206.0,8.18,725,2016-01-22
32964,000700,유수홀딩스,6270,20,0.3,100197,629738900,6350,6390,6240,163282161240,0.01,26041812,2139099.0,8.21,733,2016-01-25
35139,000700,유수홀딩스,5910,-360,-5.7,424197,2537039010,6250,6350,5800,153907108920,0.01,26041812,2113912.0,8.12,761,2016-01-26
37276,000700,유수홀딩스,6070,160,2.7,166906,1009667770,5930,6120,5900,158073798840,0.01,26041812,2151577.0,8.26,750,2016-01-27
39357,000700,유수홀딩스,6940,870,14.3,633257,4210774580,6140,6950,6100,180730175280,0.01,26041812,2174056.0,8.35,682,2016-01-28
41518,000700,유수홀딩스,6880,-60,-0.9,234985,1595239860,6850,6940,6680,179167666560,0.01,26041812,2152246.0,8.26,693,2016-01-29
43659,000700,유수홀딩스,6980,100,1.4,220522,1539962720,7000,7210,6730,181771847760,0.01,26041812,2150128.0,8.26,684,2016-02-01
45802,000700,유수홀딩스,7010,30,0.4,146709,1021808390,6880,7060,6880,182553102120,0.01,26041812,2171926.0,8.34,677,2016-02-02
47953,000700,유수홀딩스,6950,-60,-0.9,155812,1076974240,6950,7100,6810,180990593400,0.01,26041812,2148508.0,8.25,677,2016-02-03
50102,000700,유수홀딩스,7080,130,1.9,482833,3400527690,7050,7500,6800,184376028960,0.01,26041812,2145885.0,8.24,674,2016-02-04
52276,000700,유수홀딩스,6780,-300,-4.2,245233,1681340850,7120,7140,6710,176563485360,0.01,26041812,2155470.0,8.28,695,2016-02-05
54453,000700,유수홀딩스,6210,-570,-8.4,327288,2044551340,6600,6600,6070,161719652520,0.01,26041812,2144534.0,8.23,718,2016-02-11
56601,000700,유수홀딩스,6000,-210,-3.4,211576,1269384950,6180,6190,5830,156250872000,0.01,26041812,2128908.0,8.17,712,2016-02-12
58763,000700,유수홀딩스,6100,100,1.7,137115,835539560,6050,6160,6020,158855053200,0.01,26041812,2123311.0,8.15,720,2016-02-15
60900,000700,유수홀딩스,6400,300,4.9,160615,1012473660,6100,6440,6090,166667596800,0.01,26041812,2129752.0,8.18,702,2016-02-16
63051,000700,유수홀딩스,6440,40,0.6,194549,1264275940,6440,6610,6330,167709269280,0.01,26041812,2096393.0,8.05,698,2016-02-17
65203,000700,유수홀딩스,6590,150,2.3,155240,1026104820,6600,6720,6540,171615541080,0.01,26041812,2096132.0,8.05,695,2016-02-18
67339,000700,유수홀딩스,6860,270,4.1,358387,2421773770,6610,6900,6550,178646830320,0.01,26041812,2120514.0,8.14,676,2016-02-19
69481,000700,유수홀딩스,7030,170,2.5,179224,1242460170,6880,7110,6780,183073938360,0.01,26041812,2111446.0,8.11,663,2016-02-22
71610,000700,유수홀딩스,7390,360,5.1,315732,2320109580,7120,7630,7060,192448990680,0.01,26041812,2103970.0,8.08,637,2016-02-23
73765,000700,유수홀딩스,7400,10,0.1,238189,1777949710,7310,7550,7310,192709408800,0.01,26041812,2091121.0,8.03,638,2016-02-24
75899,000700,유수홀딩스,7750,350,4.7,292499,2248644380,7600,7850,7450,201824043000,0.01,26041812,2104333.0,8.08,617,2016-02-25
78058,000700,유수홀딩스,7800,50,0.6,139914,1082352290,7700,7840,7660,203126133600,0.01,26041812,2085226.0,8.01,621,2016-02-26
80194,000700,유수홀딩스,8150,350,4.5,308861,2459012850,8010,8230,7770,212240767800,0.02,26041812,2072991.0,7.96,602,2016-02-29
82333,000700,유수홀딩스,8620,470,5.8,379358,3250075920,8360,8910,8250,224480419440,0.02,26041812,2084229.0,8.0,584,2016-03-02
84479,000700,유수홀딩스,8840,220,2.6,243914,2153020800,8840,8950,8720,230209618080,0.02,26041812,2099538.0,8.06,572,2016-03-03
86646,000700,유수홀딩스,8860,20,0.2,225345,1959536340,8850,8910,8560,230730454320,0.02,26041812,2117933.0,8.13,581,2016-03-04
88808,000700,유수홀딩스,8820,-40,-0.4,180961,1603998820,9000,9050,8760,229688781840,0.02,26041812,2124150.0,8.16,583,2016-03-07
90945,000700,유수홀딩스,9200,380,4.3,261080,2361413520,8870,9340,8780,239584670400,0.02,26041812,2154392.0,8.27,560,2016-03-08
93120,000700,유수홀딩스,9050,-150,-1.6,297363,2732989700,9200,9390,9050,235678398600,0.02,26041812,2186260.0,8.4,575,2016-03-09
95280,000700,유수홀딩스,9070,20,0.2,307025,2724516150,9070,9130,8680,236199234840,0.02,26041812,2245993.0,8.62,575,2016-03-10
97436,000700,유수홀딩스,9060,-10,-0.1,97270,881835190,9050,9150,8920,235938816720,0.02,26041812,2252680.0,8.65,570,2016-03-11
99610,000700,유수홀딩스,8880,-180,-2.0,159888,1434570200,9060,9150,8880,231251290560,0.02,26041812,2269514.0,8.71,582,2016-03-14
101768,000700,유수홀딩스,8860,-20,-0.2,123792,1097166670,8900,9000,8770,230730454320,0.02,26041812,2316164.0,8.89,578,2016-03-15
103916,000700,유수홀딩스,9050,190,2.1,162894,1459690750,8850,9150,8770,235678398600,0.02,26041812,2335249.0,8.97,565,2016-03-16
106057,000700,유수홀딩스,9730,680,7.5,320040,3056719530,9050,9770,9050,253386830760,0.02,26041812,2324945.0,8.93,544,2016-03-17
108204,000700,유수홀딩스,9990,260,2.7,418963,4162336940,9780,10150,9740,260157701880,0.02,26041812,2298008.0,8.82,529,2016-03-18
110366,000700,유수홀딩스,9900,-90,-0.9,155273,1543193080,10050,10150,9850,257813938800,0.02,26041812,2258646.0,8.67,529,2016-03-21
112519,000700,유수홀딩스,10200,300,3.0,176184,1767730580,9990,10250,9920,265626482400,0.02,26041812,2270396.0,8.72,520,2016-03-22
114678,000700,유수홀딩스,10250,50,0.5,131265,1351802500,10150,10500,10050,266928573000,0.02,26041812,2249179.0,8.64,517,2016-03-23
116862,000700,유수홀딩스,9730,-520,-5.1,368647,3642479090,10200,10300,9670,253386830760,0.02,26041812,2248479.0,8.63,539,2016-03-24
119034,000700,유수홀딩스,9520,-210,-2.2,403241,3797424030,9820,9860,9200,247918050240,0.02,26041812,2276205.0,8.74,549,2016-03-25
121200,000700,유수홀딩스,9430,-90,-1.0,115603,1095289590,9600,9600,9380,245574287160,0.02,26041812,2273296.0,8.73,553,2016-03-28
123343,000700,유수홀딩스,9800,370,3.9,147680,1438659840,9450,9870,9370,255209757600,0.02,26041812,2283655.0,8.77,534,2016-03-29
125504,000700,유수홀딩스,9960,160,1.6,185306,1854431770,9800,10200,9800,259376447520,0.02,26041812,2296331.0,8.82,533,2016-03-30
127678,000700,유수홀딩스,9700,-260,-2.6,150737,1490659050,9870,10150,9700,252605576400,0.02,26041812,2261260.0,8.68,543,2016-03-31
129849,000700,유수홀딩스,9530,-170,-1.8,146990,1404768040,9700,9720,9450,248178468360,0.02,26041812,2246330.0,8.63,550,2016-04-01
132002,000700,유수홀딩스,9900,370,3.9,232490,2295814410,9750,10050,9600,257813938800,0.02,26041812,2245626.0,8.62,539,2016-04-04
134174,000700,유수홀딩스,9840,-60,-0.6,103043,1012523530,9900,9960,9690,256251430080,0.02,26041812,2206022.0,8.47,547,2016-04-05
136320,000700,유수홀딩스,10100,260,2.6,229800,2316809590,9850,10350,9840,263022301200,0.02,26041812,2196880.0,8.44,529,2016-04-06
138485,000700,유수홀딩스,10150,50,0.5,128247,1296070170,10250,10250,9910,264324391800,0.02,26041812,2173855.0,8.35,529,2016-04-07
140653,000700,유수홀딩스,10150,0,0.0,100197,1006886150,10100,10200,9980,264324391800,0.02,26041812,2156697.0,8.28,531,2016-04-08
142820,000700,유수홀딩스,10100,-50,-0.5,121207,1220253080,10050,10300,9970,263022301200,0.02,26041812,2140459.0,8.22,532,2016-04-11
144993,000700,유수홀딩스,9960,-140,-1.4,88790,888351000,10100,10150,9960,259376447520,0.02,26041812,2106093.0,8.09,538,2016-04-12
147160,000700,유수홀딩스,9960,0,0.0,180973,1811262950,10000,10150,9900,259376447520,0.02,26041812,2095951.0,8.05,540,2016-04-14
149335,000700,유수홀딩스,9830,-130,-1.3,200448,2005073370,9920,10300,9830,255991011960,0.02,26041812,2104726.0,8.08,550,2016-04-15
151484,000700,유수홀딩스,10100,270,2.8,245745,2450750140,9830,10200,9670,263022301200,0.02,26041812,2117730.0,8.13,535,2016-04-18
153607,000700,유수홀딩스,11300,1200,11.9,675608,7383404850,10200,11350,10100,294272475600,0.02,26041812,2159182.0,8.29,494,2016-04-19
