,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
12,090430,아모레퍼시픽,305500,-16000,-5.0,94147,29035357500,315500,315500,305000,17859068695000,1.18,58458490,21491951.0,36.76,13,2017-01-02
2259,090430,아모레퍼시픽,312500,7000,2.3,81566,25372423000,308000,314000,305500,18268278125000,1.2,58458490,21526197.0,36.82,13,2017-01-03
4506,090430,아모레퍼시픽,311000,-1500,-0.5,114746,35506234208,312000,312500,307500,18180590390000,1.19,58458490,21569766.0,36.9,13,2017-01-04
6753,090430,아모레퍼시픽,310000,-1000,-0.3,81521,25326293000,312500,314000,309500,18122131900000,1.19,58458490,21626519.0,36.99,13,2017-01-05
9001,090430,아모레퍼시픽,305000,-5000,-1.6,132518,40574117500,311000,311000,304000,17829839450000,1.16,58458490,21624670.0,36.99,14,2017-01-06
11249,090430,아모레퍼시픽,298500,-6500,-2.1,136116,40371213000,303000,304000,293500,17449859265000,1.14,58458490,21682386.0,37.09,15,2017-01-09
13496,090430,아모레퍼시픽,293500,-5000,-1.7,117116,34541306000,295000,298500,292000,17157566815000,1.12,58458490,21691435.0,37.11,15,2017-01-10
15743,090430,아모레퍼시픽,300000,6500,2.2,110278,32901342500,291500,301500,291500,17537547000000,1.13,58458490,21714144.0,37.14,15,2017-01-11
17989,090430,아모레퍼시픽,302000,2000,0.7,101156,30467262000,300000,303500,299000,17654463980000,1.14,58458490,21723801.0,37.16,15,2017-01-12
20234,090430,아모레퍼시픽,314500,12500,4.1,192048,60164077500,304500,317500,303500,18385195105000,1.19,58458490,21794384.0,37.28,14,2017-01-13
22480,090430,아모레퍼시픽,321500,7000,2.2,157233,50207178500,317500,322500,313000,18794404535000,1.22,58458490,21801627.0,37.29,13,2017-01-16
24729,090430,아모레퍼시픽,320500,-1000,-0.3,109333,34682806436,321500,321500,314000,18735946045000,1.22,58458490,21800164.0,37.29,14,2017-01-17
26975,090430,아모레퍼시픽,316000,-4500,-1.4,114833,36259907500,320500,321000,312500,18472882840000,1.2,58458490,21777876.0,37.25,14,2017-01-18
29221,090430,아모레퍼시픽,311000,-5000,-1.6,111457,34890252000,313000,317500,311000,18180590390000,1.18,58458490,21771875.0,37.24,14,2017-01-19
31466,090430,아모레퍼시픽,319000,8000,2.6,77863,24746378500,310500,319500,310500,18648258310000,1.21,58458490,21805870.0,37.3,13,2017-01-20
33711,090430,아모레퍼시픽,315000,-4000,-1.2,51013,16147316500,321000,322000,314500,18414424350000,1.2,58458490,21803637.0,37.3,14,2017-01-23
35953,090430,아모레퍼시픽,325000,10000,3.2,203035,65986160000,318000,327000,317000,18999009250000,1.24,58458490,21812337.0,37.31,12,2017-01-24
38199,090430,아모레퍼시픽,325000,0,0.0,117739,38378894500,329000,333000,320000,18999009250000,1.23,58458490,21817472.0,37.32,13,2017-01-25
40446,090430,아모레퍼시픽,318500,-6500,-2.0,69536,22319485000,326000,326500,317500,18619029065000,1.2,58458490,21828288.0,37.34,14,2017-01-26
42691,090430,아모레퍼시픽,317000,-1500,-0.5,136706,43897160000,319000,328000,317000,18531341330000,1.2,58458490,21847194.0,37.37,13,2017-01-31
44938,090430,아모레퍼시픽,315500,-1500,-0.5,187240,58696586700,318500,319000,310500,18443653595000,1.19,58458490,21877629.0,37.42,14,2017-02-01
47185,090430,아모레퍼시픽,301000,-14500,-4.6,488349,148810849750,316000,321000,295500,17596005490000,1.14,58458490,21956872.0,37.56,15,2017-02-02
49432,090430,아모레퍼시픽,301500,500,0.2,499293,149885493500,299000,307500,291500,17625234735000,1.14,58458490,21986172.0,37.61,15,2017-02-03
51679,090430,아모레퍼시픽,292500,-9000,-3.0,231856,68142824500,305500,305500,292000,17099108325000,1.11,58458490,21918515.0,37.49,15,2017-02-06
53926,090430,아모레퍼시픽,293000,500,0.2,176261,51636427750,292500,296500,291500,17128337570000,1.11,58458490,21889671.0,37.44,15,2017-02-07
56173,090430,아모레퍼시픽,281500,-11500,-3.9,432359,122590037500,293000,294500,278500,16456064935000,1.07,58458490,21843586.0,37.37,15,2017-02-08
58420,090430,아모레퍼시픽,281000,-500,-0.2,183543,51634655000,281500,283500,278500,16426835690000,1.07,58458490,21909040.0,37.48,15,2017-02-09
60667,090430,아모레퍼시픽,277500,-3500,-1.2,191491,53376655000,281000,283500,277000,16222230975000,1.05,58458490,21886823.0,37.44,15,2017-02-10
62914,090430,아모레퍼시픽,284000,6500,2.3,120845,34157493500,277500,284500,277500,16602211160000,1.07,58458490,21893746.0,37.45,15,2017-02-13
65161,090430,아모레퍼시픽,287000,3000,1.1,132735,38076354500,285500,291000,281000,16777586630000,1.09,58458490,21822674.0,37.33,15,2017-02-14
67408,090430,아모레퍼시픽,290000,3000,1.0,104259,30349993000,287000,293000,287000,16952962100000,1.09,58458490,21811271.0,37.31,15,2017-02-15
69655,090430,아모레퍼시픽,288000,-2000,-0.7,73914,21358337500,292000,292500,286500,16836045120000,1.09,58458490,21821745.0,37.33,15,2017-02-16
71902,090430,아모레퍼시픽,288500,500,0.2,99613,28872298143,288500,292000,286000,16865274365000,1.09,58458490,21818628.0,37.32,15,2017-02-17
74149,090430,아모레퍼시픽,291500,3000,1.0,81163,23648044000,290500,292500,289000,17040649835000,1.1,58458490,21839349.0,37.36,15,2017-02-20
76396,090430,아모레퍼시픽,292000,500,0.2,64462,18820817500,291500,293000,290500,17069879080000,1.09,58458490,21856843.0,37.39,15,2017-02-21
78642,090430,아모레퍼시픽,291500,-500,-0.2,85716,24973893500,292000,292500,290000,17040649835000,1.09,58458490,21867978.0,37.41,15,2017-02-22
80888,090430,아모레퍼시픽,289000,-2500,-0.9,161495,46526487500,293500,293500,285500,16894503610000,1.08,58458490,21901318.0,37.46,15,2017-02-23
83136,090430,아모레퍼시픽,307500,18500,6.4,306334,92643065500,289000,307500,287000,17975985675000,1.16,58458490,21933039.0,37.52,15,2017-02-24
85384,090430,아모레퍼시픽,306000,-1500,-0.5,103259,31642448000,307500,312500,303000,17888297940000,1.15,58458490,21912441.0,37.48,15,2017-02-27
87632,090430,아모레퍼시픽,301000,-5000,-1.6,147559,44285705710,303000,304000,297000,17596005490000,1.13,58458490,21913998.0,37.49,15,2017-02-28
89881,090430,아모레퍼시픽,288000,-13000,-4.3,331092,96146530144,300000,300000,284500,16836045120000,1.08,58458490,21954601.0,37.56,15,2017-03-02
92133,090430,아모레퍼시픽,251500,-36500,-12.7,1060753,275602568500,280000,280000,249000,14702310235000,0.95,58458490,21734817.0,37.18,17,2017-03-03
94382,090430,아모레퍼시픽,260000,8500,3.4,831520,211509946494,251500,265500,243000,15199207400000,0.98,58458490,21874160.0,37.42,15,2017-03-06
96633,090430,아모레퍼시픽,264500,4500,1.7,394630,103666440500,261500,266000,259500,15462270605000,0.99,58458490,21911336.0,37.48,15,2017-03-07
98882,090430,아모레퍼시픽,272500,8000,3.0,279005,75094359500,265500,273000,264000,15929938525000,1.02,58458490,22007882.0,37.65,15,2017-03-08
101131,090430,아모레퍼시픽,273000,500,0.2,186833,51323153000,274000,280000,272500,15959167770000,1.03,58458490,21995684.0,37.63,15,2017-03-09
103380,090430,아모레퍼시픽,272500,-500,-0.2,366316,100236149000,278000,279000,269500,15929938525000,1.02,58458490,22057163.0,37.73,15,2017-03-10
105629,090430,아모레퍼시픽,277500,5000,1.8,190576,53516823000,277500,288000,275500,16222230975000,1.03,58458490,22078236.0,37.77,15,2017-03-13
107878,090430,아모레퍼시픽,277000,-500,-0.2,246118,68343980500,281000,283000,274000,16193001730000,1.02,58458490,22119255.0,37.84,15,2017-03-14
110128,090430,아모레퍼시픽,278000,1000,0.4,131608,36341409500,277000,280500,274500,16251460220000,1.03,58458490,22138830.0,37.87,16,2017-03-15
112376,090430,아모레퍼시픽,274000,-4000,-1.4,165437,45487168000,281500,283000,272000,16017626260000,1.0,58458490,22178614.0,37.94,16,2017-03-16
114623,090430,아모레퍼시픽,283000,9000,3.3,196190,55286021940,275000,285000,275000,16543752670000,1.03,58458490,22192084.0,37.96,15,2017-03-17
116871,090430,아모레퍼시픽,280000,-3000,-1.1,114173,31893995500,283500,284500,277000,16368377200000,1.02,58458490,22235942.0,38.04,15,2017-03-20
119120,090430,아모레퍼시픽,282000,2000,0.7,88249,24864043500,284000,284000,279500,16485294180000,1.02,58458490,22235745.0,38.04,15,2017-03-21
121369,090430,아모레퍼시픽,282000,0,0.0,132829,37321584000,282500,282500,279000,16485294180000,1.03,58458490,22245347.0,38.05,15,2017-03-22
