,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
192,068870,LG생명과학,59200,-1400,-2.3,131076,7941231100,60300,61600,59100,981357808000,0.07,16576990,1213969.0,7.32,193,2016-01-04
2342,068870,LG생명과학,59000,-200,-0.3,141818,8366032100,58300,60000,58300,978042410000,0.07,16576990,1226501.0,7.4,194,2016-01-05
4479,068870,LG생명과학,64500,5500,9.3,461085,29075293400,59200,64500,59200,1069215855000,0.07,16576990,1309554.0,7.9,182,2016-01-06
6626,068870,LG생명과학,64700,200,0.3,275632,17660100700,64200,65800,62300,1072531253000,0.08,16576990,1352190.0,8.16,180,2016-01-07
8775,068870,LG생명과학,66500,1800,2.8,309095,20137787100,63500,67300,62900,1102369835000,0.08,16576990,1336899.0,8.06,180,2016-01-08
10924,068870,LG생명과학,65900,-600,-0.9,241608,16124735900,66000,67700,65600,1092423641000,0.08,16576990,1344744.0,8.11,180,2016-01-11
13074,068870,LG생명과학,64100,-1800,-2.7,149438,9763573000,66700,66900,64000,1062585059000,0.08,16576990,1360613.0,8.21,181,2016-01-12
15223,068870,LG생명과학,65900,1800,2.8,98361,6425220400,64900,66100,64300,1092423641000,0.08,16576990,1355091.0,8.17,181,2016-01-13
17372,068870,LG생명과학,64900,-1000,-1.5,126018,8093625300,64000,64900,63400,1075846651000,0.08,16576990,1353181.0,8.16,181,2016-01-14
19516,068870,LG생명과학,65200,300,0.5,159652,10488523900,65600,67400,64100,1080819748000,0.08,16576990,1353850.0,8.17,176,2016-01-15
21662,068870,LG생명과학,65600,400,0.6,152178,9898626100,63800,66300,63700,1087450544000,0.08,16576990,1337068.0,8.07,173,2016-01-18
23806,068870,LG생명과학,68500,2900,4.4,343474,23242282500,65900,68700,64800,1135523815000,0.08,16576990,1348965.0,8.14,168,2016-01-19
25949,068870,LG생명과학,70800,2300,3.4,685680,48618098100,68200,73200,67600,1173650892000,0.09,16576990,1324546.0,7.99,162,2016-01-20
28099,068870,LG생명과학,70400,-400,-0.6,328477,23397521100,72300,73100,69900,1167020096000,0.09,16576990,1285007.0,7.75,163,2016-01-21
30246,068870,LG생명과학,71000,600,0.8,223033,15649945500,71300,71600,69000,1176966290000,0.08,16576990,1314628.0,7.93,163,2016-01-22
32397,068870,LG생명과학,70700,-300,-0.4,126712,8986090000,71000,71600,70300,1171993193000,0.08,16576990,1315000.0,7.93,166,2016-01-25
34540,068870,LG생명과학,71700,1000,1.4,193674,13806268100,70400,71800,70400,1188570183000,0.09,16576990,1334515.0,8.05,162,2016-01-26
