,account_nm,thstrm_amount
0,유동자산,4563607003936.0
1,현금및현금성자산,1000121610062.0
2,기타유동금융자산,122858098699.0
3,매출채권 및 기타유동채권,1293046469349.0
4,유동파생상품자산,1879221086.0
5,재고자산,1329689801105.0
6,기타유동자산,804706336568.0
7,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,11305467067.0
8,비유동자산,4144803716335.0
9,기타비유동금융자산,60208602289.0
10,장기매출채권 및 기타비유동채권,58542561663.0
11,비유동파생상품자산,19210492467.0
12,기타비유동자산,22678923448.0
13,유형자산,1821964121936.0
14,투자부동산,
15,무형자산,1881380376982.0
16,관계기업에 대한 투자자산,64442115957.0
17,이연법인세자산,131938584059.0
18,사용권자산,84437937534.0
19,자산총계,8708410720271.0
20,유동부채,3329041908478.0
21,매입채무 및 기타유동채무,762736113155.0
22,유동리스부채,29668833314.0
23,유동성장기차입금,504161325471.0
24,유동파생상품부채,1264158359.0
25,미지급법인세,25376926753.0
26,기타유동부채,2005834551426.0
27,비유동부채,2524013519546.0
28,장기매입채무 및 기타비유동채무,268345855818.0
29,비유동리스부채,53067406624.0
30,장기차입금,1588356855653.0
31,비유동파생상품부채,923496003.0
32,종업원급여부채,514869816408.0
33,이연법인세부채,86411666665.0
34,기타비유동금융부채,12038422375.0
35,부채총계,5853055428024.0
36,지배기업의 소유주에게 귀속되는 자본,2486059441863.0
37,자본금,265650000000.0
38,자본잉여금,412051703190.0
39,기타포괄손익누계액,332426347613.0
40,이익잉여금(결손금),1475931391060.0
41,비지배지분,369295850384.0
42,자본총계,2855355292247.0
43,자본과부채총계,8708410720271.0
44,수익(매출액),5264114375095.0
45,매출원가,4242318189013.0
46,매출총이익,1021796186082.0
47,판매비와관리비,683094152644.0
48,연구개발비,173476098695.0
49,영업이익(손실),165225934743.0
50,기타이익,104834207081.0
51,기타손실,74086304266.0
52,금융수익,30887518997.0
53,금융비용,78755486364.0
54,관계기업 등에 대한 지분법손익,8183067197.0
55,법인세비용차감전순이익(손실),156288937388.0
56,법인세비용 (수익),-6138380884.0
57,계속영업이익(손실),162427318272.0
58,당기순이익(손실),162427318272.0
59,기타포괄손익,-14300268931.0
60,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-16189955997.0
61,기타포괄손익-공정가치 금융자산평가손익,-1580205653.0
62,순확정급여의 재측정요소,-14786286503.0
63,재평가이익,176536159.0
64,당기손익으로 재분류될 수 있는 항목,1889687066.0
65,매도가능금융자산평가손익(세후기타포괄손익),
66,현금흐름위험회피,-446489540.0
67,지분법 자본변동,1760549882.0
68,해외사업환산손익,575626724.0
69,총포괄손익,148127049341.0
70,지배기업의 소유주에게 귀속되는 당기순이익(손실),132205039355.0
71,비지배지분에 귀속되는 당기순이익(손실),30222278917.0
72,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",122089997122.0
73,"총 포괄손익, 비지배지분",26037052219.0
74,기본주당이익(손실),2558.0
75,계속영업기본주당이익(손실),2558.0
76,영업활동현금흐름,715142993168.0
77,영업으로부터 창출된 현금흐름,776292442006.0
78,이자수취(영업),13735806493.0
79,이자지급(영업),52830348171.0
80,법인세납부(환급),22054907160.0
81,투자활동현금흐름,-643527346182.0
82,대여금의 감소,1273167601.0
83,보증금의 감소,4219302358.0
84,단기금융상품의 처분,11895078981.0
85,장기금융상품의 처분,2000000.0
86,당기손익-공정가치 측정 금융자산의 취득,3933970267.0
87,당기손익-공정가치 측정 금융자산의 처분,323936478.0
88,기타포괄손익-공정가치 금융자산의 취득,1279636093.0
89,기타포괄손익-공정가치 금융자산의 처분,
90,배당금수취,4964046704.0
91,유형자산의 처분,3297494469.0
92,무형자산의 처분,851904712.0
93,매각예정비유동자산의 처분,
94,관계기업에 대한 투자자산의 취득,
95,단기금융상품의 취득,92216105699.0
96,장기금융상품의 취득,4009386228.0
97,유형자산의 취득,153837340013.0
98,무형자산의 취득,145388062319.0
99,사업부문자산 등의 취득,1400052736.0
100,대여금의 증가,1038406087.0
101,보증금의 증가,5676533467.0
102,매도가능금융자산의 취득,
103,기타비유동자산의 증가,30409647075.0
104,합병으로 인한 현금유출입,-231165137501.0
105,재무활동현금흐름,289351655304.0
106,단기차입금의 증가,1434098694901.0
107,장기차입금의 증가,465970104442.0
108,사채의 증가,478475688400.0
109,유동선차입금(Nego)의 순증감,-55720505857.0
110,단기차입금의 상환,1473149135785.0
111,장기차입금의 상환,56962150000.0
112,유동성차입금(기타)의 상환,242450706664.0
113,사채의 상환,310000000000.0
114,리스부채의 상환,25169134816.0
115,자기주식의 취득,15526671000.0
116,배당금지급,7714626081.0
117,비지배지분의 변동,97500097764.0
118,환율변동효과 반영전 현금및현금성자산의 순증가(감소),360967302290.0
119,기초현금및현금성자산,636721974889.0
120,현금및현금성자산에 대한 환율변동효과,2432332883.0
121,현금및현금성자산의순증가(감소),363399635173.0
122,기말현금및현금성자산,1000121610062.0
123,기초자본,2635750421463.0
124,기초자본,266119095774.0
125,기초자본,2369631325689.0
126,기초자본,331196444926.0
127,기초자본,1373083857984.0
128,기초자본,265650000000.0
129,기초자본,399701022779.0
130,회계정책변경에 따른 증가(감소),
131,회계정책변경에 따른 증가(감소),
132,회계정책변경에 따른 증가(감소),
133,회계정책변경에 따른 증가(감소),
134,수정 후 금액,2635750421463.0
135,수정 후 금액,266119095774.0
136,수정 후 금액,2369631325689.0
137,수정 후 금액,331196444926.0
138,수정 후 금액,1373083857984.0
139,수정 후 금액,265650000000.0
140,수정 후 금액,399701022779.0
141,당기순이익(손실),162427318272.0
142,당기순이익(손실),30222278917.0
143,당기순이익(손실),132205039355.0
144,당기순이익(손실),132205039355.0
145,매도가능금융자산 평가손익,
146,매도가능금융자산 평가손익,
147,매도가능금융자산 평가손익,
148,기타포괄손익-공정가치 금융자산평가손익,-1580205653.0
149,기타포괄손익-공정가치 금융자산평가손익,-806089676.0
150,기타포괄손익-공정가치 금융자산평가손익,-774115977.0
151,기타포괄손익-공정가치 금융자산평가손익,-774115977.0
152,기타포괄손익-공정가치 금융자산평가손익,
153,현금흐름위험회피,-446489540.0
154,현금흐름위험회피,-1343869.0
155,현금흐름위험회피,-445145671.0
156,현금흐름위험회피,-445145671.0
157,순확정급여제도의 재측정요소,-14786286503.0
158,순확정급여제도의 재측정요소,-3441341583.0
159,순확정급여제도의 재측정요소,-11344944920.0
160,순확정급여제도의 재측정요소,-11344944920.0
161,해외사업환산손익,575626724.0
162,해외사업환산손익,63548430.0
163,해외사업환산손익,512078294.0
164,해외사업환산손익,512078294.0
165,지분법자본변동,1760549882.0
166,지분법자본변동,1760549882.0
167,지분법자본변동,1760549882.0
168,재평가이익,176539159.0
169,재평가이익,
170,재평가이익,176536159.0
171,재평가이익,176536159.0
172,배당금지급,7714626081.0
173,배당금지급,7714626081.0
174,자기주식 취득,-15526671000.0
175,자기주식 취득,-15526671000.0
176,자기주식 취득,-15526671000.0
177,자기주식 처분,-15526671000.0
178,자기주식 처분,15526671000.0
179,인수합병/기타자본변동,98281227171.0
180,인수합병/기타자본변동,84851846982.0
181,인수합병/기타자본변동,13429380189.0
182,인수합병/기타자본변동,13429380189.0
183,기타자본변동,-3562108647.0
184,기타자본변동,2481490.0
185,기타자본변동,-3564590137.0
186,기타자본변동,-2485890359.0
187,기타자본변동,-1078699778.0
188,사업결합,
189,사업결합,
190,사업결합,
191,연결대상범위의 변동,
192,연결대상범위의 변동,
193,연결대상범위의 변동,
194,연결대상범위의 변동,
195,기말자본,2855355292247.0
196,기말자본,369295850384.0
197,기말자본,2486059441863.0
198,기말자본,332426347613.0
199,기말자본,1475931391060.0
200,기말자본,265650000000.0
201,기말자본,412051703190.0
