,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
16,051900,LG생활건강,1081000,-20000,-1.8,26387,29012401000,1106000,1125000,1075000,16883270957000,1.08,15618197,6997125.0,44.8,17.0,2019-01-02
2395,051900,LG생활건강,1095000,14000,1.3,24144,26421830000,1087000,1105000,1083000,17101925715000,1.11,15618197,7003225.0,44.84,17.0,2019-01-03
4774,051900,LG생활건강,1104000,9000,0.8,32483,35404105000,1117000,1117000,1065000,17242489488000,1.11,15618197,7030000.0,45.01,17.0,2019-01-04
7153,051900,LG생활건강,1086000,-18000,-1.6,32983,35941964000,1120000,1120000,1085000,16961361942000,1.08,15618197,7029164.0,45.01,17.0,2019-01-07
9532,051900,LG생활건강,1084000,-2000,-0.2,21249,23024628000,1099000,1102000,1078000,16930125548000,1.08,15618197,7028036.0,45.0,17.0,2019-01-08
11911,051900,LG생활건강,1097000,13000,1.2,31026,33935978160,1092000,1099000,1081000,17133162109000,1.07,15618197,7039591.0,45.07,17.0,2019-01-09
14290,051900,LG생활건강,1091000,-6000,-0.6,32433,35184603000,1089000,1092000,1079000,17039452927000,1.07,15618197,7044060.0,45.1,17.0,2019-01-10
16669,051900,LG생활건강,1082000,-9000,-0.8,34231,37038859100,1096000,1104000,1077000,16898889154000,1.05,15618197,7044855.0,45.11,17.0,2019-01-11
19048,051900,LG생활건강,1102000,20000,1.8,39695,43712927758,1086000,1105000,1085000,17211253094000,1.08,15618197,7066515.0,45.25,17.0,2019-01-14
21427,051900,LG생활건강,1150000,48000,4.4,44161,50243135802,1100000,1150000,1097000,17960926550000,1.11,15618197,7085093.0,45.36,17.0,2019-01-15
23806,051900,LG생활건강,1146000,-4000,-0.4,34417,39453751290,1150000,1150000,1140000,17898453762000,1.1,15618197,7088103.0,45.38,17.0,2019-01-16
26185,051900,LG생활건강,1134000,-12000,-1.0,28699,32545674000,1150000,1150000,1122000,17711035398000,1.09,15618197,7094225.0,45.42,17.0,2019-01-17
28564,051900,LG생활건강,1140000,6000,0.5,24583,28035280336,1146000,1150000,1137000,17804744580000,1.08,15618197,7092452.0,45.41,17.0,2019-01-18
30943,051900,LG생활건강,1135000,-5000,-0.4,25571,28985667000,1140000,1140000,1126000,17726653595000,1.08,15618197,7083936.0,45.36,17.0,2019-01-21
33322,051900,LG생활건강,1139000,4000,0.4,36999,42142799400,1130000,1144000,1130000,17789126383000,1.09,15618197,7086191.0,45.37,17.0,2019-01-22
