,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
233,002240,고려제강,41350,-900,-2.1,21871,904484750,41800,41950,41050,620250000000,0.05,15000000,813309.0,5.42,234,2015-01-02
2276,002240,고려제강,40300,-1050,-2.5,27580,1109075700,41350,41500,39500,604500000000,0.05,15000000,811577.0,5.41,242,2015-01-05
4310,002240,고려제강,40200,-100,-0.2,14297,572591150,40000,40500,39650,603000000000,0.05,15000000,814735.0,5.43,241,2015-01-06
6346,002240,고려제강,40100,-100,-0.2,16326,653689950,40200,40750,39800,601500000000,0.05,15000000,812958.0,5.42,242,2015-01-07
8380,002240,고려제강,40000,-100,-0.2,9151,367547750,40400,40500,39950,600000000000,0.04,15000000,811326.0,5.41,242,2015-01-08
10412,002240,고려제강,41000,1000,2.5,9257,376366600,40050,41200,40050,615000000000,0.05,15000000,811215.0,5.41,241,2015-01-09
12445,002240,고려제강,40750,-250,-0.6,11165,455783250,40600,41450,40500,611250000000,0.05,15000000,810305.0,5.4,241,2015-01-12
14479,002240,고려제강,40650,-100,-0.2,13306,538890950,40750,40900,40250,609750000000,0.05,15000000,811599.0,5.41,242,2015-01-13
16511,002240,고려제강,40400,-250,-0.6,15129,607973450,40400,40450,39950,606000000000,0.05,15000000,809174.0,5.39,242,2015-01-14
18546,002240,고려제강,40150,-250,-0.6,8387,335769200,40150,40150,39900,602250000000,0.04,15000000,809360.0,5.4,245,2015-01-15
20582,002240,고려제강,39950,-200,-0.5,11078,438609100,40150,40150,39200,599250000000,0.05,15000000,810392.0,5.4,248,2015-01-16
22610,002240,고려제강,39800,-150,-0.4,16632,664173500,40050,40200,39800,597000000000,0.04,15000000,810941.0,5.41,246,2015-01-19
24637,002240,고려제강,40800,1000,2.5,10624,428484650,39850,40800,39800,612000000000,0.05,15000000,811588.0,5.41,243,2015-01-20
26667,002240,고려제강,40150,-650,-1.6,16665,668533050,40750,40800,39800,602250000000,0.04,15000000,808855.0,5.39,245,2015-01-21
28693,002240,고려제강,40550,400,1.0,8485,340550850,40300,40550,39800,608250000000,0.05,15000000,810663.0,5.4,244,2015-01-22
30720,002240,고려제강,40700,150,0.4,14229,579687450,41000,41050,40300,610500000000,0.04,15000000,815040.0,5.43,244,2015-01-23
32745,002240,고려제강,40750,50,0.1,13056,527207800,40700,41200,40200,611250000000,0.04,15000000,817616.0,5.45,242,2015-01-26
34773,002240,고려제강,40850,100,0.2,12394,504201150,41050,41050,40400,612750000000,0.04,15000000,818851.0,5.46,242,2015-01-27
36803,002240,고려제강,41250,400,1.0,10965,447631050,40800,41250,40500,618750000000,0.04,15000000,820767.0,5.47,245,2015-01-28
38832,002240,고려제강,40500,-750,-1.8,18423,744835450,41250,41250,40100,607500000000,0.04,15000000,978885.0,6.53,247,2015-01-29
40827,002240,고려제강,40650,150,0.4,24328,982158450,40650,40700,40050,731700000000,0.05,18000000,982153.0,5.46,215,2015-01-30
42853,002240,고려제강,40600,-50,-0.1,16673,673700500,40650,40650,40250,730800000000,0.05,18000000,985321.0,5.47,214,2015-02-02
44883,002240,고려제강,40600,0,0.0,9780,396368900,40850,40850,40350,730800000000,0.05,18000000,984478.0,5.47,217,2015-02-03
46907,002240,고려제강,41000,400,1.0,21071,857880300,40700,41000,40400,738000000000,0.05,18000000,989525.0,5.5,214,2015-02-04
48927,002240,고려제강,43150,2150,5.2,31400,1329247600,41000,43300,41000,776700000000,0.06,18000000,992196.0,5.51,207,2015-02-05
50950,002240,고려제강,44850,1700,3.9,43005,1922454400,43250,45800,42750,807300000000,0.06,18000000,990089.0,5.5,202,2015-02-06
52982,002240,고려제강,44050,-800,-1.8,17714,788702600,44950,44950,43950,792900000000,0.06,18000000,987527.0,5.49,205,2015-02-09
55010,002240,고려제강,44800,750,1.7,19884,884703900,44150,45050,44000,806400000000,0.06,18000000,985917.0,5.48,204,2015-02-10
57038,002240,고려제강,45100,300,0.7,29430,1323177850,45200,45300,44500,811800000000,0.06,18000000,985376.0,5.47,204,2015-02-11
59068,002240,고려제강,44550,-550,-1.2,15423,685153150,45250,45250,44000,801900000000,0.06,18000000,986703.0,5.48,205,2015-02-12
61098,002240,고려제강,45100,550,1.2,9293,416075500,44850,45200,44500,811800000000,0.06,18000000,988138.0,5.49,206,2015-02-13
63123,002240,고려제강,46400,1300,2.9,54704,2540538450,45000,47250,45000,835200000000,0.06,18000000,987671.0,5.49,202,2015-02-16
65151,002240,고려제강,46450,50,0.1,29354,1362809500,46400,46900,46250,836100000000,0.06,18000000,987235.0,5.48,201,2015-02-17
67178,002240,고려제강,46550,100,0.2,31532,1466027900,46200,46950,46200,837900000000,0.06,18000000,990830.0,5.5,200,2015-02-23
69206,002240,고려제강,47050,500,1.1,80974,3836666100,46600,48550,46600,846900000000,0.06,18000000,996520.0,5.54,200,2015-02-24
71232,002240,고려제강,47500,450,1.0,39369,1869839850,47450,48200,47000,855000000000,0.06,18000000,998799.0,5.55,200,2015-02-25
73259,002240,고려제강,47000,-500,-1.0,38870,1827565100,47200,47400,46850,846000000000,0.06,18000000,999345.0,5.55,201,2015-02-26
75286,002240,고려제강,47100,100,0.2,34754,1636390450,46650,47550,46650,847800000000,0.06,18000000,1000166.0,5.56,202,2015-02-27
77313,002240,고려제강,47000,-100,-0.2,25543,1203136800,47100,47500,46900,846000000000,0.06,18000000,998853.0,5.55,203,2015-03-02
79337,002240,고려제강,47050,50,0.1,16132,759532450,47150,47250,46950,846900000000,0.06,18000000,1000026.0,5.56,202,2015-03-03
81357,002240,고려제강,47900,850,1.8,21559,1033756050,47300,48500,47150,862200000000,0.06,18000000,999271.0,5.55,197,2015-03-04
83382,002240,고려제강,47850,-50,-0.1,20635,981969600,47950,48200,47200,861300000000,0.06,18000000,989095.0,5.49,197,2015-03-05
85410,002240,고려제강,47500,-350,-0.7,25001,1182885950,47850,47950,46850,855000000000,0.06,18000000,991533.0,5.51,200,2015-03-06
87434,002240,고려제강,46800,-700,-1.5,24492,1141002250,47700,47700,46050,842400000000,0.06,18000000,990533.0,5.5,199,2015-03-09
89462,002240,고려제강,44900,-1900,-4.1,28976,1311929350,47000,47000,44900,808200000000,0.06,18000000,996517.0,5.54,202,2015-03-10
91484,002240,고려제강,45600,700,1.6,36195,1632114950,44900,46000,43600,820800000000,0.06,18000000,996959.0,5.54,199,2015-03-11
93511,002240,고려제강,45900,300,0.7,27595,1269721000,45750,47050,45200,826200000000,0.06,18000000,993579.0,5.52,201,2015-03-12
95538,002240,고려제강,46300,400,0.9,18891,868577150,45800,46800,45300,833400000000,0.06,18000000,994594.0,5.53,203,2015-03-13
97560,002240,고려제강,46050,-250,-0.5,9701,447582050,46800,46800,45700,828900000000,0.06,18000000,993378.0,5.52,203,2015-03-16
99579,002240,고려제강,48050,2000,4.3,42894,2042933750,46000,48400,45800,864900000000,0.06,18000000,999129.0,5.55,200,2015-03-17
101601,002240,고려제강,46600,-1450,-3.0,27855,1313460400,48400,48700,46600,838800000000,0.06,18000000,999781.0,5.55,201,2015-03-18
103623,002240,고려제강,46600,0,0.0,15226,711691150,46600,47350,46300,838800000000,0.06,18000000,1002647.0,5.57,202,2015-03-19
105643,002240,고려제강,47500,900,1.9,12749,599116700,46500,47700,46450,855000000000,0.06,18000000,1007238.0,5.6,200,2015-03-20
107664,002240,고려제강,48550,1050,2.2,28267,1380645450,48050,49700,47000,873900000000,0.06,18000000,1007682.0,5.6,199,2015-03-23
109687,002240,고려제강,49250,700,1.4,19808,974032200,49300,49600,48300,886500000000,0.06,18000000,1003898.0,5.58,200,2015-03-24
111710,002240,고려제강,49000,-250,-0.5,9442,465395550,49500,49800,48500,882000000000,0.06,18000000,1002469.0,5.57,201,2015-03-25
113733,002240,고려제강,49050,50,0.1,16993,835201500,49000,49750,48800,882900000000,0.06,18000000,1003516.0,5.58,201,2015-03-26
115755,002240,고려제강,49600,550,1.1,23908,1172134600,48900,49650,48400,892800000000,0.06,18000000,1005502.0,5.59,200,2015-03-27
117780,002240,고려제강,50100,500,1.0,18126,899475300,49650,50200,49000,901800000000,0.06,18000000,1003822.0,5.58,201,2015-03-30
119801,002240,고려제강,51900,1800,3.6,53533,2754304950,49600,52600,49600,934200000000,0.06,18000000,999780.0,5.55,197,2015-03-31
121828,002240,고려제강,51800,-100,-0.2,25727,1331952900,52200,52300,51000,932400000000,0.06,18000000,998333.0,5.55,198,2015-04-01
123853,002240,고려제강,52900,1100,2.1,27031,1405690800,51500,52900,51500,952200000000,0.07,18000000,998652.0,5.55,197,2015-04-02
125872,002240,고려제강,56000,3100,5.9,32812,1798242300,52800,56900,52800,1008000000000,0.07,18000000,996690.0,5.54,190,2015-04-03
127900,002240,고려제강,58400,2400,4.3,52000,2956628800,56500,58500,55700,1051200000000,0.07,18000000,991994.0,5.51,189,2015-04-06
129929,002240,고려제강,60000,1600,2.7,56537,3383418700,58400,60800,58200,1080000000000,0.07,18000000,997744.0,5.54,189,2015-04-07
