,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
218,003000,부광약품,24650,-800,-3.1,146179,3633411150,25300,25400,24600,840306889850,0.06,34089529,3777188.0,11.08,219,2016-01-04
2366,003000,부광약품,25000,350,1.4,82856,2054476550,24400,25200,24250,852238225000,0.06,34089529,3789669.0,11.12,218,2016-01-05
4510,003000,부광약품,25750,750,3.0,186807,4776394800,25450,25950,25000,877805371750,0.06,34089529,3801474.0,11.15,213,2016-01-06
6661,003000,부광약품,25800,50,0.2,171448,4458188300,26150,26800,25350,879509848200,0.06,34089529,3780128.0,11.09,215,2016-01-07
8799,003000,부광약품,26900,1100,4.3,320219,8490415900,25500,27250,25200,917008330100,0.06,34089529,3725152.0,10.93,204,2016-01-08
10944,003000,부광약품,27200,300,1.1,319435,8799588450,27200,28150,27000,927235188800,0.07,34089529,3665768.0,10.75,200,2016-01-11
13098,003000,부광약품,26000,-1200,-4.4,182938,4843042650,27450,27450,25900,886327754000,0.06,34089529,3601932.0,10.57,205,2016-01-12
15247,003000,부광약품,26250,250,1.0,140333,3673635550,26200,26500,25700,894850136250,0.06,34089529,3572134.0,10.48,205,2016-01-13
17403,003000,부광약품,25300,-950,-3.6,211153,5333504650,25700,25900,25000,862465083700,0.06,34089529,3500332.0,10.27,212,2016-01-14
19551,003000,부광약품,25200,-100,-0.4,147674,3724403650,25400,25800,24800,859056130800,0.06,34089529,3466722.0,10.17,211,2016-01-15
21701,003000,부광약품,25300,100,0.4,157902,3992039150,25100,25650,24850,862465083700,0.06,34089529,3427145.0,10.05,212,2016-01-18
23815,003000,부광약품,31300,6000,23.7,3459568,105357128300,27250,32000,26500,1067002257700,0.08,34089529,3415552.0,10.02,177,2016-01-19
25932,003000,부광약품,40650,9350,29.9,5720591,220650928150,33000,40650,32650,1385739353850,0.1,34089529,3557771.0,10.44,145,2016-01-20
28095,003000,부광약품,34900,-5750,-14.2,6342780,238856438150,43100,43200,34900,1189724562100,0.09,34089529,3129824.0,9.18,159,2016-01-21
30254,003000,부광약품,32500,-2400,-6.9,4165801,140867550900,34350,36050,32100,1107909692500,0.08,34089529,2652235.0,7.78,171,2016-01-22
32406,003000,부광약품,32550,50,0.2,1856063,60655382850,33350,33400,32200,1109614168950,0.08,34089529,2486002.0,7.29,175,2016-01-25
34551,003000,부광약품,33000,450,1.4,2085386,68266349950,32050,33600,31850,1124954457000,0.08,34089529,2408343.0,7.06,173,2016-01-26
36707,003000,부광약품,31600,-1400,-4.2,1193455,38340952850,33000,33250,31300,1077229116400,0.08,34089529,2351619.0,6.9,181,2016-01-27
38850,003000,부광약품,32850,1250,4.0,1722836,56546845250,32150,33550,31950,1119841027650,0.08,34089529,2276429.0,6.68,175,2016-01-28
41006,003000,부광약품,31950,-900,-2.7,1142133,36149124000,32600,32850,30850,1089160451550,0.08,34089529,2288451.0,6.71,181,2016-01-29
43146,003000,부광약품,33700,1750,5.5,1720971,57590873450,32950,34150,32700,1148817127300,0.08,34089529,2263823.0,6.64,171,2016-02-01
45297,003000,부광약품,33500,-200,-0.6,897013,29884410600,33950,34000,32800,1141999221500,0.08,34089529,2152106.0,6.31,172,2016-02-02
47446,003000,부광약품,33400,-100,-0.3,492468,16394434050,33450,33900,32900,1138590268600,0.08,34089529,2176300.0,6.38,170,2016-02-03
49608,003000,부광약품,32400,-1000,-3.0,597397,19405436000,33750,33750,31650,1104500739600,0.08,34089529,2210340.0,6.48,180,2016-02-04
51759,003000,부광약품,32600,200,0.6,505165,16538753100,32600,33550,32150,1111318645400,0.08,34089529,2202024.0,6.46,178,2016-02-05
53920,003000,부광약품,30050,-2550,-7.8,627130,19429363450,31000,32050,29950,1024390346450,0.07,34089529,2168698.0,6.36,185,2016-02-11
56063,003000,부광약품,31400,1350,4.5,1644138,50256326300,29550,31900,28450,1070411210600,0.08,34089529,2171245.0,6.37,174,2016-02-12
58226,003000,부광약품,29550,-1850,-5.9,1464228,43541697600,30950,30950,28500,1007345581950,0.07,34089529,2064851.0,6.06,183,2016-02-15
60381,003000,부광약품,29650,100,0.3,653380,19425718650,29800,30250,29200,1010754534850,0.07,34089529,2137321.0,6.27,183,2016-02-16
62544,003000,부광약품,27900,-1750,-5.9,785812,22683061150,30000,30250,27750,951097859100,0.07,34089529,2130662.0,6.25,191,2016-02-17
64694,003000,부광약품,29000,1100,3.9,491968,14190143050,28600,29300,28350,988596341000,0.07,34089529,2267441.0,6.65,186,2016-02-18
66851,003000,부광약품,29200,200,0.7,293680,8491595750,28800,29350,28400,995414246800,0.07,34089529,2312282.0,6.78,188,2016-02-19
