,account_nm,thstrm_amount
0,유동자산,134014854013
1,현금및현금성자산,41073231141
2,매출채권,49497389410
3,기타유동금융자산,815441359
4,기타유동자산,3233835935
5,재고자산,39351584548
6,당기법인세자산,43371620
7,비유동자산,103619231619
8,매도가능금융자산,21133698154
9,관계기업투자주식,7505525241
10,기타비유동금융자산,2055195080
11,유형자산,60948801723
12,무형자산,11969322530
13,이연법인세자산,6688891
14,자산총계,237634085632
15,유동부채,16812982528
16,매입채무,3278506867
17,기타유동금융부채,9313893242
18,기타유동부채,2291645218
19,당기법인세부채,1928937201
20,비유동부채,6187168955
21,충당부채,1546491050
22,순확정급여부채,3548339390
23,이연법인세부채,1092338515
24,부채총계,23000151483
25,납입자본,21275140250
26,자본금,18693760500
27,주식발행초과금,2581379750
28,기타자본구성요소,-15584186859
29,이익잉여금(결손금),208942980758
30,지배기업의 소유지분,214633934149
31,비지배지분,0
32,자본총계,214633934149
33,부채및자본총계,237634085632
34,매출액,138617593782
35,매출원가,62326535110
36,매출총이익,76291058672
37,판매비와관리비,49074457361
38,연구개발비,18677493108
39,영업이익,8539108203
40,기타수익,16307429579
41,기타비용,4818484908
42,금융수익,933095399
43,금융비용,14247046
44,관계기업에 대한 지분법손익,84625835
45,법인세비용차감전순이익,21031527062
46,법인세비용,5224092391
47,당기순이익,15807434671
48,지배기업의 소유주,15807434671
49,비지배지분,0
50,기본주당이익(손실),441
51,희석주당이익(손실),441
52,당기순이익,15807434671
53,기타포괄손익,-4072546571
54,"법인세비용차감후기타포괄손익, 확정급여제도의 재측정손익",-336442748
55,관계기업 순확정급여부채의 재측정요소 중 지분해당액,-17201615
56,해외사업환산손익,-48817961
57,매도가능금융자산평가손익,-3670084247
58,총포괄손익,11734888100
59,지배기업의 소유주,11734888100
60,비지배지분,0
61,영업활동으로 인한 현금흐름,-7763106354
62,영업으로부터 창출된 현금흐름,-839971736
63,법인세비용차감전순이익,21031527062
64,조정항목,-10340259488
65,급여,0
66,감가상각비,4689579205
67,무형자산상각비,1008552848
68,대손상각비(환입),217277805
69,유형자산처분이익,-223173734
70,유형자산처분손실,0
71,무형자산처분손실,0
72,매도가능금융자산처분이익,-11900899530
73,이자수익,-754179033
74,배당금수익,-118538798
75,이자비용,1524352
76,외화환산이익,-9570697
77,기타의영업외비용,0
78,기타영업외수익,0
79,외화환산손실,68337
80,관계기업에 대한 지분법이익,-3250900243
81,순운전자본의 변동,-11531239310
82,매출채권의 감소(증가),-5612502572
83,기타유동금융자산의 감소(증가),533746998
84,기타유동자산의 감소,-2885944336
85,재고자산의 감소(증가),-1040684921
86,매입채무의 증가(감소),-135217270
87,기타유동금융부채의 감소,-303908832
88,기타유동부채의 감소,24272575
89,충당부채의 증가(감소),-698518651
90,순확정급여부채의 감소,-1412482301
91,이자수취,844692145
92,이자지급,1524352
93,배당금수취,118538798
94,법인세납부,7884841209
95,투자활동현금흐름,3590942349
96,기타유동금융자산의 감소,0
97,기타비유동금융자산의 증가,25000000
98,기타비유동금융자산의 감소,360000000
99,매도가능금융자산의 처분,14195935209
100,매도가능금융자산의 취득,5413650195
101,유형자산의 처분,413927273
102,무형자산의 처분,0
103,유형자산의 취득,3712238113
104,무형자산의 취득,2218952678
105,종속기업에 대한 투자주식의 처분,-9079147
106,종속기업에 대한 투자주식의 취득,0
107,재무활동현금흐름,-22254339830
108,주식선택권의 행사,645668500
109,배당금지급,22812946100
110,자기주식의 취득,87062230
111,환율변동효과 반영전 현금및현금성자산의 순증가(감소),-26426503835
112,현금및현금성자산에 대한 환율변동효과,-10593782
113,현금및현금성자산의 증가(감소),-26437097617
114,기초현금및현금성자산,67510328758
115,기말현금및현금성자산,41073231141
116,기초자본,225153385879
117,기초자본,0
118,기초자본,225153385879
119,기초자본,-11487165421
120,기초자본,217931632550
121,기초자본,17044764500
