,account_nm,thstrm_amount
0,유동자산,1312039578827.0
1,현금및현금성자산,189328247350.0
2,매출채권 및 기타채권,403089403423.0
3,미청구공사,2114387395.0
4,기타유동금융자산,9838130004.0
5,기타유동자산,118216174532.0
6,재고자산,573741879435.0
7,당기법인세자산,15711356688.0
8,비유동자산,5215015634250.0
9,장기매출채권 및 기타채권,48054212654.0
10,유형자산,918324919008.0
11,투자부동산,300262153625.0
12,무형자산,160510683332.0
13,관계기업투자,1280661372590.0
14,기타금융업자산,1931519301670.0
15,기타비유동금융자산,508929942292.0
16,기타비유동자산,37444708571.0
17,이연법인세자산,29308340508.0
18,자산총계,6527055213077.0
19,유동부채,2238401833668.0
20,매입채무 및 기타채무,431205861441.0
21,초과청구공사,3046882695.0
22,차입금,1513214927221.0
23,기타금융부채,22434662200.0
24,당기법인세부채,30773941040.0
25,기타유동부채,237725559071.0
26,비유동부채,1578411582292.0
27,장기매입채무 및 기타채무,206091450907.0
28,장기차입금,988377551848.0
29,순확정급여부채,12301399745.0
30,이연법인세부채,274225830221.0
31,기타비유동금융부채,91361916738.0
32,기타비유동부채,6053432833.0
33,부채총계,3816813415960.0
34,지배기업의 소유주지분,2440387194761.0
35,자본금,105355125000.0
36,주식발행초과금,451188179769.0
37,이익잉여금,6336611325606.0
38,기타자본구성요소,-4452767435614.0
39,비지배지분,269854602356.0
40,기말,2710241797117.0
41,자본과부채총계,6527055213077.0
42,매출액,3373447404431.0
43,매출원가,2828597562025.0
44,매출총이익,544849842406.0
45,판매비와관리비,289818690396.0
46,연구개발비,18203062924.0
47,영업이익,236828089086.0
48,기타수익,13169168400.0
49,기타비용,20955659752.0
50,금융수익,40504834533.0
51,금융비용,68861352058.0
52,법인세비용차감전순이익,200685080209.0
53,법인세비용,50675615347.0
54,계속영업이익,150009464862.0
55,중단영업이익,
56,당기순이익,150009464862.0
57,지배회사지분순이익,103683081194.0
58,비지배지분순이익,46326383668.0
59,계속영업주당이익,5100.0
60,중단영업주당이익,
61,기타포괄손익,-3904355585.0
62,기타포괄손익-공정가치측정지분상품 평가손익,2097500175.0
63,순확정급여부채의 재측정요소,-11561456235.0
64,관계기업의 순확정급여부채의 재측정 지분,-8742370959.0
65,매도가능금융자산평가손익(세후기타포괄손익),
66,관계기업투자평가손익,9776460501.0
67,해외사업환산손익,4525510933.0
68,총포괄이익,146105109277.0
69,지배주주지분,99383661550.0
70,비지배주주지분,46721447727.0
71,영업활동현금흐름,140833978379.0
72,영업으로부터 창출된 현금흐름,82924422288.0
73,법인세납부,48223408347.0
74,이자지급,77605991197.0
75,이자수취,147958014475.0
76,배당금수취,35780941160.0
77,투자활동현금흐름,-127834713157.0
78,기타채권의 처분,11660924254.0
79,기타금융자산의 처분,12324319756.0
80,장기기타채권의 처분,82107822352.0
81,유형자산의 처분,4216852913.0
82,투자부동산의 처분,427167881.0
83,무형자산의 처분,342471076.0
84,정부보조금의 수령,256666667.0
85,관계기업투자의 처분,-19900.0
86,종속기업의 처분(보유현금 차감 후),-8679175095.0
87,기타채권의 취득,11175743689.0
88,기타금융자산의 취득,2710967224.0
89,장기기타채권의 취득,138649551819.0
90,기타비유동금융자산의 취득,66121692042.0
91,유형자산의 취득,564511097.0
92,투자부동산의 취득,
