,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
48,018880,한라비스테온공조,47550,-850,-1.8,147601,7027424450,47200,48300,47050,5076438000000,0.38,106760000,95858638.0,89.79,49,2015-01-02
2084,018880,한라비스테온공조,48500,950,2.0,87763,4221911500,47400,48500,47250,5177860000000,0.39,106760000,95935431.0,89.86,50,2015-01-05
4119,018880,한라비스테온공조,46800,-1700,-3.5,336250,15788960450,47700,48000,46500,4996368000000,0.38,106760000,96052487.0,89.97,50,2015-01-06
6156,018880,한라비스테온공조,46550,-250,-0.5,166237,7746606300,46400,47000,46300,4969678000000,0.38,106760000,96065181.0,89.98,52,2015-01-07
8189,018880,한라비스테온공조,46750,200,0.4,142191,6639138520,46250,47150,46250,4991030000000,0.37,106760000,96090291.0,90.01,51,2015-01-08
10223,018880,한라비스테온공조,47150,400,0.9,97672,4590810750,46800,47400,46550,5033734000000,0.37,106760000,96020021.0,89.94,52,2015-01-09
12256,018880,한라비스테온공조,46900,-250,-0.5,38914,1828594450,47000,47500,46800,5007044000000,0.37,106760000,96030214.0,89.95,52,2015-01-12
14289,018880,한라비스테온공조,46150,-750,-1.6,159301,7380633050,47700,47700,46000,4926974000000,0.37,106760000,96007501.0,89.93,52,2015-01-13
16320,018880,한라비스테온공조,45950,-200,-0.4,170480,7823365200,46500,46950,45500,4905622000000,0.36,106760000,96047227.0,89.97,51,2015-01-14
18352,018880,한라비스테온공조,46650,700,1.5,87844,4083024310,45350,46750,45350,4980354000000,0.37,106760000,96067910.0,89.98,51,2015-01-15
20384,018880,한라비스테온공조,46050,-600,-1.3,247875,11542000300,46650,46950,45850,4916298000000,0.37,106760000,96083863.0,90.0,50,2015-01-16
22415,018880,한라비스테온공조,46600,550,1.2,121199,5674167700,47150,47750,46600,4975016000000,0.37,106760000,96104362.0,90.02,51,2015-01-19
24444,018880,한라비스테온공조,46850,250,0.5,60755,2851213200,46700,47300,46700,5001706000000,0.37,106760000,96098595.0,90.01,50,2015-01-20
26472,018880,한라비스테온공조,47350,500,1.1,143663,6783900850,46950,47800,46700,5055086000000,0.37,106760000,96145462.0,90.06,50,2015-01-21
28499,018880,한라비스테온공조,47000,-350,-0.7,217650,10195736505,46600,47250,46600,5017720000000,0.37,106760000,96194490.0,90.1,50,2015-01-22
30526,018880,한라비스테온공조,47450,450,1.0,120373,5685268100,47300,47800,46550,5065762000000,0.37,106760000,96231646.0,90.14,50,2015-01-23
32553,018880,한라비스테온공조,47350,-100,-0.2,133712,6406733150,47700,49250,47050,5055086000000,0.37,106760000,96271490.0,90.18,50,2015-01-26
34583,018880,한라비스테온공조,45950,-1400,-3.0,152714,7039325750,47500,48000,45450,4905622000000,0.36,106760000,96305791.0,90.21,52,2015-01-27
36609,018880,한라비스테온공조,46750,800,1.7,146586,6754208650,46000,46950,45100,4991030000000,0.36,106760000,96344425.0,90.24,51,2015-01-28
38636,018880,한라비스테온공조,46200,-550,-1.2,84307,3930068300,45650,47150,45650,4932312000000,0.36,106760000,96367698.0,90.27,51,2015-01-29
40664,018880,한라비스테온공조,46450,250,0.5,184129,8684419750,46600,48900,46450,4959002000000,0.36,106760000,96375040.0,90.27,52,2015-01-30
42692,018880,한라비스테온공조,45100,-1350,-2.9,165577,7489721300,46150,46900,44750,4814876000000,0.35,106760000,96397303.0,90.29,53,2015-02-02
44718,018880,한라비스테온공조,45600,500,1.1,136833,6206906300,45600,45800,44800,4868256000000,0.35,106760000,96420908.0,90.32,52,2015-02-03
46745,018880,한라비스테온공조,46250,650,1.4,194250,8914493425,45700,46250,45250,4937650000000,0.36,106760000,96345081.0,90.24,52,2015-02-04
48772,018880,한라비스테온공조,46400,150,0.3,122518,5666193495,46250,46850,45650,4953664000000,0.36,106760000,96367546.0,90.27,52,2015-02-05
50800,018880,한라비스테온공조,46500,100,0.2,114148,5302007250,46450,46750,45900,4964340000000,0.36,106760000,96375466.0,90.27,52,2015-02-06
52832,018880,한라비스테온공조,45050,-1450,-3.1,98551,4474173750,46300,46800,44900,4809538000000,0.35,106760000,96402649.0,90.3,55,2015-02-09
54861,018880,한라비스테온공조,44900,-150,-0.3,123456,5522761650,45050,45400,44100,4793524000000,0.35,106760000,96436682.0,90.33,55,2015-02-10
