,account_nm,thstrm_amount
0,유동자산,8143917538954.0
1,현금및현금성자산,1329974466103.0
2,단기금융상품,3306356089721.0
3,매도가능금융자산,
4,당기손익-공정가치 금융자산,61228839825.0
5,기타포괄손익-공정가치 금융자산,4544530000.0
6,매출채권 및 기타채권,1536464504902.0
7,재고자산,1777344107136.0
8,금융리스채권,138598084.0
9,당기법인세자산,23703051222.0
10,기타금융자산,31091183088.0
11,기타유동자산,73072168873.0
12,비유동자산,12655221294150.0
13,장기금융상품,67512500000.0
14,매도가능금융자산,
15,당기손익-공정가치 금융자산,10477026362.0
16,기타포괄손익-공정가치 금융자산,105494703734.0
17,금융리스채권,2761874442.0
18,관계기업투자,1610446273728.0
19,공동기업투자,990502713594.0
20,유형자산,8036093695375.0
21,투자부동산,112015364493.0
22,영업권,723796856918.0
23,기타무형자산,929231047968.0
24,기타금융자산,21961882770.0
25,기타비유동자산,12351445832.0
26,이연법인세자산,32575908934.0
27,자산총계,20799138833104.0
28,유동부채,3961420261244.0
29,매입채무 및 기타채무,1102408993149.0
30,당기손익-공정가치 금융부채,223020520.0
31,차입금및사채,2185774111188.0
32,당기법인세부채,369321658376.0
33,기타금융부채,126034288844.0
34,기타유동부채,168474654674.0
35,충당부채,9183534493.0
36,비유동부채,3293391331347.0
37,당기손익-공정가치 금융부채,43310577157.0
38,차입금및사채,2600624849061.0
39,순확정급여부채,34038128999.0
40,이연법인세부채,512169390749.0
41,기타금융부채,13765745922.0
42,기타비유동부채,14162651831.0
43,충당부채,75319987628.0
44,부채총계,7254811592591.0
45,지배기업의 소유주에게 귀속되는 자본,12734717751049.0
46,자본금,171377095000.0
47,기타불입자본,880861285570.0
48,이익잉여금(결손금),11784662256446.0
49,기타자본구성요소,-102182885967.0
50,비지배지분,809609489464.0
51,자본총계,13544327240513.0
52,자본과부채총계,20799138833104.0
53,매출,16545013876662.0
54,매출원가,13792192144448.0
55,매출총이익,2752821732214.0
56,판매비와관리비,785422322768.0
57,영업이익(손실),1967399409446.0
58,금융수익,184904701505.0
59,금융비용,194589278042.0
60,지분법손익,202316945067.0
61,기타영업외수익,317101520810.0
62,기타영업외비용,224481202464.0
63,법인세비용차감전순이익(손실),2252652096322.0
64,법인세비용,610717958486.0
65,당기순이익(손실),1641934137836.0
66,기타포괄손익,107719724682.0
67,후속적으로 당기손익으로 재분류되지 않는 항목,-12142722394.0
68,확정급여제도의 재측정요소,-20424474469.0
69,기타포괄손익-공정가치금융자산평가손익,758177215.0
70,지분법이익잉여금,-20863647286.0
71,해외사업환산손익,27939229487.0
72,지분법자본변동,-14712032490.0
73,법인세효과,-15160025149.0
74,후속적으로 당기손익으로 재분류될 수 있는 항목,119862447076.0
