,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
165,001120,LG상사,29250,550,1.9,137911,4008418050,28600,29300,28550,1133730000000,0.08,38760000,3897615.0,10.06,166,2015-01-02
2203,001120,LG상사,29050,-200,-0.7,142453,4122739000,28900,29450,28250,1125978000000,0.08,38760000,3984193.0,10.28,169,2015-01-05
4237,001120,LG상사,28900,-150,-0.5,142791,4110117400,29000,29200,28400,1120164000000,0.08,38760000,3935816.0,10.15,168,2015-01-06
6271,001120,LG상사,28900,0,0.0,139222,3998438650,28800,28950,28550,1120164000000,0.08,38760000,3913257.0,10.1,167,2015-01-07
8306,001120,LG상사,28800,-100,-0.4,159007,4586594700,28750,29150,28600,1116288000000,0.08,38760000,3884780.0,10.02,168,2015-01-08
10339,001120,LG상사,28850,50,0.2,159172,4564525300,29000,29100,28350,1118226000000,0.08,38760000,3910119.0,10.09,168,2015-01-09
12369,001120,LG상사,29950,1100,3.8,313567,9336888700,28950,30150,28700,1160862000000,0.09,38760000,3863735.0,9.97,165,2015-01-12
14401,001120,LG상사,29400,-550,-1.8,173077,5109465600,30000,30000,29250,1139544000000,0.08,38760000,3889601.0,10.04,164,2015-01-13
16430,001120,LG상사,30250,850,2.9,1176224,36575551800,29700,32100,29700,1172490000000,0.09,38760000,3958856.0,10.21,161,2015-01-14
18462,001120,LG상사,30400,150,0.5,452441,13676874350,30300,30750,29750,1178304000000,0.09,38760000,3941461.0,10.17,161,2015-01-15
20492,001120,LG상사,30700,300,1.0,515814,15669899850,30350,31000,29400,1189932000000,0.09,38760000,3925373.0,10.13,158,2015-01-16
22523,001120,LG상사,30500,-200,-0.6,312324,9529602500,30700,30750,30250,1182180000000,0.09,38760000,3928562.0,10.14,159,2015-01-19
24549,001120,LG상사,31400,900,3.0,965447,30173180650,30500,32650,30100,1217064000000,0.09,38760000,3953254.0,10.2,155,2015-01-20
26566,001120,LG상사,33250,1850,5.9,1554349,51326182700,32700,33750,32450,1288770000000,0.1,38760000,3849456.0,9.93,144,2015-01-21
28593,001120,LG상사,33200,-50,-0.2,691742,23332302850,34050,34550,32950,1286832000000,0.1,38760000,3892698.0,10.04,144,2015-01-22
30618,001120,LG상사,33750,550,1.7,517996,17652343150,33600,34500,32850,1308150000000,0.1,38760000,3884605.0,10.02,142,2015-01-23
32645,001120,LG상사,33950,200,0.6,252733,8545271250,33700,34100,33250,1315902000000,0.1,38760000,3837779.0,9.9,142,2015-01-26
34674,001120,LG상사,33900,-50,-0.2,249665,8510276600,34400,34400,33850,1313964000000,0.1,38760000,3813025.0,9.84,143,2015-01-27
36704,001120,LG상사,33900,0,0.0,286980,9767877550,33800,34450,33700,1313964000000,0.1,38760000,3856007.0,9.95,146,2015-01-28
38731,001120,LG상사,33650,-250,-0.7,292925,9857456500,33850,34000,33100,1304274000000,0.09,38760000,3818067.0,9.85,146,2015-01-29
40751,001120,LG상사,36750,3100,9.2,1046123,37906275400,34250,37300,34250,1424430000000,0.1,38760000,3895392.0,10.05,139,2015-01-30
42780,001120,LG상사,36800,50,0.1,265147,9707659650,36750,37000,36250,1426368000000,0.1,38760000,3876647.0,10.0,141,2015-02-02
