,account_nm,thstrm_amount
0,유동자산,6666847614070.0
1,현금및현금성자산,820293377680.0
2,단기금융상품,188951393609.0
3,매출채권 및 기타채권,2249012150413.0
4,미수법인세,7826134909.0
5,재고자산,3287218827476.0
6,매도가능금융자산,
7,파생금융자산,13102025933.0
8,기타금융자산,11155109690.0
9,기타유동자산,89288594360.0
10,매각예정자산,
11,비유동자산,25269585923391.0
12,장기성매출채권및기타채권,8770152807.0
13,매도가능금융자산,1450944101872.0
14,관계기업투자주식,116252881797.0
15,투자부동산,218603025027.0
16,유형자산,21410717552774.0
17,무형자산,1852604842964.0
18,파생금융자산,6701054854.0
19,기타금융자산,160784922645.0
20,이연법인세자산,20050477048.0
21,기타비유동자산,24156911603.0
22,자산총계,31936433537461.0
23,유동부채,6657440588526.0
24,매입채무 및 기타채무,2458879019012.0
25,단기차입금,1893484852382.0
26,유동성사채,1400372814106.0
27,유동성장기차입금,653378892365.0
28,미지급법인세,116558353459.0
29,파생금융부채,2462403736.0
30,기타금융부채,363400000.0
31,기타유동부채,131940853466.0
32,비유동부채,9758994346807.0
33,사채,4579221197078.0
34,장기차입금,4409825463846.0
35,파생금융부채,15171928432.0
36,기타금융부채,1079963151.0
37,확정급여채무,95944442610.0
38,이연법인세부채,601066165970.0
39,기타비유동부채,56685185720.0
40,부채총계,16416434935333.0
41,지배기업소유주지본,15242022800475.0
42,자본금,667228925000.0
43,자본잉여금,3921954413634.0
44,이익잉여금,9794918989922.0
45,기타포괄손익누계액,1040931727413.0
46,자기주식,-183011255494.0
47,비지배주주지분,277975801653.0
48,자본총계,15519998602128.0
49,자본과부채총계,31936433537461.0
50,매출액,16132512865309.0
51,매출원가,13701874413909.0
52,매출총이익,2430638451400.0
53,판매비와관리비,966496708672.0
54,영업이익,1464141742728.0
55,금융손익,-483000111481.0
56,금융수익,117331770752.0
57,금융비용,-600331882233.0
58,관계기업투자주식관련이익,9494766187.0
59,기타손익,-63908980783.0
60,기타수익,158269731293.0
61,기타비용,-222178712076.0
62,법인세비용차감전당기순이익(손실),926727416651.0
63,법인세비용,187560785017.0
64,당기순이익,739166631634.0
65,기타포괄손익,4780706148.0
66,확정급여채무의 재측정요소,-43861423284.0
67,매도가능금융자산평가손익,43195756621.0
68,(부의)지분법이익잉여금,
69,(부의)지분법자본변동,60873776.0
70,파생상품평가손익,6678963874.0
71,해외사업환산손익,-1293464839.0
72,총포괄이익,743947337782.0
73,지배기업 소유주지분,733620694702.0
74,비지배지분,5545936932.0
75,지배기업 소유주지분,738633546738.0
76,비지배지분,5313791044.0
77,기본주당순이익,5955.0
78,영업활동현금흐름,3065578788245.0
79,영업활동에서 창출된 현금흐름,3745415240167.0
80,당기순이익,739166631634.0
81,현금의 유출이 없는 비용등의 가산,2199813909983.0
82,현금의 유입이 없는 수익등의 차감,-95539112340.0
83,영업활동으로 인한 자산부채의 변동,901973810890.0
84,매출채권 및 기타채권의 감소(증가),881783898237.0
85,재고자산의 감소(증가),507544228517.0
86,기타금융자산(유동)의 감소(증가),2021976957.0
87,기타유동자산의 감소(증가),48466217570.0
88,기타금융자산(비유동)의 감소(증가),-9098051420.0
89,기타비유동자산의 감소(증가),-42992464688.0
90,매입채무 및 기타채무의 증가(감소),-331141619497.0
91,기타유동부채의 증가(감소),-35774826330.0
92,기타금융부채(비유동)의 감소(증가),-530046207.0
93,기타비유동부채의 증가(감소),3383475656.0
94,파생금융자산 및 부채의 증감,3526140882.0
95,퇴직금의 지급,-52002113817.0
96,사외적립자산의 감소(증가),-72989224299.0
97,관계사 전입액,-223780671.0
98,이자수취,12267793228.0
99,배당금수취,25631989050.0
100,이자지급,428617729728.0
101,법인세납부,289118504472.0
102,투자활동현금흐름,-2194647065434.0
103,투자활동으로 인한 현금유입액,1032232302029.0
104,단기금융상품의 감소,826602501627.0
105,기타금융자산(유동)의 감소,34485204.0
106,매각예정자산의 처분,500000000.0
107,매도가능금융자산의 처분,13765004416.0
108,투자부동산의 처분,531500000.0
109,유형자산의 처분,22616853198.0
110,무형자산의 처분,2353464248.0
111,기타금융자산(비유동)의 감소,15980436743.0
112,합병으로인한 현금유입액,149848056593.0
113,투자활동으로 인한 현금유출액,-3226879367463.0
114,단기금융상품의 증가,-830320560802.0
