,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
111,010060,OCI,79400,700,0.9,79924,6336859700,78900,80000,78000,1893640057400,0.13,23849371,2819102.0,11.82,112,2017-01-02
2361,010060,OCI,79200,-200,-0.2,100669,7946650000,79300,79600,78300,1888870183200,0.12,23849371,2939468.0,12.33,115,2017-01-03
4610,010060,OCI,77800,-1400,-1.8,159488,12481518700,79800,79800,77800,1855481063800,0.12,23849371,3000667.0,12.58,117,2017-01-04
6854,010060,OCI,79900,2100,2.7,258646,20658263600,78300,81000,78100,1905564742900,0.12,23849371,3218874.0,13.5,114,2017-01-05
9101,010060,OCI,80300,400,0.5,139147,11169167000,80000,81300,79200,1915104491300,0.12,23849371,3199503.0,13.42,114,2017-01-06
11349,010060,OCI,78900,-1400,-1.7,114873,9114910500,80800,80800,78700,1881715371900,0.12,23849371,3198952.0,13.41,115,2017-01-09
13595,010060,OCI,79000,100,0.1,82112,6493413700,79100,79600,78300,1884100309000,0.12,23849371,3207764.0,13.45,114,2017-01-10
15845,010060,OCI,77900,-1100,-1.4,183172,14282314800,79000,79400,77200,1857866000900,0.12,23849371,3041323.0,12.75,117,2017-01-11
18089,010060,OCI,80000,2100,2.7,353335,28472084700,78800,81900,78800,1907949680000,0.12,23849371,3190284.0,13.38,115,2017-01-12
20331,010060,OCI,81400,1400,1.8,178630,14479992200,80500,81600,80200,1941338799400,0.13,23849371,3227445.0,13.53,111,2017-01-13
22578,010060,OCI,81500,100,0.1,124225,10129406600,81800,82700,80400,1943723736500,0.13,23849371,3229053.0,13.54,111,2017-01-16
24817,010060,OCI,88700,7200,8.8,904517,78476582700,82400,89100,82400,2115439207700,0.14,23849371,3371708.0,14.14,102,2017-01-17
27065,010060,OCI,89000,300,0.3,349652,31063818700,89000,90300,87500,2122594019000,0.14,23849371,3314338.0,13.9,104,2017-01-18
29309,010060,OCI,90300,1300,1.5,381114,34466675700,88900,91600,88000,2153598201300,0.14,23849371,3281677.0,13.76,102,2017-01-19
31552,010060,OCI,90900,600,0.7,240643,21875695900,90300,92400,89500,2167907823900,0.14,23849371,3270603.0,13.71,99,2017-01-20
33800,010060,OCI,88400,-2500,-2.8,253302,22424919500,90600,90800,87300,2108284396400,0.14,23849371,3235342.0,13.57,103,2017-01-23
36041,010060,OCI,91100,2700,3.0,173484,15567861100,88600,91100,88100,2172677698100,0.14,23849371,3232329.0,13.55,100,2017-01-24
38286,010060,OCI,89600,-1500,-1.6,145205,13055471800,91500,91800,89100,2136903641600,0.14,23849371,3147222.0,13.2,100,2017-01-25
40533,010060,OCI,88700,-900,-1.0,260433,23233134000,90700,90900,87900,2115439207700,0.14,23849371,3162560.0,13.26,101,2017-01-26
42783,010060,OCI,85800,-2900,-3.3,238924,20538020200,87500,88000,85200,2046276031800,0.13,23849371,3175457.0,13.31,105,2017-01-31
