,account_nm,thstrm_amount
0,유동자산,263282499069.0
1,현금및현금성자산,104432940153.0
2,매출채권및기타채권,73498590968.0
3,금융자산,3291422000.0
4,재고자산,78029315759.0
5,기타유동자산,4030230189.0
6,비유동자산,542342664944.0
7,장기매출채권및기타채권,5208643874.0
8,비유동금융자산,18552172245.0
9,유형자산,310814857147.0
10,투자부동산,9545873719.0
11,무형자산,163367531322.0
12,관계기업투자주식,
13,이연법인세자산,32864410661.0
14,기타비유동자산,1989175976.0
15,자산총계,805625164013.0
16,유동부채,324399182261.0
17,매입채무및기타채무,93571429222.0
18,금융부채,206846310231.0
19,당기법인세부채,4197365209.0
20,기타유동부채,10308789824.0
21,유동충당부채,9475287775.0
22,비유동부채,160131506010.0
23,매입채무및기타채무,451075426.0
24,비유동금융부채,26286725872.0
25,충당부채,10732934556.0
26,퇴직급여부채,91738241782.0
27,이연법인세부채,27103941806.0
28,기타비유동부채,3818586568.0
29,부채총계,484530688271.0
30,지배기업소유주지분,137599534761.0
31,자본금,11002587000.0
32,기타불입자본,77862292178.0
33,재평가잉여금,42169505697.0
34,기타포괄손익누계액,-700709329.0
35,이익잉여금,7265859215.0
36,비지배지분,183494940981.0
37,자본총계,321094475742.0
38,자본과부채총계,805625164013.0
39,영업수익,292221432211.0
40,영업비용,318106419792.0
41,재화의 판매로 인한 수익(매출액)에 대한 매출원가,176497805626.0
42,판매비와관리비,109930724784.0
43,연구개발비,31677889382.0
44,관계기업투자수익(손실),2088706993.0
45,영업이익(손실),-23796280588.0
46,기타수익,20673313102.0
47,기타비용,40025485394.0
48,금융수익,471977995.0
49,금융비용,4596843504.0
50,법인세비용차감전순이익(손실),-47273318389.0
51,법인세비용,-7318430409.0
52,계속영업이익(손실),-39954887980.0
53,당기순이익,-39954887980.0
54,기타포괄손익,-5665129058.0
55,당기손익으로 재분류되지 않는항목,-5665129058.0
56,순확정급여부채의 재측정요소,-4872975159.0
57,기타포괄손익-공정가치측정 금융자산평가손익,-2013827931.0
58,관계기업 기타포괄손익 중 지분해당액,1221674032.0
59,당기손익으로 재분류될 수 있는 항목,
60,기타포괄손익-공정가치측정 금융자산평가손익,
61,총포괄손익,-45620017038.0
62,지배기업의 소유주에게 귀속되는 당기순이익(손실),-22459311951.0
63,비지배지분에 귀속되는 당기순이익(손실),-17495576029.0
64,지배기업소유주지분,-24652658174.0
65,비지배지분,-20967358864.0
66,기본및희석주당순이익,-2074.0
67,영업활동현금흐름,14342013590.0
68,당기순이익,-39954887980.0
69,조정,57952090907.0
70,영업활동으로인한자산부채의변동,1518790573.0
71,이자의수취,336076157.0
72,이자의지급,6461564474.0
73,배당금수익,2332027650.0
74,법인세부담액,1380519243.0
75,투자활동현금흐름,21450478728.0
76,단기금융상품의 처분,1900000000.0
77,단기대여금의감소,47492590.0
78,기타포괄손익-공정가치측정 금융자산의 처분,
79,장기금융상품의 처분,
80,보증금의 감소,171328750.0
81,유형자산의 처분,23178817.0
82,무형자산의 처분,2462000000.0
83,관계기업에 대한 투자주식의 처분,12624267999.0
84,연결범위의 변동,95197087593.0
85,단기금융상품의 증가,400000000.0
86,단기대여금의 증가,16858720.0
87,보증금의 증가,269748295.0
88,기타포괄손익-공정가치측정 금융자산의 취득,90000000.0
89,장기금융상품의 증가,2786100000.0
90,유형자산의 취득,9363547820.0
91,무형자산의 취득,5443803692.0
92,"종속기업, 조인트벤처와 관계기업에 대한 투자자산의 취득",72604818494.0
93,재무활동현금흐름,35127151466.0
94,단기차입금의차입,104529062231.0
95,장기차입금의 증가,16900000000.0
96,유상증자,1530937200.0
97,전환사채의 발행,2200000000.0
98,단기차입금의 상환,58910000000.0
99,유동성장기차입금의상환,28017248000.0
100,자기주식의 취득,23420751.0
101,배당금지급,2078664000.0
102,리스부채의 상환,-1003515214.0
103,현금및현금성자산의증가(감소),70919643784.0
104,기초현금및현금성자산,33648523874.0
105,외화표시현금및현금성자산환율변동효과,-135227505.0
106,기말현금및현금성자산,104432940153.0
107,기초자본,164946011074.0
108,기초자본,1201229889.0
109,기초자본,163744781185.0
110,기초자본,77290848542.0
111,기초자본,1229843264.0
112,기초자본,32564287682.0
113,기초자본,10490296000.0
114,기초자본,42169505697.0
115,회계정책변경에 따른 증가(감소),
116,회계정책변경에 따른 증가(감소),
117,회계정책변경에 따른 증가(감소),
118,회계정책변경에 따른 증가(감소),
119,당기순이익,-39954887980.0
120,당기순이익,-17495576029.0
121,당기순이익,-22459311951.0
122,당기순이익,-22459311951.0
123,순확정급여부채의 재측정요소,-4872975159.0
124,순확정급여부채의 재측정요소,-2636196392.0
125,순확정급여부채의 재측정요소,-2236778767.0
126,순확정급여부채의 재측정요소,-2236778767.0
127,기타포괄손익-공정가치측정 금융자산평가손익,-2013827931.0
128,기타포괄손익-공정가치측정 금융자산평가손익,-835586443.0
129,기타포괄손익-공정가치측정 금융자산평가손익,-2013827931.0
130,기타포괄손익-공정가치측정 금융자산평가손익,-1178241488.0
131,관계기업 기타포괄이익에 대한 지분,1221674032.0
132,관계기업 기타포괄이익에 대한 지분,1221674032.0
133,관계기업 기타포괄이익에 대한 지분,1200518616.0
134,관계기업 기타포괄이익에 대한 지분,21155416.0
135,유상증자,
136,유상증자,
137,유상증자,
138,유상증자,
139,현금배당,
140,현금배당,
141,현금배당,
142,현금배당,
143,주식배당,-512291000.0
144,주식배당,512291000.0
145,전환사채 발행,858002333.0
146,전환사채 발행,858002333.0
147,전환사채 발행,858002333.0
148,자기주식 처분(취득),-23420751.0
149,자기주식 처분(취득),-23420751.0
150,자기주식 처분(취득),-23420751.0
151,감자차손의 보전,
152,감자차손의 보전,
153,관계기업투자주식 취득 변동,-1952829721.0
154,관계기업투자주식 취득 변동,1952829721.0
155,불균등 유상증자,1530937200.0
156,불균등 유상증자,1808943032.0
157,불균등 유상증자,-278005832.0
158,불균등 유상증자,-278005832.0
159,연결범위 변동,201481626924.0
160,연결범위 변동,201481626924.0
161,이익잉여금 처분,14867886.0
162,이익잉여금 처분,-14867886.0
163,종속기업주식의 처분,
164,종속기업주식의 처분,
165,종속기업주식의 처분,
166,종속기업주식의 처분,
167,기말자본,321094475742.0
168,기말자본,183494940981.0
169,기말자본,137599534761.0
170,기말자본,77862292178.0
171,기말자본,-700709329.0
172,기말자본,7265859215.0
173,기말자본,11002587000.0
174,기말자본,42169505697.0
