,account_nm,thstrm_amount
0,Ⅰ.유동자산,315287123828.0
1,현금및현금성자산,86822004397.0
2,매출채권,91634898965.0
3,당기손익공정가치측정금융자산,42086295339.0
4,기타금융자산,14436171234.0
5,유동만기보유금융자산,
6,유동파생금융상품,
7,재고자산,74668822504.0
8,기타자산,5477241399.0
9,당기법인세자산,161689990.0
10,Ⅱ.비유동자산,1043289821279.0
11,기타금융자산,8727830465.0
12,매도가능금융자산,
13,만기보유금융자산,
14,당기손익공정가치측정금융자산,45573975640.0
15,기타포괄손익공정가치측정금융자산,13288456316.0
16,기타자산,1358730.0
17,지분법적용투자주식,472228132000.0
18,유형자산,370981369783.0
19,무형자산,45653220366.0
20,투자부동산,17897087854.0
21,사용권자산,62079565266.0
22,이연법인세자산,6858824859.0
23,자산총계,1358576945107.0
24,Ⅰ.유동부채,414398570806.0
25,매입채무,32505405824.0
26,기타금융부채,52162911302.0
27,차입금,285978232566.0
28,충당부채,5833884312.0
29,리스부채,20802938530.0
30,기타부채,9551573286.0
31,당기법인세부채,7563624986.0
32,Ⅱ.비유동부채,197274508398.0
33,기타금융부채,65000000.0
34,차입금,119617000000.0
35,종업원급여부채,13095136222.0
36,이연법인세부채,22325603586.0
37,리스부채,42111768590.0
38,기타부채,60000000.0
39,부채총계,611673079204.0
40,Ⅰ.지배기업 소유주지분,745141490903.0
41,자본금,30691485000.0
42,주식발행초과금,285853411863.0
43,자본조정,-197914366287.0
44,기타자본구성요소,141908429324.0
45,이익잉여금,484602531003.0
46,Ⅱ.비지배지분,1762375000.0
47,자본총계,746903865903.0
48,부채 및 자본총계,1358576945107.0
49,Ⅰ.영업수익,769685605087.0
50,제품 및 상품,506363632868.0
51,운송 및 배송,225899694860.0
52,용역 및 브랜드사용료,25287155774.0
53,건설형계약수익,9954770769.0
54,기타수익,2180350816.0
55,Ⅱ.영업비용,716862449257.0
56,제품 및 상품원가,277713336792.0
57,운송 및 배송원가,206699433692.0
58,용역 및 브랜드사용료,9773707301.0
59,건설형계약원가,9402137524.0
60,기타원가,1144888100.0
61,급여,63894361449.0
62,퇴직급여,7202459722.0
63,복리후생비,10435118607.0
64,기타판매비와일반관리비,109135320748.0
65,경상연구개발비,21461685322.0
66,Ⅲ.영업이익,52823155830.0
67,기타수익,2383450198.0
68,기타비용,3280743749.0
69,금융수익,5117192053.0
70,금융비용,14068143191.0
71,지분법손익,-4291078768.0
72,IV.법인세비용차감전순이익,38683832373.0
73,법인세비용,18708624944.0
74,당기순이익,19975207429.0
75,확정급여제도의 재측정요소,-4023201897.0
76,지분법자본변동,1199420459.0
77,지분법이익잉여금변동,-457877526.0
78,기타포괄손익공정가치측정금융자산평가손익,3055777680.0
79,매도가능금융자산평가손익,
80,해외사업장환산외환차이(세후기타포괄손익),-29249010.0
81,지분법자본변동,108986454.0
82,기타포괄손익 합계,-146143840.0
83,Ⅶ.총포괄손익,19829063589.0
84,지배기업 소유주지분,19764497054.0
85,비지배지분,210710375.0
86,당기순이익,19975207429.0
87,지배기업 소유주지분,19647475325.0
88,비지배지분,181588264.0
89,총포괄손익,19829063589.0
90,기본주당이익,3220.0
91,희석주당이익,3220.0
92,Ⅰ.영업활동으로 인한 현금흐름,96786624585.0
93,1.당기순이익,19975207429.0
94,2.손익조정항목,88939343686.0
95,3.자산ㆍ부채증감,-9658814070.0
96,4.배당금의 수취,6724014000.0
97,5.법인세의 납부(환급),9193126460.0
98,Ⅱ.투자활동으로 인한 현금흐름,-116112654070.0
99,1.투자활동으로 인한 현금유입액,18668235411.0
100,이자의 수취,1684032011.0
101,단기금융상품의 감소,11100000000.0
102,장기금융상품의 감소,2000000.0
103,단기대여금의 감소,1478309664.0
104,유형자산의 처분,754601078.0
105,무형자산의 처분,235173727.0
106,투자부동산의 처분,
107,당기손익공정가치측정금융자산의 처분,1500000000.0
108,기타포괄손익공정가치측정금융자산의 처분,167000.0
109,상각후원가측정금융자산의 처분,354690000.0
110,종업원단기채권의 감소,113070710.0
111,보증금의 감소,1446191221.0
112,2.투자활동으로 인한 현금유출액,-134780889481.0
113,단기금융상품의 취득,17433010023.0
114,장기금융상품의 취득,130000000.0
115,단기대여금의 증가,1320472580.0
116,유형자산의 취득,44936645997.0
117,무형자산의 취득,217936590.0
118,당기손익공정가치측정금융자산의 취득,67268693740.0
119,기타포괄손익공정가치측정금융상품의 취득,
120,상각후원가측정금융자산의 취득,1730000.0
121,관계기업투자의 취득,
122,공동기업투자의 취득,
123,종업원단기채권의 증가,4058154.0
124,보증금의 증가,3468342397.0
125,연결범위변동으로 인한 현금의 유출,
126,Ⅲ.재무활동으로 인한 현금흐름,-1679217661.0
127,1.재무활동으로 인한 현금유입액,182076730738.0
128,단기차입금의 차입,103081730738.0
129,장기차입금의 차입,78990000000.0
130,신주인수권부사채의 발행,
131,신주의 발행,
132,임대보증금의 증가,5000000.0
133,2.재무활동으로 인한 현금유출액,-183755948399.0
134,이자의 지급,9851064087.0
135,배당금의 지급,6138294000.0
136,단기차입금의 상환,83571730738.0
137,유동성장기차입금의 상환,66915650000.0
138,리스부채의 상환,17279209574.0
139,Ⅳ.현금및현금성자산의 증감(Ⅰ+Ⅱ+Ⅲ),-21005247146.0
140,Ⅴ.기초의 현금및현금성자산,107493898785.0
141,Ⅵ.현금및현금성자산의 환율변동으로 인한 효과,333352758.0
142,Ⅶ.기말의 현금및현금성자산,86822004397.0
143,기초자본,735763001411.0
144,기초자본,1568813013.0
145,기초자본,734194188398.0
146,기초자본,137564726081.0
147,기초자본,477999154675.0
148,기초자본,30691470000.0
149,기초자본,-197914366287.0
150,기초자본,285853203929.0
151,회계정책의 변경,
152,회계정책의 변경,
153,회계정책의 변경,
154,회계정책의 변경,
155,재작성 당기초,
156,재작성 당기초,
157,재작성 당기초,
158,재작성 당기초,
159,재작성 당기초,
160,재작성 당기초,
161,재작성 당기초,
162,재작성 당기초,
163,당기순이익,19975207429.0
164,당기순이익,210710375.0
165,당기순이익,19764497054.0
166,당기순이익,19764497054.0
167,기타포괄손익공정가치측정금융자산평가손익,493682969.0
168,기타포괄손익공정가치측정금융자산평가손익,493682969.0
169,기타포괄손익공정가치측정금융자산평가손익,3055777680.0
170,기타포괄손익공정가치측정금융자산평가손익,-2562094711.0
171,지분법자본변동,1308406913.0
172,지분법자본변동,1308406913.0
173,지분법자본변동,1308406913.0
174,해외사업환산손익,-29249010.0
175,해외사업환산손익,-8774703.0
176,해외사업환산손익,-20474307.0
177,해외사업환산손익,-20474307.0
178,확정급여제도의 재측정요소,-4023201897.0
179,확정급여제도의 재측정요소,-20347408.0
180,확정급여제도의 재측정요소,-4002854489.0
181,확정급여제도의 재측정요소,-4002854489.0
182,지분법이익잉여금,-457877526.0
183,지분법이익잉여금,-457877526.0
184,지분법이익잉여금,-457877526.0
185,기타포괄손익 소계,-2708238551.0
186,기타포괄손익 소계,-29122111.0
187,기타포괄손익 소계,-2679116440.0
188,기타포괄손익 소계,4343710286.0
189,기타포괄손익 소계,-7022826726.0
190,총포괄손익 합계,17266968878.0
191,총포괄손익 합계,181588264.0
192,총포괄손익 합계,17085380614.0
193,총포괄손익 합계,4343710286.0
194,총포괄손익 합계,12741670328.0
195,현금배당,6138294000.0
196,현금배당,6138294000.0
197,현금배당,6138294000.0
198,신주인수권 행사,215891.0
199,신주인수권 행사,215891.0
200,신주인수권 행사,-7043.0
201,신주인수권 행사,15000.0
202,신주인수권 행사,207934.0
203,연결범위 변동,11973723.0
204,연결범위 변동,11973723.0
205,신주인수권부사채 발행,
206,신주인수권부사채 발행,
207,신주인수권부사채 발행,
208,재평가잉여금 대체,
209,재평가잉여금 대체,
210,기타자본잉여금 대체,
211,기타자본잉여금 대체,
212,자본에 직접 반영된 소유주와의 거래 등 합계,-6126104386.0
213,자본에 직접 반영된 소유주와의 거래 등 합계,11973723.0
214,자본에 직접 반영된 소유주와의 거래 등 합계,-6138078109.0
215,자본에 직접 반영된 소유주와의 거래 등 합계,-7043.0
216,자본에 직접 반영된 소유주와의 거래 등 합계,-6138294000.0
217,자본에 직접 반영된 소유주와의 거래 등 합계,15000.0
218,자본에 직접 반영된 소유주와의 거래 등 합계,207934.0
219,기말자본,746903865903.0
220,기말자본,1762375000.0
221,기말자본,745141490903.0
222,기말자본,141908429324.0
223,기말자본,484602531003.0
224,기말자본,30691485000.0
225,기말자본,-197914366287.0
226,기말자본,285853411863.0
