,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
423,020150,일진머티리얼즈,7250,110,1.5,91981,664834230,7080,7270,7080,284200000000,0.02,39200000,322643.0,0.82,424,2015-01-02
2469,020150,일진머티리얼즈,7150,-100,-1.4,95147,683391510,7210,7270,7100,280280000000,0.02,39200000,317747.0,0.81,435,2015-01-05
4521,020150,일진머티리얼즈,6860,-290,-4.1,193542,1340812800,7020,7080,6810,268912000000,0.02,39200000,309816.0,0.79,452,2015-01-06
6564,020150,일진머티리얼즈,6690,-170,-2.5,419844,2783419510,6800,6840,6530,262248000000,0.02,39200000,336003.0,0.86,460,2015-01-07
8613,020150,일진머티리얼즈,6450,-240,-3.6,320148,2103804120,6730,6740,6450,252840000000,0.02,39200000,391228.0,1.0,475,2015-01-08
10641,020150,일진머티리얼즈,6590,140,2.2,245141,1610359750,6480,6660,6480,258328000000,0.02,39200000,448458.0,1.14,470,2015-01-09
12675,020150,일진머티리얼즈,6620,30,0.5,160907,1067660090,6550,6730,6550,259504000000,0.02,39200000,455373.0,1.16,471,2015-01-12
14708,020150,일진머티리얼즈,6620,0,0.0,145830,964984790,6630,6680,6560,259504000000,0.02,39200000,439494.0,1.12,471,2015-01-13
16741,020150,일진머티리얼즈,6570,-50,-0.8,125220,826048020,6600,6720,6550,257544000000,0.02,39200000,430986.0,1.1,472,2015-01-14
18765,020150,일진머티리얼즈,6780,210,3.2,195357,1302526720,6570,6790,6530,265776000000,0.02,39200000,438601.0,1.12,464,2015-01-15
20809,020150,일진머티리얼즈,6560,-220,-3.2,198693,1313304770,6780,6830,6540,257152000000,0.02,39200000,386134.0,0.99,475,2015-01-16
22836,020150,일진머티리얼즈,6650,90,1.4,99749,663341530,6580,6720,6560,260680000000,0.02,39200000,407743.0,1.04,472,2015-01-19
24859,020150,일진머티리얼즈,6800,150,2.3,212897,1450867140,6670,6960,6660,266560000000,0.02,39200000,405095.0,1.03,465,2015-01-20
26891,020150,일진머티리얼즈,6780,-20,-0.3,83989,566911900,6800,6850,6710,265776000000,0.02,39200000,414587.0,1.06,469,2015-01-21
28890,020150,일진머티리얼즈,7160,380,5.6,546879,3906894790,6860,7350,6820,280672000000,0.02,39200000,417452.0,1.06,441,2015-01-22
30927,020150,일진머티리얼즈,7100,-60,-0.8,226585,1626434250,7290,7300,7060,278320000000,0.02,39200000,420113.0,1.07,451,2015-01-23
32957,020150,일진머티리얼즈,7040,-60,-0.8,147020,1034083370,7100,7170,6960,275968000000,0.02,39200000,422788.0,1.08,454,2015-01-26
34965,020150,일진머티리얼즈,7300,260,3.7,199093,1439390830,7080,7300,7080,286160000000,0.02,39200000,430923.0,1.1,434,2015-01-27
36997,020150,일진머티리얼즈,7290,-10,-0.1,249352,1838001420,7270,7480,7250,285768000000,0.02,39200000,401758.0,1.02,439,2015-01-28
39018,020150,일진머티리얼즈,7410,120,1.6,133410,977165680,7290,7410,7190,290472000000,0.02,39200000,384484.0,0.98,433,2015-01-29
41047,020150,일진머티리얼즈,7360,-50,-0.7,134298,995536920,7450,7550,7330,288512000000,0.02,39200000,373658.0,0.95,435,2015-01-30
43064,020150,일진머티리얼즈,7580,220,3.0,162567,1217072240,7300,7600,7240,297136000000,0.02,39200000,368454.0,0.94,425,2015-02-02
45068,020150,일진머티리얼즈,8180,600,7.9,698418,5623501810,7580,8340,7580,320656000000,0.02,39200000,343762.0,0.88,402,2015-02-03
47089,020150,일진머티리얼즈,8400,220,2.7,390570,3238901120,8300,8450,8130,329280000000,0.02,39200000,357622.0,0.91,396,2015-02-04
49115,020150,일진머티리얼즈,8420,20,0.2,356986,3022418830,8570,8590,8360,330064000000,0.02,39200000,305895.0,0.78,395,2015-02-05
51143,020150,일진머티리얼즈,8460,40,0.5,266776,2245601420,8420,8520,8280,331632000000,0.02,39200000,343664.0,0.88,395,2015-02-06
53166,020150,일진머티리얼즈,8500,40,0.5,282083,2413942290,8550,8750,8390,333200000000,0.02,39200000,381608.0,0.97,389,2015-02-09
55204,020150,일진머티리얼즈,8300,-200,-2.4,219117,1837610670,8500,8610,8250,325360000000,0.02,39200000,391976.0,1.0,398,2015-02-10
57215,020150,일진머티리얼즈,8920,620,7.5,601000,5238070340,8280,8960,8280,349664000000,0.03,39200000,446694.0,1.14,381,2015-02-11
59237,020150,일진머티리얼즈,9060,140,1.6,321554,2857244150,8880,9090,8680,355152000000,0.03,39200000,409796.0,1.05,374,2015-02-12
61263,020150,일진머티리얼즈,9130,70,0.8,215978,1961364210,9090,9220,8950,357896000000,0.03,39200000,420859.0,1.07,371,2015-02-13
63298,020150,일진머티리얼즈,9030,-100,-1.1,172452,1581078940,9130,9400,9000,353976000000,0.03,39200000,434767.0,1.11,377,2015-02-16
65330,020150,일진머티리얼즈,8870,-160,-1.8,179344,1596421530,9030,9100,8800,347704000000,0.03,39200000,468868.0,1.2,380,2015-02-17
67367,020150,일진머티리얼즈,8770,-100,-1.1,202875,1776616730,8960,8960,8670,343784000000,0.02,39200000,508593.0,1.3,389,2015-02-23
69376,020150,일진머티리얼즈,9250,480,5.5,574515,5376050530,8990,9680,8990,362600000000,0.03,39200000,520568.0,1.33,370,2015-02-24
71419,020150,일진머티리얼즈,8800,-450,-4.9,342529,3071286430,9280,9310,8760,344960000000,0.02,39200000,496526.0,1.27,387,2015-02-25
73447,020150,일진머티리얼즈,8850,50,0.6,212212,1871058410,8800,9000,8640,346920000000,0.02,39200000,541566.0,1.38,389,2015-02-26
75475,020150,일진머티리얼즈,8810,-40,-0.4,139455,1231239810,8760,8940,8720,345352000000,0.02,39200000,539527.0,1.38,391,2015-02-27
77498,020150,일진머티리얼즈,8880,70,0.8,195433,1756054410,8770,9160,8770,348096000000,0.02,39200000,546486.0,1.39,388,2015-03-02
79518,020150,일진머티리얼즈,9090,210,2.4,168157,1529126150,9170,9250,8900,356328000000,0.03,39200000,559862.0,1.43,383,2015-03-03
81546,020150,일진머티리얼즈,9030,-60,-0.7,126617,1143517210,9010,9190,8980,353976000000,0.03,39200000,545512.0,1.39,386,2015-03-04
83580,020150,일진머티리얼즈,8830,-200,-2.2,126741,1130733870,9070,9070,8830,346136000000,0.02,39200000,554708.0,1.42,395,2015-03-05
85619,020150,일진머티리얼즈,8530,-300,-3.4,356129,3059342780,8830,8880,8490,334376000000,0.02,39200000,604541.0,1.54,409,2015-03-06
87640,020150,일진머티리얼즈,8430,-100,-1.2,135457,1149979260,8610,8620,8390,330456000000,0.02,39200000,621590.0,1.59,405,2015-03-09
89674,020150,일진머티리얼즈,8210,-220,-2.6,172259,1429106680,8440,8540,8160,321832000000,0.02,39200000,617715.0,1.58,414,2015-03-10
91689,020150,일진머티리얼즈,8320,110,1.3,126009,1034955320,8170,8370,8080,326144000000,0.02,39200000,610003.0,1.56,404,2015-03-11
93722,020150,일진머티리얼즈,8250,-70,-0.8,104732,868377180,8300,8420,8230,323400000000,0.02,39200000,574907.0,1.47,412,2015-03-12
95748,020150,일진머티리얼즈,8400,150,1.8,199957,1694490110,8520,8640,8360,329280000000,0.02,39200000,559406.0,1.43,413,2015-03-13
97791,020150,일진머티리얼즈,8040,-360,-4.3,234016,1910639330,8350,8450,8010,315168000000,0.02,39200000,554022.0,1.41,434,2015-03-16
99800,020150,일진머티리얼즈,8270,230,2.9,116394,950576960,8100,8280,8010,324184000000,0.02,39200000,538585.0,1.37,421,2015-03-17
101824,020150,일진머티리얼즈,8170,-100,-1.2,73584,601577110,8330,8330,8130,320264000000,0.02,39200000,528573.0,1.35,424,2015-03-18
103847,020150,일진머티리얼즈,8250,80,1.0,120152,994300310,8250,8370,8180,323400000000,0.02,39200000,516645.0,1.32,426,2015-03-19
105878,020150,일진머티리얼즈,8170,-80,-1.0,105340,864016250,8200,8280,8120,320264000000,0.02,39200000,510564.0,1.3,435,2015-03-20
107889,020150,일진머티리얼즈,8430,260,3.2,190880,1608923100,8230,8570,8230,330456000000,0.02,39200000,521227.0,1.33,424,2015-03-23
109906,020150,일진머티리얼즈,8650,220,2.6,188711,1629364900,8540,8740,8500,339080000000,0.02,39200000,478540.0,1.22,419,2015-03-24
111937,020150,일진머티리얼즈,8600,-50,-0.6,92408,792695470,8600,8660,8500,337120000000,0.02,39200000,485381.0,1.24,428,2015-03-25
113961,020150,일진머티리얼즈,8540,-60,-0.7,86810,738549860,8600,8640,8260,334768000000,0.02,39200000,491136.0,1.25,429,2015-03-26
115986,020150,일진머티리얼즈,8460,-80,-0.9,77376,655153190,8540,8540,8400,331632000000,0.02,39200000,488028.0,1.24,431,2015-03-27
118015,020150,일진머티리얼즈,8320,-140,-1.6,113332,940985780,8400,8430,8150,326144000000,0.02,39200000,496341.0,1.27,436,2015-03-30
120032,020150,일진머티리얼즈,8660,340,4.1,200156,1731296180,8450,8790,8410,339472000000,0.02,39200000,522947.0,1.33,428,2015-03-31
122064,020150,일진머티리얼즈,8600,-60,-0.7,161800,1384862360,8680,8750,8390,337120000000,0.02,39200000,503320.0,1.28,434,2015-04-01
124089,020150,일진머티리얼즈,8680,80,0.9,384790,3412211050,8720,9120,8620,340256000000,0.02,39200000,512043.0,1.31,433,2015-04-02
126112,020150,일진머티리얼즈,8860,180,2.1,93923,829120470,8690,8910,8690,347312000000,0.02,39200000,519224.0,1.32,430,2015-04-03
128146,020150,일진머티리얼즈,8750,-110,-1.2,141192,1235893430,8900,8900,8680,343000000000,0.02,39200000,519383.0,1.32,435,2015-04-06
130166,020150,일진머티리얼즈,9000,250,2.9,185323,1656887130,8830,9050,8760,352800000000,0.02,39200000,528997.0,1.35,426,2015-04-07
132192,020150,일진머티리얼즈,9130,130,1.4,237975,2161322700,9100,9170,8930,357896000000,0.02,39200000,528205.0,1.35,423,2015-04-08
134203,020150,일진머티리얼즈,9530,400,4.4,399823,3742043410,9170,9580,9050,373576000000,0.03,39200000,535255.0,1.37,405,2015-04-09
136243,020150,일진머티리얼즈,9300,-230,-2.4,306211,2899825090,9670,9730,9260,364560000000,0.02,39200000,507071.0,1.29,416,2015-04-10
138274,020150,일진머티리얼즈,9300,0,0.0,238159,2213609370,9400,9510,9150,364560000000,0.02,39200000,538348.0,1.37,418,2015-04-13
140312,020150,일진머티리얼즈,9020,-280,-3.0,245578,2234447190,9400,9400,9010,353584000000,0.02,39200000,555664.0,1.42,428,2015-04-14
142344,020150,일진머티리얼즈,9040,20,0.2,193670,1742319890,9090,9110,8900,354368000000,0.02,39200000,597445.0,1.52,432,2015-04-15
144369,020150,일진머티리얼즈,8890,-150,-1.7,204625,1824556000,9100,9160,8850,348488000000,0.02,39200000,584143.0,1.49,435,2015-04-16
146401,020150,일진머티리얼즈,8720,-170,-1.9,210070,1843913910,8900,8960,8680,341824000000,0.02,39200000,577414.0,1.47,445,2015-04-17
148430,020150,일진머티리얼즈,8570,-150,-1.7,161035,1385011700,8580,8720,8540,335944000000,0.02,39200000,566446.0,1.45,452,2015-04-20
150451,020150,일진머티리얼즈,8760,190,2.2,196244,1711149670,8690,8870,8570,343392000000,0.02,39200000,563061.0,1.44,450,2015-04-21
152469,020150,일진머티리얼즈,8650,-110,-1.3,307030,2685477330,8670,8950,8370,339080000000,0.02,39200000,500738.0,1.28,445,2015-04-22
154494,020150,일진머티리얼즈,8610,-40,-0.5,211799,1828522480,8770,8820,8500,337512000000,0.02,39200000,462112.0,1.18,446,2015-04-23
156515,020150,일진머티리얼즈,8710,100,1.2,140205,1222922020,8620,8830,8590,341432000000,0.02,39200000,458983.0,1.17,444,2015-04-24
158536,020150,일진머티리얼즈,8850,140,1.6,99674,881172610,8720,8890,8720,346920000000,0.02,39200000,455955.0,1.16,442,2015-04-27
160564,020150,일진머티리얼즈,8740,-110,-1.2,113907,997400260,8850,8890,8680,342608000000,0.02,39200000,453560.0,1.16,447,2015-04-28
162600,020150,일진머티리얼즈,8370,-370,-4.2,231106,1951147280,8740,8790,8350,328104000000,0.02,39200000,439921.0,1.12,458,2015-04-29
164634,020150,일진머티리얼즈,8190,-180,-2.2,153684,1270533750,8400,8440,8160,321048000000,0.02,39200000,435628.0,1.11,465,2015-04-30
166660,020150,일진머티리얼즈,8110,-80,-1.0,70163,569752190,8290,8290,8050,317912000000,0.02,39200000,421083.0,1.07,466,2015-05-04
168692,020150,일진머티리얼즈,7820,-290,-3.6,171091,1355482110,8060,8190,7790,306544000000,0.02,39200000,377936.0,0.96,473,2015-05-06
170716,020150,일진머티리얼즈,7950,130,1.7,110093,868223280,7820,7990,7790,311640000000,0.02,39200000,380668.0,0.97,471,2015-05-07
172737,020150,일진머티리얼즈,8110,160,2.0,136177,1098960360,7940,8210,7930,317912000000,0.02,39200000,357957.0,0.91,466,2015-05-08
174776,020150,일진머티리얼즈,7880,-230,-2.8,206991,1641854890,8150,8160,7840,308896000000,0.02,39200000,338566.0,0.86,478,2015-05-11
176818,020150,일진머티리얼즈,7550,-330,-4.2,320762,2448279450,7880,7880,7520,295960000000,0.02,39200000,331710.0,0.85,493,2015-05-12
178843,020150,일진머티리얼즈,7590,40,0.5,161587,1208147740,7410,7610,7410,297528000000,0.02,39200000,325285.0,0.83,491,2015-05-13
180866,020150,일진머티리얼즈,7750,160,2.1,84698,652675840,7530,7780,7530,303800000000,0.02,39200000,324910.0,0.83,487,2015-05-14
182907,020150,일진머티리얼즈,7540,-210,-2.7,237782,1791967640,7760,7760,7440,295568000000,0.02,39200000,280961.0,0.72,501,2015-05-15
184919,020150,일진머티리얼즈,7720,180,2.4,207528,1597208230,7560,7830,7470,302624000000,0.02,39200000,321672.0,0.82,486,2015-05-18
186950,020150,일진머티리얼즈,7690,-30,-0.4,188562,1434115360,7800,7800,7540,301448000000,0.02,39200000,322732.0,0.82,488,2015-05-19
188967,020150,일진머티리얼즈,7940,250,3.2,167436,1313260480,7700,7980,7670,311248000000,0.02,39200000,326224.0,0.83,477,2015-05-20
190997,020150,일진머티리얼즈,7940,0,0.0,87549,694085230,7940,8020,7850,311248000000,0.02,39200000,323498.0,0.83,480,2015-05-21
193018,020150,일진머티리얼즈,8170,230,2.9,166952,1356011050,7940,8230,7900,320264000000,0.02,39200000,335214.0,0.86,474,2015-05-22
195042,020150,일진머티리얼즈,8190,20,0.2,112459,916061840,8190,8210,8040,321048000000,0.02,39200000,349010.0,0.89,470,2015-05-26
197068,020150,일진머티리얼즈,8140,-50,-0.6,92728,756371380,8140,8310,8100,319088000000,0.02,39200000,350335.0,0.89,468,2015-05-27
199106,020150,일진머티리얼즈,8060,-80,-1.0,116616,938295390,8250,8260,7910,315952000000,0.02,39200000,346740.0,0.88,478,2015-05-28
201136,020150,일진머티리얼즈,8090,30,0.4,91570,736090610,8000,8120,7930,317128000000,0.02,39200000,374890.0,0.96,479,2015-05-29
203172,020150,일진머티리얼즈,8070,-20,-0.2,91122,731635050,8090,8150,7910,316344000000,0.02,39200000,385975.0,0.98,485,2015-06-01
205194,020150,일진머티리얼즈,8010,-60,-0.7,151103,1224102460,8060,8300,7920,313992000000,0.02,39200000,398840.0,1.02,477,2015-06-02
207220,020150,일진머티리얼즈,7990,-20,-0.2,63952,511382850,8020,8070,7930,313208000000,0.02,39200000,404039.0,1.03,473,2015-06-03
209258,020150,일진머티리얼즈,7940,-50,-0.6,83172,662723210,8010,8100,7900,311248000000,0.02,39200000,398803.0,1.02,481,2015-06-04
211303,020150,일진머티리얼즈,7660,-280,-3.5,108676,836017620,7940,7940,7590,300272000000,0.02,39200000,397240.0,1.01,496,2015-06-05
213331,020150,일진머티리얼즈,7640,-20,-0.3,70995,540951470,7660,7720,7510,299488000000,0.02,39200000,415710.0,1.06,494,2015-06-08
215363,020150,일진머티리얼즈,7820,180,2.4,63427,490793400,7640,7820,7630,306544000000,0.02,39200000,413375.0,1.05,496,2015-06-09
217386,020150,일진머티리얼즈,7820,0,0.0,56225,437997370,7830,7880,7720,306544000000,0.02,39200000,393145.0,1.0,489,2015-06-10
219430,020150,일진머티리얼즈,7660,-160,-2.0,109345,843090290,7870,7880,7650,300272000000,0.02,39200000,395093.0,1.01,502,2015-06-11
221462,020150,일진머티리얼즈,7580,-80,-1.0,86562,652998120,7730,7730,7470,297136000000,0.02,39200000,393042.0,1.0,503,2015-06-12
223496,020150,일진머티리얼즈,7520,-60,-0.8,47422,355627540,7580,7630,7430,294784000000,0.02,39200000,388012.0,0.99,504,2015-06-15
225543,020150,일진머티리얼즈,7200,-320,-4.3,167997,1214159460,7450,7520,7090,282240000000,0.02,39200000,359741.0,0.92,518,2015-06-16
227583,020150,일진머티리얼즈,7180,-20,-0.3,147468,1056530590,7130,7280,7030,281456000000,0.02,39200000,391977.0,1.0,524,2015-06-17
229616,020150,일진머티리얼즈,7360,180,2.5,103788,765114110,7360,7450,7260,288512000000,0.02,39200000,377497.0,0.96,521,2015-06-18
231660,020150,일진머티리얼즈,7320,-40,-0.5,82379,605141950,7380,7440,7280,286944000000,0.02,39200000,354696.0,0.9,527,2015-06-19
233694,020150,일진머티리얼즈,7410,90,1.2,41641,307249090,7320,7450,7300,290472000000,0.02,39200000,357248.0,0.91,523,2015-06-22
235738,020150,일진머티리얼즈,7380,-30,-0.4,100514,740774140,7450,7500,7300,289296000000,0.02,39200000,358365.0,0.91,527,2015-06-23
237776,020150,일진머티리얼즈,7520,140,1.9,71375,532457650,7440,7540,7390,294784000000,0.02,39200000,362200.0,0.92,525,2015-06-24
239821,020150,일진머티리얼즈,7590,70,0.9,54483,410805040,7540,7590,7450,297528000000,0.02,39200000,360514.0,0.92,529,2015-06-25
241870,020150,일진머티리얼즈,7370,-220,-2.9,75931,565379300,7530,7580,7370,288904000000,0.02,39200000,352524.0,0.9,536,2015-06-26
