,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
44,139480,이마트,208500,5500,2.7,43998,9149546500,203000,210000,202500,5812108261500,0.43,27875819,15116025.0,54.23,45,2015-01-02
2079,139480,이마트,205500,-3000,-1.4,49747,10150258500,205500,208000,199500,5728480804500,0.43,27875819,15094793.0,54.15,45,2015-01-05
4114,139480,이마트,202000,-3500,-1.7,28566,5767839000,203000,205500,200500,5630915438000,0.43,27875819,15092688.0,54.14,45,2015-01-06
6149,139480,이마트,199500,-2500,-1.2,25871,5188599000,202000,203000,199000,5561225890500,0.42,27875819,15085932.0,54.12,45,2015-01-07
8183,139480,이마트,205500,6000,3.0,39498,8048747500,202500,206000,201500,5728480804500,0.43,27875819,15089639.0,54.13,45,2015-01-08
10216,139480,이마트,206000,500,0.2,23636,4856499250,207000,208000,203000,5742418714000,0.43,27875819,15085152.0,54.12,45,2015-01-09
12248,139480,이마트,211000,5000,2.4,25867,5431711500,204500,211000,204500,5881797809000,0.44,27875819,15088934.0,54.13,44,2015-01-12
14281,139480,이마트,213000,2000,1.0,43485,9200645000,211000,213500,207500,5937549447000,0.44,27875819,15095602.0,54.15,44,2015-01-13
16314,139480,이마트,212000,-1000,-0.5,34837,7431192890,211000,216000,209500,5909673628000,0.44,27875819,15093379.0,54.15,45,2015-01-14
18346,139480,이마트,214000,2000,0.9,23571,4988864000,210000,214000,208500,5965425266000,0.44,27875819,15089588.0,54.13,45,2015-01-15
20377,139480,이마트,215500,1500,0.7,41003,8804654000,210000,216500,210000,6007238994500,0.45,27875819,15086223.0,54.12,43,2015-01-16
22409,139480,이마트,216000,500,0.2,15911,3427757000,216000,218000,214000,6021176904000,0.45,27875819,15086451.0,54.12,45,2015-01-19
24440,139480,이마트,214000,-2000,-0.9,18985,4072587000,217000,217000,213000,5965425266000,0.44,27875819,15094637.0,54.15,46,2015-01-20
26468,139480,이마트,218500,4500,2.1,28561,6171292000,212500,218500,212500,6090866451500,0.45,27875819,15110047.0,54.2,46,2015-01-21
28494,139480,이마트,222500,4000,1.8,52223,11442673500,218500,223000,216500,6202369727500,0.46,27875819,15125716.0,54.26,45,2015-01-22
30522,139480,이마트,216500,-6000,-2.7,52623,11337501000,220500,222000,213500,6035114813500,0.44,27875819,15133700.0,54.29,46,2015-01-23
32549,139480,이마트,217000,500,0.2,38743,8385560500,217000,218000,213000,6049052723000,0.44,27875819,15145996.0,54.33,46,2015-01-26
34576,139480,이마트,221000,4000,1.8,43007,9491517192,220000,223500,218000,6160555999000,0.45,27875819,15160863.0,54.39,45,2015-01-27
36603,139480,이마트,217500,-3500,-1.6,52437,11387454000,216500,221000,215000,6062990632500,0.44,27875819,15163502.0,54.4,45,2015-01-28
38630,139480,이마트,215000,-2500,-1.2,65547,13988386000,215500,216000,211000,5993301085000,0.44,27875819,15151578.0,54.35,45,2015-01-29
