,account_nm,thstrm_amount
0,유동자산,1464360332261.0
1,현금및현금성자산,63367629919.0
2,매출채권 및 기타수취채권,294412513931.0
3,재고자산,886114365413.0
4,단기파생상품자산,15132607455.0
5,기타단기금융자산,126841291950.0
6,기타유동자산,78491923593.0
7,비유동자산,13029391505342.0
8,유형자산,9805409972428.0
9,투자부동산,164116740156.0
10,무형자산,383202713984.0
11,관계기업 및 공동기업 투자,453702477237.0
12,매도가능금융자산,1330069089298.0
13,장기파생상품자산,4437862714.0
14,이연법인세자산,2701800538.0
15,기타장기금융자산,605753505030.0
16,기타비유동자산,279997343957.0
17,자산총계,14493751837603.0
18,유동부채,3934538468702.0
19,매입채무 및 기타지급채무,1426797525278.0
20,단기차입금,1458666442849.0
21,단기파생상품부채,10392496117.0
22,상품권,521888837875.0
23,미지급법인세,153310632199.0
24,기타단기금융부채,274455585053.0
25,기타유동부채,89026949331.0
26,비유동부채,3319850049289.0
27,장기차입금,2644161537098.0
28,장기파생상품부채,1315238210.0
29,순확정급여부채,97731732049.0
30,이연법인세부채,381084634941.0
31,기타장기금융부채,114300875015.0
32,기타비유동부채,81256031976.0
33,부채총계,7254388517991.0
34,지배기업의 소유지분,6986051996934.0
35,납입자본,4332912902329.0
36,자본금,139379095000.0
37,주식발행초과금,4193533807329.0
38,이익잉여금,1653198523383.0
39,기타자본항목,999940571222.0
40,비지배주주지분,253311322678.0
41,자본총계,7239363319612.0
42,부채와 자본 총계,14493751837603.0
43,매출액,13639993101625.0
44,매출원가,9843824663720.0
45,매출총이익,3796168437905.0
46,판매비와관리비,3292388436557.0
47,영업이익,503780001348.0
48,기타수익,31638310573.0
49,기타비용,93208337089.0
50,금융수익,433003292399.0
51,금융비용,188382460300.0
52,지분법손익,9220664928.0
53,손상차손,2296359267.0
54,법인세비용차감전순이익,693755112592.0
55,법인세비용,237875549229.0
56,당기순이익,455879563363.0
57,지배기업소유주지분,454709175248.0
58,비지배주주지분,1170388115.0
59,기본주당순이익,16319.0
60,희석주당순이익,16319.0
61,당기순이익,455879563363.0
62,당기손익으로 재분류되지 않는 항목,-11391035785.0
63,순확정급여부채의 재측정 요소,-10649829822.0
64,관계기업 순확정급여부채의 재측정요소 중 지분해당액,-4342659405.0
65,관련 법인세 효과,3601453442.0
66,후속적으로 당기손익으로 재분류되는 항목,-320315817494.0
67,매도가능금융자산평가손익,-71501324439.0
68,매도가능금융자산 처분으로 인한 재분류,-348913375995.0
69,파생상품자산ㆍ부채평가손익,1901690525.0
70,지분법자본변동,-384450710.0
71,해외사업환산손익,-2749703054.0
72,관련 법인세 효과,101331346179.0
73,당기 세후 기타포괄손익,-331706853279.0
74,당기 총포괄손익,124172710084.0
75,지배기업소유주지분,124004144674.0
76,비지배주주지분,168565410.0
77,영업으로부터 창출된 현금흐름,932635710899.0
78,이자의 지급,106071096153.0
79,이자의 수취,5568331266.0
80,배당금의 수령,27071800600.0
81,법인세의 납부,125291413713.0
82,영업활동으로부터의 순현금유입,733913332899.0
83,단기대여금의 증가,
84,단기대여금의 감소,4411320000.0
85,장기대여금의 증가,
86,유형자산의 처분,22049502005.0
87,유형자산의 취득,1006365393446.0
88,투자부동산의 취득,
89,무형자산의 처분,347337303.0
90,무형자산의 취득,12264873114.0
91,매도가능금융자산의 처분,326125800020.0
92,관계기업의 취득,-11000000000.0
93,공동기업의 취득,305879107969.0
94,기타투자활동으로 인한 현금유출,
95,사업결합으로 인한 현금의 감소,-21284785821.0
96,투자활동으로부터의 순현금유출,-1003860201022.0
97,차입금의 증가,1970281174798.0
98,차입금의 감소,1754608331587.0
99,파생상품의 정산,7832715000.0
100,배당금의 지급,44350448745.0
101,리스료의 지급,
102,비지배지분의 증감,50477496094.0
103,신종자본증권의 발행,49509400000.0
104,기타재무활동으로 인한 현금유출,-223500.0
105,재무활동으로부터의 순현금유입,279141782060.0
106,현금및현금성자산의 순증가(감소),9194913937.0
107,기초 현금및현금성자산,60484107720.0
108,현금및현금성자산의 환율변동효과,-6311391738.0
109,기말 현금및현금성자산,63367629919.0
110,기초자본,7059718096846.0
111,기초자본,151895875320.0
112,기초자본,6907822221526.0
113,기초자본,1324207212965.0
114,기초자본,1250702106232.0
115,기초자본,139379095000.0
116,기초자본,4193533807329.0
117,당기순이익,455879563363.0
118,당기순이익,1170388115.0
119,당기순이익,454709175248.0
120,당기순이익,454709175248.0
121,매도가능금융자산평가,-54198003925.0
122,매도가능금융자산평가,-54198003925.0
123,매도가능금융자산평가,-54198003925.0
124,매도가능금융자산 처분으로 인한 재분류,-264476339004.0
125,매도가능금융자산 처분으로 인한 재분류,-264476339004.0
126,매도가능금융자산 처분으로 인한 재분류,-264476339004.0
127,파생상품자산ㆍ부채평가,1491136974.0
128,파생상품자산ㆍ부채평가,2783267.0
129,파생상품자산ㆍ부채평가,1488353707.0
130,파생상품자산ㆍ부채평가,1488353707.0
131,순확정급여부채의 재측정요소,-8101874782.0
132,순확정급여부채의 재측정요소,-972497427.0
133,순확정급여부채의 재측정요소,-7129377355.0
134,순확정급여부채의 재측정요소,-7129377355.0
135,관계기업 순확정급여부채의 재측정요소 중 지분해당액,-3289161003.0
136,관계기업 순확정급여부채의 재측정요소 중 지분해당액,1063978.0
137,관계기업 순확정급여부채의 재측정요소 중 지분해당액,-3290224981.0
138,관계기업 순확정급여부채의 재측정요소 중 지분해당액,-3290224981.0
139,지분법자본변동,-382908485.0
140,지분법자본변동,-37807788.0
141,지분법자본변동,-345100697.0
142,지분법자본변동,-345100697.0
143,해외사업환산손익,-2749703054.0
144,해외사업환산손익,4635265.0
145,해외사업환산손익,-2754338319.0
146,해외사업환산손익,-2754338319.0
147,총 기타포괄손익,-331706853279.0
148,총 기타포괄손익,-1001822705.0
149,총 기타포괄손익,-330705030574.0
150,총 기타포괄손익,-320285428238.0
151,총 기타포괄손익,-10419602336.0
152,총포괄손익,124172710084.0
153,총포괄손익,168565410.0
154,총포괄손익,124004144674.0
155,총포괄손익,-320285428238.0
156,총포괄손익,444289572912.0
157,연차배당,-43111843500.0
158,연차배당,-1315572000.0
159,연차배당,-41796271500.0
160,연차배당,-41796271500.0
161,자기주식 취득,-223500.0
162,자기주식 취득,-223500.0
163,자기주식 취득,-223500.0
164,신종자본증권의 발행 및 배당,48268509590.0
165,신종자본증권의 발행 및 배당,48268509590.0
166,기타,50316070092.0
167,기타,54293944358.0
168,기타,-3977874266.0
169,기타,-3980990005.0
170,기타,3115739.0
171,소유주와의 거래 총액,55472512682.0
172,소유주와의 거래 총액,101246881948.0
173,소유주와의 거래 총액,-45774369266.0
174,소유주와의 거래 총액,-3981213505.0
175,소유주와의 거래 총액,-41793155761.0
176,기말자본,7239363319612.0
177,기말자본,253311322678.0
178,기말자본,6986051996934.0
179,기말자본,999940571222.0
180,기말자본,1653198523383.0
181,기말자본,139379095000.0
182,기말자본,4193533807329.0
