,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
113,047050,포스코대우,17600,-600,-3.3,175086,3112427250,18100,18200,17500,2171402622400,0.14,123375149,12029691.0,9.75,114.0,2019-01-02
2492,047050,포스코대우,17500,-100,-0.6,202013,3551910550,17750,17900,17400,2159065107500,0.14,123375149,12178016.0,9.87,114.0,2019-01-03
4869,047050,포스코대우,17850,350,2.0,236153,4136153650,17400,17900,17150,2202246409650,0.14,123375149,12201257.0,9.89,112.0,2019-01-04
7246,047050,포스코대우,18750,900,5.0,487843,9124242650,18400,18900,18200,2313284043750,0.15,123375149,12141062.0,9.84,110.0,2019-01-07
9624,047050,포스코대우,18750,0,0.0,173721,3274197250,18900,18950,18650,2313284043750,0.15,123375149,12114889.0,9.82,109.0,2019-01-08
12001,047050,포스코대우,19850,1100,5.9,536000,10535102900,18750,19950,18750,2448996707650,0.15,123375149,12129777.0,9.83,107.0,2019-01-09
14380,047050,포스코대우,19750,-100,-0.5,271881,5405984450,19850,20050,19600,2436659192750,0.15,123375149,12150924.0,9.85,107.0,2019-01-10
16758,047050,포스코대우,19700,-50,-0.2,244821,4849052650,19850,20100,19650,2430490435300,0.15,123375149,12168240.0,9.86,106.0,2019-01-11
19139,047050,포스코대우,19550,-150,-0.8,172913,3374087850,19800,19850,19250,2411984162950,0.15,123375149,12203556.0,9.89,108.0,2019-01-14
21519,047050,포스코대우,19450,-100,-0.5,194170,3777204500,19500,19600,19300,2399646648050,0.15,123375149,12232389.0,9.91,109.0,2019-01-15
23894,047050,포스코대우,20050,600,3.1,388206,7812262400,19500,20250,19500,2473671737450,0.15,123375149,12210782.0,9.9,105.0,2019-01-16
26274,047050,포스코대우,19850,-200,-1.0,175754,3502723550,20150,20250,19700,2448996707650,0.15,123375149,12213780.0,9.9,106.0,2019-01-17
28653,047050,포스코대우,20050,200,1.0,214710,4311332000,20100,20250,19750,2473671737450,0.15,123375149,12170702.0,9.86,106.0,2019-01-18
31028,047050,포스코대우,20750,700,3.5,490568,10175413950,20150,20900,20050,2560034341750,0.16,123375149,12128752.0,9.83,102.0,2019-01-21
33410,047050,포스코대우,20150,-600,-2.9,167570,3404669900,20700,20800,20100,2486009252350,0.15,123375149,12113276.0,9.82,105.0,2019-01-22
35793,047050,포스코대우,20000,-150,-0.7,202705,4029421000,20100,20150,19750,2467502980000,0.15,123375149,12094374.0,9.8,109.0,2019-01-23
