,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
102,047040,대우건설,5350,-250,-4.5,744578,4058371420,5540,5610,5350,2223581113300,0.16,415622638,25223438.0,6.07,103,2016-01-04
2253,047040,대우건설,5310,-40,-0.8,503058,2691792620,5260,5420,5260,2206956207780,0.15,415622638,25197529.0,6.06,105,2016-01-05
4404,047040,대우건설,5210,-100,-1.9,981888,5142614490,5300,5370,5160,2165393943980,0.15,415622638,25116543.0,6.04,107,2016-01-06
6553,047040,대우건설,5190,-20,-0.4,532865,2755972360,5240,5260,5130,2157081491220,0.15,415622638,25357150.0,6.1,107,2016-01-07
8700,047040,대우건설,5290,100,1.9,484333,2505274540,5190,5320,5060,2198643755020,0.15,415622638,25256390.0,6.08,105,2016-01-08
10849,047040,대우건설,5250,-40,-0.8,547177,2864502010,5220,5340,5120,2182018849500,0.16,415622638,25160476.0,6.05,105,2016-01-11
13000,047040,대우건설,5120,-130,-2.5,592939,3063713620,5300,5330,5100,2127987906560,0.15,415622638,25040639.0,6.02,107,2016-01-12
15147,047040,대우건설,5440,320,6.2,2043769,11133606690,5170,5600,5160,2260987150720,0.16,415622638,24918248.0,6.0,105,2016-01-13
17298,047040,대우건설,5320,-120,-2.2,741668,3948973680,5350,5420,5270,2211112434160,0.16,415622638,24706425.0,5.94,107,2016-01-14
19448,047040,대우건설,5210,-110,-2.1,787206,4148252480,5390,5440,5150,2165393943980,0.16,415622638,24619488.0,5.92,108,2016-01-15
21593,047040,대우건설,5370,160,3.1,899100,4862458250,5430,5690,5330,2231893566060,0.16,415622638,24512936.0,5.9,104,2016-01-18
23743,047040,대우건설,5290,-80,-1.5,495852,2634535100,5420,5420,5250,2198643755020,0.16,415622638,24367198.0,5.86,105,2016-01-19
25892,047040,대우건설,5180,-110,-2.1,749771,3867711180,5290,5330,5060,2152925264840,0.16,415622638,24229532.0,5.83,105,2016-01-20
28039,047040,대우건설,5190,10,0.2,497294,2576297640,5110,5270,5100,2157081491220,0.16,415622638,24270786.0,5.84,103,2016-01-21
30187,047040,대우건설,5370,180,3.5,517650,2742874460,5260,5370,5230,2231893566060,0.16,415622638,24278887.0,5.84,104,2016-01-22
32333,047040,대우건설,5530,160,3.0,582832,3207117820,5450,5570,5370,2298393188140,0.16,415622638,24405278.0,5.87,102,2016-01-25
34483,047040,대우건설,5380,-150,-2.7,781556,4168191960,5490,5490,5240,2236049792440,0.16,415622638,24192715.0,5.82,105,2016-01-26
36628,047040,대우건설,5560,180,3.4,1379645,7660218140,5490,5660,5430,2310861867280,0.16,415622638,24289380.0,5.84,102,2016-01-27
38779,047040,대우건설,5480,-80,-1.4,838815,4614668620,5500,5600,5380,2277612056240,0.16,415622638,24239825.0,5.83,104,2016-01-28
40928,047040,대우건설,5540,60,1.1,628917,3463294090,5480,5580,5410,2302549414520,0.16,415622638,24252337.0,5.84,103,2016-01-29
43080,047040,대우건설,5510,-30,-0.5,935882,5143288600,5600,5630,5430,2290080735380,0.16,415622638,24164456.0,5.81,105,2016-02-01
45228,047040,대우건설,5540,30,0.5,465141,2555323120,5460,5570,5420,2302549414520,0.16,415622638,24086362.0,5.8,103,2016-02-02
47382,047040,대우건설,5350,-190,-3.4,912335,4896173960,5480,5480,5320,2223581113300,0.16,415622638,23932357.0,5.76,106,2016-02-03
49530,047040,대우건설,5550,200,3.7,873686,4833799720,5400,5620,5390,2306705640900,0.16,415622638,24378547.0,5.87,102,2016-02-04
51685,047040,대우건설,5560,10,0.2,485207,2712259760,5550,5670,5510,2310861867280,0.16,415622638,24165024.0,5.81,104,2016-02-05
53839,047040,대우건설,5360,-200,-3.6,777560,4179082450,5380,5460,5300,2227737339680,0.16,415622638,24093575.0,5.8,104,2016-02-11
55989,047040,대우건설,5330,-30,-0.6,768161,4089055860,5320,5420,5250,2215268660540,0.16,415622638,24131728.0,5.81,100,2016-02-12
58142,047040,대우건설,5500,170,3.2,623875,3401890700,5420,5500,5380,2285924509000,0.17,415622638,24127561.0,5.81,99,2016-02-15
