,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
399,014830,유니드,41800,-200,-0.5,6738,281442800,41700,42500,41500,371595437400,0.02,8889843,511802.0,5.76,400.0,2019-01-02
2775,014830,유니드,41000,-800,-1.9,6648,273843500,41800,41800,40700,364483563000,0.02,8889843,509950.0,5.74,397.0,2019-01-03
5148,014830,유니드,41650,650,1.6,11839,491078700,41000,42100,40550,370261960950,0.02,8889843,508384.0,5.72,391.0,2019-01-04
7539,014830,유니드,41200,-450,-1.1,13301,551162500,42450,42500,41000,366261531600,0.02,8889843,505976.0,5.69,403.0,2019-01-07
9918,014830,유니드,41350,150,0.4,7311,302438300,42250,42250,41050,367595008050,0.02,8889843,506185.0,5.69,403.0,2019-01-08
12294,014830,유니드,42300,950,2.3,11183,474754500,41100,42850,41100,376040358900,0.02,8889843,506342.0,5.7,400.0,2019-01-09
14669,014830,유니드,42400,100,0.2,13308,562440400,41950,42800,41950,376929343200,0.02,8889843,504994.0,5.68,396.0,2019-01-10
17050,014830,유니드,42300,-100,-0.2,11747,496421300,41900,42500,41800,376040358900,0.02,8889843,504165.0,5.67,398.0,2019-01-11
19430,014830,유니드,41900,-400,-1.0,7135,299884350,42050,42700,41550,372484421700,0.02,8889843,503614.0,5.67,399.0,2019-01-14
21806,014830,유니드,42800,900,2.2,15298,653446900,42400,43050,41700,380485280400,0.02,8889843,505651.0,5.69,396.0,2019-01-15
24185,014830,유니드,42950,150,0.4,15554,669281950,42400,43450,42150,381818756850,0.02,8889843,505143.0,5.68,396.0,2019-01-16
26562,014830,유니드,43300,350,0.8,13572,582697100,42450,43550,42250,384930201900,0.02,8889843,503361.0,5.66,394.0,2019-01-17
28938,014830,유니드,44700,1400,3.2,15730,696109200,43300,45150,43300,397375982100,0.02,8889843,507382.0,5.71,391.0,2019-01-18
31318,014830,유니드,44950,250,0.6,8146,367119300,44800,45350,44500,399598442850,0.02,8889843,505760.0,5.69,392.0,2019-01-21
33695,014830,유니드,45150,200,0.4,8204,370899250,44700,45450,44700,401376411450,0.02,8889843,504093.0,5.67,390.0,2019-01-22
36075,014830,유니드,45600,450,1.0,13317,602271700,44950,45700,44400,405376840800,0.02,8889843,504868.0,5.68,391.0,2019-01-23
38458,014830,유니드,45150,-450,-1.0,18263,820446150,44700,45550,44050,401376411450,0.02,8889843,498005.0,5.6,395.0,2019-01-24
40840,014830,유니드,45200,50,0.1,12953,585803950,44750,45750,44150,401820903600,0.02,8889843,496685.0,5.59,398.0,2019-01-25
43218,014830,유니드,45350,150,0.3,19117,866786850,44500,45900,44500,403154380050,0.02,8889843,490296.0,5.52,396.0,2019-01-28
45598,014830,유니드,44900,-450,-1.0,10116,454096500,44850,45100,44700,399153950700,0.02,8889843,490885.0,5.52,396.0,2019-01-29
47974,014830,유니드,45400,500,1.1,14626,657676500,45800,45800,44400,403598872200,0.02,8889843,492788.0,5.54,393.0,2019-01-30
50345,014830,유니드,47150,1750,3.8,20799,974136750,45900,47650,45150,419156097450,0.02,8889843,490309.0,5.52,384.0,2019-01-31
52728,014830,유니드,47150,0,0.0,17328,807541300,47000,47450,45650,419156097450,0.02,8889843,486442.0,5.47,387.0,2019-02-01
55116,014830,유니드,46650,-500,-1.1,9472,440216050,47500,47500,45950,414711175950,0.02,8889843,487378.0,5.48,394.0,2019-02-07
57497,014830,유니드,46400,-250,-0.5,18521,855554350,46500,47000,45650,412488715200,0.02,8889843,487299.0,5.48,394.0,2019-02-08
59883,014830,유니드,46250,-150,-0.3,12973,602567850,46850,47000,46050,411155238750,0.02,8889843,486475.0,5.47,399.0,2019-02-11
62264,014830,유니드,45950,-300,-0.6,14958,687386200,46950,46950,45550,408488285850,0.02,8889843,489387.0,5.51,398.0,2019-02-12
64649,014830,유니드,45950,0,0.0,34562,1590359350,45800,46750,45350,408488285850,0.02,8889843,499060.0,5.61,401.0,2019-02-13
67026,014830,유니드,47400,1450,3.2,21488,992287100,45700,47400,45700,421378558200,0.02,8889843,501299.0,5.64,396.0,2019-02-14
69411,014830,유니드,45900,-1500,-3.2,15637,719198700,46550,47400,45800,408043793700,0.02,8889843,502956.0,5.66,399.0,2019-02-15
71797,014830,유니드,46150,250,0.5,18047,828832200,45750,46600,45600,410266254450,0.02,8889843,504598.0,5.68,403.0,2019-02-18
74184,014830,유니드,46150,-100,-0.2,15370,706838200,46100,46450,45450,410266254450,0.02,8889843,505186.0,5.68,408.0,2019-02-20
