,account_nm,thstrm_amount
0,비유동자산,2980268989961.0
1,유형자산,2115916732340.0
2,무형자산,254693648214.0
3,투자부동산,38230215681.0
4,장기금융상품,46000000.0
5,종속기업및관계(공동)기업투자,494701786514.0
6,매도가능금융자산,4632429403.0
7,장기기타채권,17356457607.0
8,비유동파생상품자산,2268185727.0
9,이연법인세자산,44409322427.0
10,기타비유동자산,8014212048.0
11,유동자산,992719762193.0
12,매출채권,372574481700.0
13,기타채권,15838136668.0
14,파생금융자산,1564522122.0
15,기타유동자산,66103576513.0
16,재고자산,385658113202.0
17,단기금융상품,10194754.0
18,현금및현금성자산,79957905564.0
19,당기법인세자산,1324881041.0
20,매각예정자산,69687950629.0
21,자산총계,3972988752154.0
22,지배기업소유주지분,1559278640017.0
23,자본금,187672775000.0
24,자본잉여금,140828000452.0
25,자본조정,-108186306414.0
26,기타포괄손익누계액,-10987035262.0
27,이익잉여금(결손금),1349951206241.0
28,비지배지분,167095196853.0
29,자본총계,1726373836870.0
30,비유동부채,1203454950037.0
31,기타장기채무,19411113656.0
32,장기차입금및사채,989471372473.0
33,확정급여부채,27272627830.0
34,비유동파생상품부채,593198303.0
35,이연법인세부채,162354028540.0
36,기타비유동부채,4352609235.0
37,유동부채,1043159965247.0
38,매입채무,228304966070.0
39,기타채무,130510134098.0
40,단기차입금및유동성장기부채,662850770371.0
41,유동파생상품부채,1962146988.0
42,당기법인세부채,881334969.0
43,기타유동부채,9800662672.0
44,충당부채,8849950079.0
45,부채총계,2246614915284.0
46,자본과부채총계,3972988752154.0
47,매출액,2539766499160.0
48,매출원가,2096888285521.0
49,매출총이익,442878213639.0
50,판매비와관리비,287797403999.0
51,영업이익(손실),155080809640.0
52,지분법손익,-1340540718.0
53,지분법이익,9386036325.0
54,지분법손실,-10726577043.0
55,기타이익,3212208258.0
56,기타손실,30700126110.0
57,금융수익,32950728635.0
58,금융원가,85859711986.0
59,법인세비용차감전순이익(손실),73343367719.0
60,법인세비용,5951080682.0
61,당기순이익(손실),67392287037.0
62,기타포괄손익,2275062757.0
63,후속적으로 당기손익으로  재분류되지 않는 기타포괄손익,1074992908.0
64,매도가능금융자산평가손익,-1048436.0
65,확정급여제도의 재측정손익(세후기타포괄손익),936684391.0
66,관계기업 확정급여제도의 재측정요소,139356953.0
67,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1200069849.0
68,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),-2284474832.0
69,해외사업장환산외환차이(세후기타포괄손익),3484544681.0
70,총포괄손익,69667349794.0
71,지배기업소유주지분,59714080104.0
72,비지배지분,7678206933.0
73,지배기업소유주지분,61400878086.0
74,비지배지분,8266471708.0
75,기본주당이익(손실),1686.0
76,희석주당이익(손실),1686.0
77,영업활동현금흐름,40533569102.0
78,당기순이익(손실),67392287037.0
79,당기순이익조정을 위한 가감,251766126153.0
80,감가상각비,133966214496.0
81,무형자산상각비,9048506491.0
82,투자부동산감가상각비,329408578.0
83,퇴직급여,20311698915.0
84,대손상각비(대손충당금환입),1507488720.0
85,기타의 대손상각비,
86,외화환산손실,6235685342.0
