,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
417,009680,모토닉,10600,-200,-1.8,8905,94641300,10800,10950,10550,349800000000,0.02,33000000,5826409.0,17.66,418,2016-01-04
2565,009680,모토닉,10750,150,1.4,6998,74638650,10600,10900,10400,354750000000,0.02,33000000,5831501.0,17.67,417,2016-01-05
4725,009680,모토닉,10550,-200,-1.9,5787,61532000,10750,10750,10550,348150000000,0.02,33000000,5831779.0,17.67,428,2016-01-06
6868,009680,모토닉,10600,50,0.5,1423,15065800,10700,10700,10500,349800000000,0.02,33000000,5831618.0,17.67,422,2016-01-07
9017,009680,모토닉,10600,0,0.0,9601,101319700,10650,10650,10450,349800000000,0.02,33000000,5831782.0,17.67,422,2016-01-08
11166,009680,모토닉,10500,-100,-0.9,9003,94462200,10400,10750,10350,346500000000,0.02,33000000,5829557.0,17.67,422,2016-01-11
13318,009680,모토닉,10400,-100,-1.0,3653,37884050,10550,10550,10300,343200000000,0.02,33000000,5828282.0,17.66,425,2016-01-12
15466,009680,모토닉,10500,100,1.0,9468,99155200,10350,10600,10350,346500000000,0.02,33000000,5831451.0,17.67,424,2016-01-13
17614,009680,모토닉,10550,50,0.5,9283,96080050,10400,10550,10250,348150000000,0.02,33000000,5832766.0,17.68,423,2016-01-14
19758,009680,모토닉,10550,0,0.0,5005,52298350,10700,10700,10350,348150000000,0.02,33000000,5833255.0,17.68,418,2016-01-15
21912,009680,모토닉,10450,-100,-1.0,5925,62309900,10450,10650,10350,344850000000,0.02,33000000,5835480.0,17.68,423,2016-01-18
24074,009680,모토닉,10050,-400,-3.8,33898,342755500,10450,10500,9980,331650000000,0.02,33000000,5842836.0,17.71,436,2016-01-19
26224,009680,모토닉,9790,-260,-2.6,27541,267729570,10050,10050,9580,323070000000,0.02,33000000,5844681.0,17.71,437,2016-01-20
28366,009680,모토닉,9930,140,1.4,14892,147909040,9980,10050,9750,327690000000,0.02,33000000,5850531.0,17.73,430,2016-01-21
30516,009680,모토닉,10050,120,1.2,24487,246279910,10050,10300,9950,331650000000,0.02,33000000,5865516.0,17.77,433,2016-01-22
