,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
341,000990,DB하이텍,11850,-150,-1.2,209041,2502331700,12200,12200,11850,525758809200,0.03,44367832,8948306.0,20.17,342,2018-01-02
2651,000990,DB하이텍,11900,50,0.4,289367,3465627950,11850,12150,11850,527977200800,0.03,44367832,8884946.0,20.03,341,2018-01-03
4943,000990,DB하이텍,12300,400,3.4,642404,7935309900,12000,12600,11900,545724333600,0.03,44367832,8885621.0,20.03,322,2018-01-04
7266,000990,DB하이텍,11950,-350,-2.8,455726,5500081450,12300,12350,11900,530195592400,0.03,44367832,8730228.0,19.68,335,2018-01-05
9571,000990,DB하이텍,12200,250,2.1,356260,4268568750,11950,12250,11700,541287550400,0.03,44367832,8763021.0,19.75,328,2018-01-08
11875,000990,DB하이텍,12600,400,3.3,683160,8552480550,12200,12800,12150,559034683200,0.03,44367832,8646844.0,19.49,320,2018-01-09
14187,000990,DB하이텍,12750,150,1.2,435035,5503079250,12700,12800,12350,565689858000,0.03,44367832,8611030.0,19.41,320,2018-01-10
16509,000990,DB하이텍,12400,-350,-2.8,339215,4245949850,12800,12800,12400,550161116800,0.03,44367832,8499797.0,19.16,330,2018-01-11
18833,000990,DB하이텍,11950,-450,-3.6,539794,6520436650,12450,12500,11850,530195592400,0.03,44367832,8477298.0,19.11,341,2018-01-12
21153,000990,DB하이텍,12000,50,0.4,264135,3160283250,11950,12150,11800,532413984000,0.03,44367832,8497917.0,19.15,348,2018-01-15
23475,000990,DB하이텍,11800,-200,-1.7,488678,5769812400,12050,12100,11700,523540417600,0.03,44367832,8458208.0,19.06,357,2018-01-16
25791,000990,DB하이텍,11700,-100,-0.8,397226,4660328000,11800,12050,11600,519103634400,0.03,44367832,8437610.0,19.02,360,2018-01-17
28073,000990,DB하이텍,13250,1550,13.2,1799188,22873804900,11850,13450,11700,587873774000,0.03,44367832,8668445.0,19.54,329,2018-01-18
30388,000990,DB하이텍,12900,-350,-2.6,916640,11983828050,13250,13650,12750,572345032800,0.03,44367832,8664391.0,19.53,331,2018-01-19
32701,000990,DB하이텍,12850,-50,-0.4,392115,5079615800,12900,13250,12750,570126641200,0.03,44367832,8562965.0,19.3,332,2018-01-22
35007,000990,DB하이텍,13600,750,5.8,1003121,13443991750,12800,13600,12800,603402515200,0.03,44367832,8565818.0,19.31,326,2018-01-23
37312,000990,DB하이텍,13900,300,2.2,912877,12718245800,13800,14100,13650,616712864800,0.03,44367832,8480749.0,19.11,319,2018-01-24
39625,000990,DB하이텍,14050,150,1.1,602768,8349427900,13850,14100,13500,623368039600,0.03,44367832,8474656.0,19.1,320,2018-01-25
41939,000990,DB하이텍,14100,50,0.4,731257,10249954400,13950,14200,13750,625586431200,0.03,44367832,8379262.0,18.89,321,2018-01-26
44254,000990,DB하이텍,14050,-50,-0.4,503414,7092905550,14250,14300,13950,623368039600,0.03,44367832,8320436.0,18.75,322,2018-01-29
46573,000990,DB하이텍,13600,-450,-3.2,520989,7142663850,13950,14000,13550,603402515200,0.03,44367832,8310523.0,18.73,327,2018-01-30
48865,000990,DB하이텍,14800,1200,8.8,2730565,39628000750,13500,15050,13450,656643913600,0.03,44367832,8614112.0,19.42,305,2018-01-31
51170,000990,DB하이텍,15650,850,5.7,1857832,28644486650,14900,15800,14600,694356570800,0.03,44367832,8673412.0,19.55,296,2018-02-01
53488,000990,DB하이텍,15550,-100,-0.6,1013662,15653977250,15700,15800,15100,689919787600,0.04,44367832,8525873.0,19.22,299,2018-02-02
