,account_nm,thstrm_amount
0,유동자산,383378936944.0
1,현금및현금성자산,119106292852.0
2,단기금융상품,36300849924.0
3,매출채권,98855165793.0
4,기타채권,21267894111.0
5,미청구공사,58498277193.0
6,재고자산,42891649316.0
7,기타유동자산,6458807755.0
8,비유동자산,683154902809.0
9,장기금융자산,81994561.0
10,장기기타채권,2021340608.0
11,기타포괄손익-공정가치 측정 금융자산,10018950059.0
12,매도가능금융자산,0.0
13,관계기업투자,20474956413.0
14,유형자산,597570490876.0
15,무형자산,28180877364.0
16,기타비유동자산,8027227207.0
17,이연법인세자산,16779065721.0
18,자산총계,1066533839753.0
19,유동부채,156796450097.0
20,매입채무,36469257839.0
21,단기차입금,15890934276.0
22,유동성장기차입금,11717019243.0
23,기타지급채무,56287450920.0
24,기타금융부채,0.0
25,당기법인세부채,10389987128.0
26,기타유동부채,19542428461.0
27,충당부채,6499372230.0
28,비유동부채,351345858412.0
29,장기차입금,277380073265.0
30,장기기타지급채무,2848004331.0
31,순확정급여부채,69343370094.0
32,기타비유동금융부채,831796792.0
33,이연법인세부채,0.0
34,비유동충당부채,942613930.0
35,부채총계,508142308509.0
36,지배기업의 소유주에게 귀속되는 자본,558391531244.0
37,자본금,222555835000.0
38,보통주자본금,221992940000.0
39,우선주자본금,562895000.0
40,주식발행초과금,127328276294.0
41,기타자본구성요소,-78419243551.0
42,이익잉여금(결손금),286926663501.0
43,비지배지분,0.0
44,자본총계,558391531244.0
45,자본과부채총계,1066533839753.0
46,매출액,669279136472.0
47,매출원가,453942754545.0
48,매출총이익,215336381927.0
49,판매비와관리비,102343239371.0
50,영업이익(손실),112993142556.0
51,금융수익,6237233551.0
52,금융비용,19469485997.0
53,기타영업외수익,14263507508.0
54,기타영업외비용,9732740199.0
55,지분법이익,2365990640.0
56,지분법손실,882514033.0
57,관계기업투자처분손실,12918399552.0
58,관계기업투자손상차손,0.0
59,관계기업투자손상차손환입,3257265430.0
60,법인세비용차감전순이익(손실),96113999904.0
61,법인세비용,9285232249.0
62,계속영업이익(손실),86828767655.0
63,중단영업이익(손실),0.0
64,당기순이익(손실),86828767655.0
65,지배기업의 소유주에게 귀속되는 당기순이익(손실),86828767655.0
66,비지배지분에 귀속되는 당기순이익(손실),0.0
67,기본주당이익(손실),2002.0
68,희석주당이익(손실),2002.0
69,당기순이익(손실),86828767655.0
70,기타포괄손익,10992454883.0
71,후속적 으로 당기손익으로 재분류되지 않는항목,1123769161.0
72,순확정급여부채의 재측정요소,2572939340.0
73,기타포괄손익-공정가치 측정 금융자산 평가손익,-1422287992.0
74,관계기업의 이익잉여금 변동,-26882187.0
75,후속적 으로 당기손익으로 재분류될 수 있는 항목,9868685722.0
76,해외사업장환산손익,139179716.0
77,매도가능금융자산평가손익,0.0
78,관계기업의 기타자본구성요소,9729506006.0
79,총포괄손익,97821222538.0
80,지배기업의 소유주에게 귀속되는 지분,97821222538.0
81,비지배지분,0.0
82,영업활동현금흐름,180343534220.0
83,영업활동으로부터 창출된 현금흐름,221695111805.0
84,이자수취,3770506006.0
85,이자지급,14802386821.0
86,배당금수취,1063150.0
87,배당금지급,10963680400.0
88,법인세환급(납부),19357079520.0
89,투자활동현금흐름,-117302224953.0
90,단기금융상품의 증가,109989079521.0
91,단기금융상품의 감소,101002000000.0
92,단기대여금의 증가,0.0
93,단기대여금의 감소,3865000000.0
94,기타포괄손익-공정가치 측정 금융자산 취득,-4004000000.0
95,매도가능금융자산의 취득,0.0
96,매도가능금융자산의 처분,0.0
97,관계기업투자주식의 처분,7901861469.0
98,유형자산의 취득,109545303421.0
99,유형자산의 처분,1355390030.0
100,무형자산의 취득,8046908265.0
101,무형자산의 처분,0.0
102,장기금융상품의 취득,685245.0
103,장기금융상품의 처분,0.0
104,장기대여금의 증가,0.0
105,장기대여금의 감소,19500000.0
106,보증금의 증가,0.0
107,보증금의 감소,40000000.0
108,국고보조금 수취,100000000.0
109,재무활동현금흐름,-50894631639.0
110,단기차입금의 증가,53305357860.0
111,단기차입금의 상환,48854131559.0
112,유동성장기차입금의 상환,87498000000.0
113,장기차입금의 증가,73774914060.0
114,장기차입금의 상환,43168000000.0
115,자기주식의 처분,1545228000.0
116,현금및현금성자산의 증가(감소),12146677628.0
117,기초현금및현금성자산,107494652116.0
118,현금및현금성자산의 환율변동효과,-535036892.0
119,기말현금및현금성자산,119106292852.0
120,기초자본,455797945687.0
121,기초자본,
122,기초자본,455797945687.0
123,기초자본,-72366835521.0
124,기초자본,178280669914.0
125,기초자본,222555835000.0
126,기초자본,127328276294.0
127,회계정책변경에 따른 증가(감소),13965856234.0
128,회계정책변경에 따른 증가(감소),13965856234.0
129,회계정책변경에 따른 증가(감소),-16268992945.0
130,회계정책변경에 따른 증가(감소),30234849179.0
131,매도가능증권평가,
132,매도가능증권평가,
133,매도가능증권평가,
134,해외사업환산손익,139179716.0
135,해외사업환산손익,139179716.0
136,해외사업환산손익,139179716.0
137,관계기업투자 평가,9702623819.0
138,관계기업투자 평가,9702623819.0
139,관계기업투자 평가,9729506006.0
140,관계기업투자 평가,-26882187.0
141,순확정급여부채의 재측정요소,2572939340.0
