,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
118,007310,오뚜기,485500,-500,-0.1,2354,1146640500,478000,494000,477000,1670120000000,0.12,3440000,556020.0,16.16,119,2015-01-02
2149,007310,오뚜기,502000,16500,3.4,2898,1424476000,479500,503000,478000,1726880000000,0.13,3440000,556581.0,16.18,115,2015-01-05
4185,007310,오뚜기,489000,-13000,-2.6,1991,982780000,494500,503000,485000,1682160000000,0.13,3440000,555296.0,16.14,116,2015-01-06
6220,007310,오뚜기,486500,-2500,-0.5,3623,1768767000,485500,498000,475500,1673560000000,0.13,3440000,553289.0,16.08,116,2015-01-07
8252,007310,오뚜기,495000,8500,1.8,2135,1043945000,483000,497500,482500,1702800000000,0.13,3440000,552799.0,16.07,114,2015-01-08
10286,007310,오뚜기,494000,-1000,-0.2,1106,548984000,503000,503000,492000,1699360000000,0.13,3440000,552634.0,16.06,115,2015-01-09
12320,007310,오뚜기,486000,-8000,-1.6,2074,1016024500,492000,496000,486000,1671840000000,0.12,3440000,552801.0,16.07,116,2015-01-12
14353,007310,오뚜기,486500,500,0.1,3196,1553542000,488500,490000,481500,1673560000000,0.12,3440000,553020.0,16.08,116,2015-01-13
16387,007310,오뚜기,475500,-11000,-2.3,3381,1624860000,482500,486500,475000,1635720000000,0.12,3440000,551561.0,16.03,118,2015-01-14
18419,007310,오뚜기,476000,500,0.1,4778,2259158000,473000,478500,470000,1637440000000,0.12,3440000,551604.0,16.04,118,2015-01-15
20453,007310,오뚜기,472000,-4000,-0.8,3502,1647849500,474500,478000,469000,1623680000000,0.12,3440000,551834.0,16.04,119,2015-01-16
22482,007310,오뚜기,474000,2000,0.4,2476,1172817500,468500,477000,468500,1630560000000,0.12,3440000,552111.0,16.05,118,2015-01-19
24511,007310,오뚜기,488500,14500,3.1,2906,1402108500,478000,489000,473000,1680440000000,0.12,3440000,553121.0,16.08,117,2015-01-20
26536,007310,오뚜기,499000,10500,2.2,3852,1916516500,488500,507000,486500,1716560000000,0.13,3440000,552992.0,16.08,114,2015-01-21
28562,007310,오뚜기,497500,-1500,-0.3,1921,962689000,504000,505000,496000,1711400000000,0.13,3440000,552889.0,16.07,113,2015-01-22
30587,007310,오뚜기,507000,9500,1.9,1508,762044000,500000,508000,500000,1744080000000,0.13,3440000,553163.0,16.08,111,2015-01-23
32614,007310,오뚜기,503000,-4000,-0.8,2535,1270101000,507000,510000,498000,1730320000000,0.13,3440000,553648.0,16.09,111,2015-01-26
34642,007310,오뚜기,517000,14000,2.8,2341,1205402000,508000,521000,505000,1778480000000,0.13,3440000,553467.0,16.09,111,2015-01-27
36668,007310,오뚜기,539000,22000,4.3,3772,2018607000,521000,547000,513000,1854160000000,0.13,3440000,553878.0,16.1,110,2015-01-28
38692,007310,오뚜기,550000,11000,2.0,4077,2217080000,537000,551000,527000,1892000000000,0.14,3440000,554181.0,16.11,107,2015-01-29
40717,007310,오뚜기,569000,19000,3.4,5336,3007434000,552000,571000,550000,1957360000000,0.14,3440000,553761.0,16.1,105,2015-01-30
42745,007310,오뚜기,565000,-4000,-0.7,2770,1581706000,571000,577000,560000,1943600000000,0.14,3440000,552689.0,16.07,106,2015-02-02
44771,007310,오뚜기,579000,14000,2.5,3724,2148359000,559000,583000,559000,1991760000000,0.14,3440000,553312.0,16.08,105,2015-02-03
46800,007310,오뚜기,583000,4000,0.7,3375,1988961000,585000,597000,574000,2005520000000,0.15,3440000,554221.0,16.11,107,2015-02-04
48823,007310,오뚜기,594000,11000,1.9,1866,1106140000,585000,596000,585000,2043360000000,0.15,3440000,554617.0,16.12,103,2015-02-05
50854,007310,오뚜기,594000,0,0.0,2192,1316517000,586000,605000,586000,2043360000000,0.15,3440000,554556.0,16.12,106,2015-02-06
52883,007310,오뚜기,581000,-13000,-2.2,4165,2409031000,586000,593000,567000,1998640000000,0.15,3440000,555738.0,16.16,106,2015-02-09
54914,007310,오뚜기,569000,-12000,-2.1,3104,1756580000,573000,581000,556000,1957360000000,0.14,3440000,555931.0,16.16,108,2015-02-10
56939,007310,오뚜기,590000,21000,3.7,2433,1413363000,551000,593000,551000,2029600000000,0.15,3440000,555854.0,16.16,105,2015-02-11
58969,007310,오뚜기,581000,-9000,-1.5,1430,838192000,590000,599000,577000,1998640000000,0.15,3440000,555882.0,16.16,106,2015-02-12
60995,007310,오뚜기,595000,14000,2.4,1642,974508000,581000,597000,581000,2046800000000,0.15,3440000,556082.0,16.17,103,2015-02-13
63023,007310,오뚜기,601000,6000,1.0,1992,1199427000,591000,605000,591000,2067440000000,0.15,3440000,556039.0,16.16,102,2015-02-16
65051,007310,오뚜기,604000,3000,0.5,2010,1212018000,602000,610000,594000,2077760000000,0.15,3440000,555455.0,16.15,101,2015-02-17
67078,007310,오뚜기,613000,9000,1.5,2287,1396588000,608000,614000,602000,2108720000000,0.15,3440000,555449.0,16.15,100,2015-02-23
69108,007310,오뚜기,612000,-1000,-0.2,1874,1145131000,606000,616000,605000,2105280000000,0.15,3440000,555013.0,16.13,102,2015-02-24
71136,007310,오뚜기,600000,-12000,-2.0,1626,991108000,618000,618000,600000,2064000000000,0.15,3440000,554725.0,16.13,104,2015-02-25
73164,007310,오뚜기,587000,-13000,-2.2,1821,1089242000,608000,610000,587000,2019280000000,0.14,3440000,554618.0,16.12,106,2015-02-26
75190,007310,오뚜기,596000,9000,1.5,2199,1312623000,587000,603000,587000,2050240000000,0.15,3440000,554927.0,16.13,106,2015-02-27
77216,007310,오뚜기,598000,2000,0.3,2462,1468725000,592000,609000,585000,2057120000000,0.15,3440000,554721.0,16.13,106,2015-03-02
79243,007310,오뚜기,589000,-9000,-1.5,1950,1162782000,592000,608000,589000,2026160000000,0.14,3440000,554573.0,16.12,108,2015-03-03
81267,007310,오뚜기,596000,7000,1.2,2271,1359269000,584000,604000,582000,2050240000000,0.14,3440000,554240.0,16.11,107,2015-03-04
83291,007310,오뚜기,598000,2000,0.3,1673,1006471000,588000,607000,588000,2057120000000,0.15,3440000,554850.0,16.13,106,2015-03-05
85315,007310,오뚜기,606000,8000,1.3,2107,1274146000,598000,610000,597000,2084640000000,0.15,3440000,555019.0,16.13,105,2015-03-06
87341,007310,오뚜기,588000,-18000,-3.0,1711,1017033000,605000,610000,585000,2022720000000,0.14,3440000,554935.0,16.13,106,2015-03-09
89367,007310,오뚜기,576000,-12000,-2.0,3192,1849336000,584000,586000,575000,1981440000000,0.14,3440000,554633.0,16.12,107,2015-03-10
91394,007310,오뚜기,558000,-18000,-3.1,5078,2835557000,573000,574000,552000,1919520000000,0.14,3440000,554586.0,16.12,109,2015-03-11
93421,007310,오뚜기,548000,-10000,-1.8,4874,2697462000,558000,567000,548000,1885120000000,0.13,3440000,555212.0,16.14,111,2015-03-12
95445,007310,오뚜기,572000,24000,4.4,2530,1438008000,554000,575000,552000,1967680000000,0.14,3440000,555396.0,16.15,110,2015-03-13
