,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
514,000430,대원강업,4430,-50,-1.1,56230,250606070,4480,4490,4380,274660000000,0.02,62000000,1152548.0,1.86,515,2017-01-02
2760,000430,대원강업,4470,40,0.9,26772,118627665,4390,4470,4390,277140000000,0.02,62000000,1157832.0,1.87,514,2017-01-03
5005,000430,대원강업,4500,30,0.7,41925,187799915,4435,4525,4435,279000000000,0.02,62000000,1158010.0,1.87,512,2017-01-04
7251,000430,대원강업,4490,-10,-0.2,34943,158612905,4505,4580,4490,278380000000,0.02,62000000,1158151.0,1.87,511,2017-01-05
9500,000430,대원강업,4510,20,0.4,43914,198864705,4520,4550,4455,279620000000,0.02,62000000,1162184.0,1.87,513,2017-01-06
11748,000430,대원강업,4490,-20,-0.4,37429,168779185,4600,4600,4480,278380000000,0.02,62000000,1163704.0,1.88,514,2017-01-09
14000,000430,대원강업,4430,-60,-1.3,52908,235688195,4480,4490,4415,274660000000,0.02,62000000,1161467.0,1.87,519,2017-01-10
16248,000430,대원강업,4430,0,0.0,28287,125506600,4430,4480,4420,274660000000,0.02,62000000,1163028.0,1.88,520,2017-01-11
18492,000430,대원강업,4405,-25,-0.6,16125,71379380,4420,4455,4405,273110000000,0.02,62000000,1162419.0,1.87,518,2017-01-12
20737,000430,대원강업,4465,60,1.4,81301,358634480,4405,4465,4360,276830000000,0.02,62000000,1167397.0,1.88,517,2017-01-13
22985,000430,대원강업,4360,-105,-2.4,43613,191013850,4480,4500,4355,270320000000,0.02,62000000,1152877.0,1.86,518,2017-01-16
25233,000430,대원강업,4350,-10,-0.2,54108,235504040,4360,4385,4325,269700000000,0.02,62000000,1156687.0,1.87,518,2017-01-17
27477,000430,대원강업,4415,65,1.5,29732,130790620,4350,4425,4350,273730000000,0.02,62000000,1166092.0,1.88,516,2017-01-18
29715,000430,대원강업,4435,20,0.4,16696,74126480,4415,4470,4350,274970000000,0.02,62000000,1171196.0,1.89,508,2017-01-19
31958,000430,대원강업,4430,-5,-0.1,15376,68231290,4495,4495,4400,274660000000,0.02,62000000,1169736.0,1.89,505,2017-01-20
34201,000430,대원강업,4400,-30,-0.7,11000,48519385,4405,4425,4380,272800000000,0.02,62000000,1169557.0,1.89,504,2017-01-23
36461,000430,대원강업,4260,-140,-3.2,44850,193328935,4400,4425,4250,264120000000,0.02,62000000,1170768.0,1.89,520,2017-01-24
38695,000430,대원강업,4295,35,0.8,15274,65217915,4300,4330,4250,266290000000,0.02,62000000,1169163.0,1.89,509,2017-01-25
40940,000430,대원강업,4355,60,1.4,13682,59150775,4285,4390,4280,270010000000,0.02,62000000,1167125.0,1.88,508,2017-01-26
43191,000430,대원강업,4320,-35,-0.8,10390,44855340,4355,4355,4295,267840000000,0.02,62000000,1165840.0,1.88,513,2017-01-31
45443,000430,대원강업,4320,0,0.0,7714,33399135,4320,4380,4295,267840000000,0.02,62000000,1163558.0,1.88,519,2017-02-01
47683,000430,대원강업,4285,-35,-0.8,22432,96116190,4335,4335,4265,265670000000,0.02,62000000,1164534.0,1.88,513,2017-02-02
49917,000430,대원강업,4340,55,1.3,32374,139401380,4270,4350,4240,269080000000,0.02,62000000,1160169.0,1.87,500,2017-02-03
52152,000430,대원강업,4450,110,2.5,57925,256099665,4345,4460,4345,275900000000,0.02,62000000,1158761.0,1.87,488,2017-02-06
54393,000430,대원강업,4460,10,0.2,41518,184304675,4360,4490,4360,276520000000,0.02,62000000,1156459.0,1.87,482,2017-02-07
56648,000430,대원강업,4425,-35,-0.8,38558,171391915,4460,4475,4400,274350000000,0.02,62000000,1152256.0,1.86,490,2017-02-08
58889,000430,대원강업,4480,55,1.2,27081,120130695,4410,4480,4390,277760000000,0.02,62000000,1152393.0,1.86,484,2017-02-09
61142,000430,대원강업,4465,-15,-0.3,33848,150598205,4480,4485,4430,276830000000,0.02,62000000,1151969.0,1.86,490,2017-02-10
63388,000430,대원강업,4470,5,0.1,46719,208113280,4480,4480,4380,277140000000,0.02,62000000,1150333.0,1.86,489,2017-02-13
65635,000430,대원강업,4510,40,0.9,27533,123516000,4470,4520,4440,279620000000,0.02,62000000,1154410.0,1.86,489,2017-02-14
67893,000430,대원강업,4450,-60,-1.3,33107,148266015,4530,4530,4450,275900000000,0.02,62000000,1145290.0,1.85,500,2017-02-15
70135,000430,대원강업,4510,60,1.4,33106,148571725,4500,4510,4440,279620000000,0.02,62000000,1146044.0,1.85,495,2017-02-16
72380,000430,대원강업,4510,0,0.0,27210,122588985,4510,4525,4485,279620000000,0.02,62000000,1146651.0,1.85,493,2017-02-17
74625,000430,대원강업,4525,15,0.3,19058,86158535,4525,4535,4495,280550000000,0.02,62000000,1146970.0,1.85,491,2017-02-20
76875,000430,대원강업,4530,5,0.1,45498,205611480,4525,4540,4495,280860000000,0.02,62000000,1153490.0,1.86,494,2017-02-21
79117,000430,대원강업,4530,0,0.0,31525,143126820,4535,4575,4515,280860000000,0.02,62000000,1153769.0,1.86,490,2017-02-22
81361,000430,대원강업,4560,30,0.7,30291,137719980,4515,4590,4515,282720000000,0.02,62000000,1156096.0,1.86,488,2017-02-23
83605,000430,대원강업,4570,10,0.2,28391,129289520,4560,4600,4530,283340000000,0.02,62000000,1155888.0,1.86,484,2017-02-24
85847,000430,대원강업,4645,75,1.6,69759,319886605,4595,4645,4545,287990000000,0.02,62000000,1159842.0,1.87,478,2017-02-27
88091,000430,대원강업,4670,25,0.5,66159,306720600,4645,4670,4570,289540000000,0.02,62000000,1161683.0,1.87,474,2017-02-28
90335,000430,대원강업,4750,80,1.7,84102,396444250,4695,4765,4655,294500000000,0.02,62000000,1167242.0,1.88,469,2017-03-02
92570,000430,대원강업,4830,80,1.7,149180,721843195,4820,4900,4780,299460000000,0.02,62000000,1169507.0,1.89,454,2017-03-03
94828,000430,대원강업,4795,-35,-0.7,51118,245607445,4885,4885,4750,297290000000,0.02,62000000,1163650.0,1.88,461,2017-03-06
97083,000430,대원강업,4770,-25,-0.5,50768,239919560,4800,4800,4670,295740000000,0.02,62000000,1156937.0,1.87,465,2017-03-07
