,account_nm,thstrm_amount
0,유동자산,10473703000000
1,현금및현금성자산,2602560000000
2,금융기관예치금,758078000000
3,매출채권,4325120000000
4,기타채권,164827000000
5,기타금융자산,27252000000
6,재고자산,2350084000000
7,당기법인세자산,3854000000
8,기타유동자산,241928000000
9,비유동자산,18685984000000
10,금융기관예치금,11000000
11,지분법적용 투자지분,122507000000
12,기타비유동금융자산,68574000000
13,유형자산,16201960000000
14,무형자산,912821000000
15,이연법인세자산,985352000000
16,기타비유동자산,394759000000
17,자산총계,29159687000000
18,유동부채,8978682000000
19,매입채무,2875090000000
20,금융부채,1452926000000
21,미지급금,3169937000000
22,미지급비용,812615000000
23,미지급법인세,321978000000
24,충당부채,76016000000
25,선수금,194129000000
26,기타유동부채,75991000000
27,비유동부채,5199495000000
28,비유동금융부채,4150192000000
29,비유동충당부채,28312000000
30,순확정급여부채,95447000000
31,장기선수금,830335000000
32,이연법인세부채,24646000000
33,기타비유동부채,70563000000
34,부채총계,14178177000000
35,지배기업의 소유주에게 귀속되는 자본,14373483000000
36,자본금,1789079000000
37,자본잉여금,2251113000000
38,이익잉여금(결손금),10621571000000
39,기타자본,-288280000000
40,비지배지분,608027000000
41,자본총계,14981510000000
42,자본과부채총계,29159687000000
43,매출,27790216000000
44,매출원가,22424661000000
45,매출총이익,5365555000000
46,판매비,994483000000
47,관리비,696022000000
48,연구개발비,1213432000000
49,영업이익(손실),2461618000000
50,금융수익,279019000000
51,금융비용,268856000000
52,기타영업외수익,1081746000000
53,기타영업외비용,1230455000000
54,지분법손익,9560000000
55,법인세비용차감전순이익(손실),2332632000000
56,법인세비용,395580000000
57,계속영업이익(손실),1937052000000
58,당기순이익(손실),1937052000000
59,기타포괄손익,-237393000000
60,후속기간에 당기손익으로 재분류되지 않는 항목,-6560000000
61,순확정급여부채의 재측정요소,-16260000000
62,관계기업 및 공동지배기업의 기타포괄손익에 대한 지분,441000000
63,법인세효과,-9259000000
64,후속기간에 당기기손익으로 재분류되는 항목,-230833000000
65,매도가능금융자산평가손익,0
66,해외사업환산손익,-231738000000
67,관계기업 및 공동지배기업의 기타포괄손익에 대한 지분,905000000
68,법인세효과,0
69,총포괄손익,1699659000000
70,지배기업의 소유주에게 귀속되는 당기순이익(손실),1802756000000
71,비지배지분에 귀속되는 당기순이익(손실),134296000000
72,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",1596394000000
73,"총 포괄손익, 비지배지분",103265000000
74,기본주당이익(손실),5038
75,희석주당이익(손실),5038
76,영업활동현금흐름,6764201000000
77,당기순이익(손실),1937052000000
78,당기순이익조정을 위한 가감,3882686000000
79,법인세비용,395580000000
80,감가상각비,2791883000000
81,무형자산상각비,422693000000
82,외화환산이익,187558000000
83,외화환산손실,174919000000
84,퇴직급여,198241000000
85,유형자산처분이익,101227000000
86,유형자산처분손실,20030000000
87,유형자산손상차손,0
88,무형자산처분이익,308000000
89,무형자산처분손실,30000000
90,무형자산손상차손,1809000000
91,무형자산손상차손환입,35000000
92,금융수익,202591000000
93,금융비용,142591000000
94,지분법이익,-2332000000
95,지분법손실,-11892000000
96,기타손익,236189000000
97,영업활동으로인한자산ㆍ부채의변동,1442400000000
98,매출채권의 감소(증가),484592000000
99,기타채권의 감소(증가),-3004000000
100,기타유동자산의 감소(증가),180844000000
101,재고자산의 감소(증가),-55979000000
102,기타비유동자산의 감소(증가),-119002000000
103,매입채무의 증가(감소),113590000000
104,미지급금의 증가(감소),106930000000
105,미지급비용의 증가(감소),181509000000
106,기타유동부채의 증가(감소),-585000000
107,기타비유동부채의 증가(감소),5974000000
108,장기선수금의 증가(감소),1020470000000
109,충당부채의 증가(감소),-210973000000
110,순확정급여부채의 변동,-261966000000
111,법인세납부(환급),416794000000
112,이자수취(영업),55340000000
113,이자지급(영업),136483000000
114,투자활동현금흐름,-6481072000000
115,배당금수취,8639000000
116,금융기관예치금의 감소,2206148000000
117,금융기관예치금의 증가,1803718000000
118,매도가능금융자산의 취득,273000000
