,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
8,105560,KB금융,63100,-300,-0.5,576658,36400428500,63900,63900,62400,26382837984700,1.38,418111537,290095605.0,69.38,9,2018-01-02
2319,105560,KB금융,63100,0,0.0,684227,43199119900,62100,63500,62100,26382837984700,1.38,418111537,290453774.0,69.47,9,2018-01-03
4630,105560,KB금융,63000,-100,-0.2,674521,42794082200,63400,63900,62800,26341026831000,1.39,418111537,290519367.0,69.48,9,2018-01-04
6940,105560,KB금융,64100,1100,1.8,718208,45929830869,63000,64400,63000,26800949521700,1.39,418111537,290805769.0,69.55,9,2018-01-05
9252,105560,KB금융,66600,2500,3.9,1044425,69084090300,64500,67100,64300,27846228364200,1.44,418111537,291008382.0,69.6,9,2018-01-08
11564,105560,KB금융,67200,600,0.9,943705,63367736800,67400,67900,66400,28097095286400,1.45,418111537,290907284.0,69.58,9,2018-01-09
13876,105560,KB금융,66000,-1200,-1.8,899922,60580405700,67000,68100,66000,27595361442000,1.43,418111537,290825307.0,69.56,9,2018-01-10
16188,105560,KB금융,67700,1700,2.6,1035915,69898971800,67600,68100,66600,28306151054900,1.47,418111537,291213776.0,69.65,9,2018-01-11
18501,105560,KB금융,67700,0,0.0,926019,63168272800,69200,69200,67500,28306151054900,1.46,418111537,291260587.0,69.66,9,2018-01-12
20814,105560,KB금융,67600,-100,-0.2,740957,50412786700,67900,68900,67400,28264339901200,1.45,418111537,291178635.0,69.64,9,2018-01-15
23127,105560,KB금융,65800,-1800,-2.7,992214,65829784000,67600,67900,65800,27511739134600,1.4,418111537,291132157.0,69.63,9,2018-01-16
25440,105560,KB금융,65400,-400,-0.6,1370204,90022786900,66000,66600,65300,27344494519800,1.4,418111537,290850452.0,69.56,9,2018-01-17
27753,105560,KB금융,65700,300,0.5,860775,57043866000,66200,67100,65500,27469927980900,1.4,418111537,291114419.0,69.63,9,2018-01-18
30066,105560,KB금융,67100,1400,2.1,1002996,67101829306,66100,67800,66100,28055284132700,1.43,418111537,291020970.0,69.6,9,2018-01-19
32378,105560,KB금융,65700,-1400,-2.1,917484,60930389500,68000,68400,65700,27469927980900,1.41,418111537,290991720.0,69.6,9,2018-01-22
34690,105560,KB금융,68600,2900,4.4,899249,60880632040,65900,68600,65900,28682451438200,1.45,418111537,291185381.0,69.64,9,2018-01-23
37002,105560,KB금융,67500,-1100,-1.6,724918,49087082800,68000,68500,67300,28222528747500,1.43,418111537,290865360.0,69.57,9,2018-01-24
39314,105560,KB금융,66600,-900,-1.3,836419,56119084300,67100,67900,66500,27846228364200,1.4,418111537,290775327.0,69.54,9,2018-01-25
41627,105560,KB금융,67400,800,1.2,933977,62243087100,66300,67500,66000,28180717593800,1.41,418111537,290650823.0,69.52,9,2018-01-26
43942,105560,KB금융,67200,-200,-0.3,784099,52986969200,67900,68300,67000,28097095286400,1.39,418111537,290623186.0,69.51,10,2018-01-29
46256,105560,KB금융,66900,-300,-0.4,911296,61145631504,67000,67700,66600,27971661825300,1.4,418111537,290543071.0,69.49,10,2018-01-30
48570,105560,KB금융,67300,400,0.6,1206737,80466900400,66400,67500,64600,28138906440100,1.41,418111537,290552033.0,69.49,10,2018-01-31
50884,105560,KB금융,66100,-1200,-1.8,914632,60412994159,66000,67000,65800,27637172595700,1.38,418111537,290681054.0,69.52,10,2018-02-01
53199,105560,KB금융,66400,300,0.4,998113,66041215950,66100,66900,65300,27762606056800,1.41,418111537,291210047.0,69.65,10,2018-02-02
55512,105560,KB금융,67700,1300,2.0,1414389,94892231300,67000,68000,66200,28306151054900,1.46,418111537,291399082.0,69.69,8,2018-02-05
57829,105560,KB금융,64200,-3500,-5.2,1777390,114983203200,66300,66400,63500,26842760675400,1.41,418111537,291120161.0,69.63,10,2018-02-06
60144,105560,KB금융,63100,-1100,-1.7,1164430,74477742700,64500,65100,63000,26382837984700,1.42,418111537,291253970.0,69.66,10,2018-02-07
62458,105560,KB금융,61400,-1700,-2.7,1651633,102431238756,63000,63400,61100,25672048371800,1.37,418111537,290987501.0,69.6,10,2018-02-08
64773,105560,KB금융,61000,-400,-0.6,1374096,83759678000,60200,61700,60100,25504803757000,1.38,418111537,291027388.0,69.61,10,2018-02-09
67086,105560,KB금융,64300,3300,5.4,1222428,77564183397,62200,64500,61600,26884571829100,1.45,418111537,291187043.0,69.64,8,2018-02-12
69402,105560,KB금융,64200,-100,-0.2,1535441,99037253600,64900,65200,63400,26842760675400,1.44,418111537,291239277.0,69.66,8,2018-02-13
71718,105560,KB금융,64800,600,0.9,755164,48630621700,64200,64900,63700,27093627597600,1.44,418111537,291160274.0,69.64,8,2018-02-14
74033,105560,KB금융,66800,2000,3.1,774866,51555810800,66000,67100,65600,27929850671600,1.46,418111537,291175705.0,69.64,8,2018-02-19
76348,105560,KB금융,66700,-100,-0.2,742233,49445870927,66700,67000,66300,27888039517900,1.48,418111537,291276222.0,69.66,8,2018-02-20
78664,105560,KB금융,65500,-1200,-1.8,1060667,69569521584,66400,66400,65100,27386305673500,1.44,418111537,291224218.0,69.65,9,2018-02-21
80979,105560,KB금융,64900,-600,-0.9,940706,61103485001,64600,65500,64300,27135438751300,1.44,418111537,291200927.0,69.65,9,2018-02-22
83295,105560,KB금융,64700,-200,-0.3,1109087,71781550406,65000,65400,64300,27051816443900,1.41,418111537,291066218.0,69.61,10,2018-02-23
85608,105560,KB금융,64100,-600,-0.9,1775757,113781628442,64000,64600,63600,26800949521700,1.4,418111537,291023273.0,69.6,9,2018-02-26
87922,105560,KB금융,64000,-100,-0.2,1464168,94491415640,64400,65100,64000,26759138368000,1.4,418111537,290953989.0,69.59,9,2018-02-27
90236,105560,KB금융,64000,0,0.0,1210922,77402453200,63300,64300,63300,26759138368000,1.41,418111537,291045642.0,69.61,9,2018-02-28
92550,105560,KB금융,63500,-500,-0.8,1052502,66905269100,64800,64800,62500,26550082599500,1.42,418111537,291109452.0,69.62,9,2018-03-02
94863,105560,KB금융,62200,-1300,-2.0,772379,48667607000,64400,64400,62100,26006537601400,1.4,418111537,291030902.0,69.61,9,2018-03-05
97177,105560,KB금융,62300,100,0.2,849105,53008497100,62300,63200,61800,26048348755100,1.38,418111537,290947236.0,69.59,10,2018-03-06
99490,105560,KB금융,61500,-800,-1.3,1339022,82401826700,61600,62300,60800,25713859525500,1.37,418111537,290919004.0,69.58,10,2018-03-07
101803,105560,KB금융,61800,300,0.5,1707929,105711735900,62300,62500,61200,25839292986600,1.36,418111537,290793732.0,69.55,10,2018-03-08
104116,105560,KB금융,62500,700,1.1,1221134,76099851900,62100,62800,61300,26131971062500,1.36,418111537,290698605.0,69.53,10,2018-03-09
106427,105560,KB금융,64000,1500,2.4,1006027,64211990700,63000,64400,62500,26759138368000,1.38,418111537,290633055.0,69.51,9,2018-03-12
108740,105560,KB금융,62200,-1800,-2.8,1337359,83225074533,62800,63300,61700,26006537601400,1.33,418111537,290496683.0,69.48,10,2018-03-13
111051,105560,KB금융,61600,-600,-1.0,980826,60466309400,61600,62300,61400,25755670679200,1.32,418111537,290575761.0,69.5,10,2018-03-14
113364,105560,KB금융,61700,100,0.2,1138304,70222360450,62100,62300,61200,25797481832900,1.32,418111537,290648713.0,69.51,10,2018-03-15
