,account_nm,thstrm_amount
0,유동자산,1107439869411.0
1,현금및현금성자산,22181963656.0
2,매출채권 및 기타채권,336506059048.0
3,기타금융자산,1111019129.0
4,기타유동자산,2218698798.0
5,당기법인세자산,29422780.0
6,재고자산,745392706000.0
7,비유동자산,2429647691014.0
8,유형자산,2328157924004.0
9,투자부동산,19231106464.0
10,무형자산,9067747862.0
11,매출채권 및 기타채권,14305117988.0
12,기타금융자산,32384943145.0
13,관계기업투자,24173352691.0
14,이연법인세자산,141928657.0
15,기타비유동자산,2185570203.0
16,자산총계,3537087560425.0
17,유동부채,777041138253.0
18,매입채무 및 기타채무,321820575657.0
19,단기차입금,438655422974.0
20,당기법인세부채,7376042455.0
21,기타유동부채,9189097167.0
22,비유동부채,765807096820.0
23,장기매입채무 및 기타채무,4775986470.0
24,장기차입금,560660335886.0
25,기타금융부채,34942381848.0
26,이연법인세부채,147116824922.0
27,순확정급여부채,18303384119.0
28,기타비유동부채,8183575.0
29,부채총계,1542848235073.0
30,지배기업의 소유주에게 귀속되는 자본,1737778726197.0
31,자본금,219310595000.0
32,주식발행초과금,30172223578.0
33,기타잉여금,328969251118.0
34,기타자본구성요소,4808547058.0
35,이익잉여금(결손금),1154518109443.0
36,비지배지분,256460599155.0
37,자본총계,1994239325352.0
38,자본과부채총계,3537087560425.0
39,수익(매출액),2531111524260.0
40,매출원가,2271770115590.0
41,매출총이익,259341408670.0
42,판매비와관리비,115877445254.0
43,영업이익(손실),143463963416.0
44,기타영업외수익,4025907886.0
45,기타영업외비용,8842664957.0
46,금융수익,64079808368.0
47,금융비용,71975676848.0
48,지분법손익,2067708444.0
49,법인세비용차감전순이익(손실),132819046309.0
50,법인세비용,28164213769.0
51,당기순이익(손실),104654832540.0
52,기타포괄손익,8587899112.0
53,후속적으로 당기손익으로 재분류될 수 있는 항목,2441478777.0
54,매도가능금융자산평가손익,3572128326.0
55,당기손익으로 재분류될 수 있는 항목의 법인세,-864455054.0
56,해외사업장환산외환차이,-266194495.0
57,후속적으로 당기손익으로 재분류되지 않는 항목,6146420335.0
58,확정급여채무의 재측정요소,8108733951.0
59,당기손익으로 재분류되지 않는 항목의 법인세,-1962313616.0
60,총포괄손익,113242731652.0
61,지배기업의 소유주에게 귀속되는 당기순이익(손실),88700729014.0
62,비지배지분에 귀속되는 당기순이익(손실),15954103526.0
63,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",97119470656.0
64,"포괄손익, 비지배지분",16123260996.0
65,기본주당이익(손실),2492.0
66,희석주당이익(손실),2492.0
67,영업활동현금흐름,255231398961.0
68,법인세비용차감전 순이익(손실),132819046309.0
69,현금의 유출이 없는 비용 등의 가산,242764369849.0
70,퇴직급여,19260016433.0
71,감가상각비,150266389681.0
72,무형자산상각비,863198206.0
73,대손상각비(대손충당금환입),336933041.0
74,외화환산손실,833778912.0
75,유형자산처분손실,1772834559.0
76,유형자산손상차손,
77,무형자산처분손실,174473353.0
78,무형자산손상차손,1460340553.0
79,매도가능금융자산처분손실,
80,매도가능금융자산손상차손,
81,파생상품평가손실,31576216686.0
82,파생상품거래손실,2590772700.0
83,지급보증충당부채전입액,3432000000.0
84,금융원가(이자비용),30197415725.0
85,현금의 유입이 없는 수익 등의 차감,59852687361.0
86,외화환산이익,1736432632.0
87,당기손익인식지정금융자산평가이익,60260273.0
88,당기손익인식지정금융자산처분이익,25653657.0
89,유형자산처분이익,632511282.0
90,무형자산처분이익,277800000.0
91,매도가능금융자산처분이익,
92,지분법이익,2067708444.0
93,파생상품평가이익,50405784457.0
94,염가매수차익,
95,금융수익(이자수익),2126273279.0
96,금융수익(배당금수익),2520263337.0
97,영업활동으로 인한 자산부채의 변동,-7738375122.0
98,매출채권의 감소(증가),-20462798926.0
99,기타채권의 증가,-256606119.0
100,기타유동자산의 감소,348464124.0
101,재고자산의 감소(증가),-6490093889.0
102,비유동기타채권의 증가,-104983613.0
103,기타비유동자산의 증가,-338396116.0
104,매입채무의 증가(감소),25193980918.0
105,기타채무의 증가(감소),19287599218.0
106,기타유동부채의 증가(감소),-6935736548.0
107,비유동기타채무의 증가(감소),422440000.0
108,퇴직금의 지급,-20276910788.0
109,사외적립자산의 감소(증가),1601390368.0
