,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
0,005930,삼성전자,1330000,3000,0.2,175499,230643147000,1340000,1340000,1327000,195908118210000,14.56,147299337,76336351.0,51.82,1,2015-01-02
2035,005930,삼성전자,1333000,3000,0.2,202790,269329467000,1336000,1336000,1313000,196350016221000,14.64,147299337,76282872.0,51.79,1,2015-01-05
4070,005930,삼성전자,1295000,-38000,-2.8,304710,396554491100,1315000,1317000,1288000,190752641415000,14.45,147299337,76180644.0,51.72,1,2015-01-06
6105,005930,삼성전자,1307000,12000,0.9,286455,372136331000,1294000,1311000,1282000,192520233459000,14.57,147299337,76130520.0,51.68,1,2015-01-07
8139,005930,삼성전자,1314000,7000,0.5,289552,376898288000,1339000,1339000,1310000,193551328818000,14.49,147299337,76126080.0,51.68,1,2015-01-08
10172,005930,삼성전자,1314000,0,0.0,186248,245375073000,1314000,1322000,1314000,193551328818000,14.34,147299337,76112044.0,51.67,1,2015-01-09
12205,005930,삼성전자,1316000,2000,0.2,166508,218688541880,1313000,1319000,1301000,193845927492000,14.38,147299337,76072443.0,51.64,1,2015-01-12
14238,005930,삼성전자,1339000,23000,1.8,245868,324625331030,1314000,1340000,1300000,197233812243000,14.66,147299337,76065299.0,51.64,1,2015-01-13
16270,005930,삼성전자,1345000,6000,0.4,286645,385454998000,1339000,1355000,1335000,198117608265000,14.74,147299337,76061128.0,51.64,1,2015-01-14
18302,005930,삼성전자,1334000,-11000,-0.8,282078,378298378404,1345000,1349000,1329000,196497315558000,14.59,147299337,75990013.0,51.59,1,2015-01-15
20335,005930,삼성전자,1316000,-18000,-1.4,271370,359886777000,1334000,1334000,1313000,193845927492000,14.59,147299337,75932752.0,51.55,1,2015-01-16
22365,005930,삼성전자,1343000,27000,2.0,133459,179081780877,1329000,1349000,1320000,197823009591000,14.78,147299337,75929469.0,51.55,1,2015-01-19
24395,005930,삼성전자,1372000,29000,2.2,265561,360703426580,1350000,1372000,1345000,202094690364000,14.98,147299337,75946971.0,51.56,1,2015-01-20
26423,005930,삼성전자,1395000,23000,1.7,332253,459313530360,1367000,1395000,1360000,205482575115000,15.19,147299337,75938388.0,51.55,1,2015-01-21
28450,005930,삼성전자,1378000,-17000,-1.2,359154,499074029834,1398000,1399000,1378000,202978486386000,15.03,147299337,75834836.0,51.48,1,2015-01-22
30477,005930,삼성전자,1386000,8000,0.6,257175,356849882274,1400000,1400000,1377000,204156881082000,14.98,147299337,75794360.0,51.46,1,2015-01-23
32504,005930,삼성전자,1389000,3000,0.2,203070,280899221700,1375000,1395000,1364000,204598779093000,15.02,147299337,75737526.0,51.42,1,2015-01-26
34532,005930,삼성전자,1400000,11000,0.8,199144,277628179300,1375000,1400000,1374000,206219071800000,15.03,147299337,75752724.0,51.43,1,2015-01-27
36559,005930,삼성전자,1378000,-22000,-1.6,216630,298882846286,1386000,1390000,1374000,202978486386000,14.72,147299337,75741656.0,51.42,1,2015-01-28
38586,005930,삼성전자,1360000,-18000,-1.3,274045,375892306000,1368000,1395000,1357000,200327098320000,14.59,147299337,75697464.0,51.39,1,2015-01-29
40613,005930,삼성전자,1365000,5000,0.4,322200,440683045910,1360000,1377000,1360000,201063595005000,14.66,147299337,75662834.0,51.37,1,2015-01-30
42640,005930,삼성전자,1368000,3000,0.2,210420,287299059000,1365000,1377000,1356000,201505493016000,14.67,147299337,75671430.0,51.37,1,2015-02-02
44667,005930,삼성전자,1366000,-2000,-0.2,113088,154946959000,1380000,1380000,1359000,201210894342000,14.64,147299337,75669910.0,51.37,1,2015-02-03
46694,005930,삼성전자,1359000,-7000,-0.5,186578,255507289600,1375000,1381000,1359000,200179798983000,14.48,147299337,75647346.0,51.36,1,2015-02-04
