,account_nm,thstrm_amount
0,유동자산,122590209182.0
1,현금및현금성자산,49355124806.0
2,단기금융상품,3107176000.0
3,단기금융자산,30043540000.0
4,매출채권,20231274835.0
5,기타채권,501766045.0
6,재고자산,11291635983.0
7,기타유동자산,8059691513.0
8,비유동자산,547498949479.0
9,장기금융상품,2000000.0
10,장기금융자산,308457632272.0
11,기타채권,3721507596.0
12,유형자산,206778267177.0
13,무형자산,2881909609.0
14,투자부동산,25651058053.0
15,이연법인세자산,6574772.0
16,자산총계,670089158661.0
17,유동부채,129282162966.0
18,매입채무,13852910519.0
19,기타채무,19828850255.0
20,단기차입금,30000000000.0
21,당기법인세부채,14719055429.0
22,미지급주세,44862198344.0
23,기타유동부채,6019148419.0
24,비유동부채,5018847828.0
25,기타채무,
26,이연법인세부채,5018847828.0
27,부채총계,134301010794.0
28,지배기업의 소유주에게 귀속되는 자본,535788147867.0
29,자본금,5700000000.0
30,기타불입자본,14795458232.0
31,기타자본구성요소,1458328264.0
32,이익잉여금,513834361371.0
33,자본총계,535788147867.0
34,자본과부채총계,670089158661.0
35,매출액,250503048569.0
36,매출원가,136776558877.0
37,매출총이익,113726489692.0
38,판매비와관리비,85020094334.0
39,영업이익,28706395358.0
40,금융손익,1048839743.0
41,기타영업외수익,54356305940.0
42,기타영업외비용,6965316726.0
43,법인세비용차감전순이익,77146224315.0
44,법인세비용,25638971205.0
45,당기순이익(손실),51507253110.0
46,당기순이익(손실),51507253110.0
47,기타포괄손익,-740221587.0
48,후속적으로 당기손익으로 재분류될 수 있는 항목,-740221587.0
49,매도가능금융자산평가손익,-148388687.0
50,해외사업환산손익,-591832900.0
51,총포괄이익,50767031523.0
52,연결당기순이익의 귀속,51507253110.0
53,지배기업의 소유주,51507253110.0
54,연결총포괄이익의 귀속,50767031523.0
55,지배기업의 소유주,50767031523.0
56,기본주당순이익,1839.0
57,희석주당순이익,1839.0
58,영업활동으로 인한 현금흐름,19555365416.0
59,영업에서 창출된 현금흐름,31467241117.0
60,당기순이익(손실),51507253110.0
61,조정,7776925001.0
62,법인세비용,25638971205.0
63,금융비용,539540257.0
64,감가상각비,29230302902.0
65,무형자산상각비,86817968.0
66,투자자산상각비,208971890.0
67,외화환산손실,391078450.0
68,퇴직급여,1585778588.0
69,기부금,3640000000.0
70,당기손익인식금융자산평가손실,244345743.0
71,매도가능금융자산처분손실,
72,매도가능금융자산손상차손,
73,유형자산처분손실,
74,무형자산손상차손,
75,기타의 대손상각비,39554669.0
76,잡손실,224050842.0
77,외화환산이익,
78,금융수익,-1588380000.0
79,당기손익인식금융자산평가이익,11797647063.0
80,당기손익인식금융자산처분이익,-40172931098.0
81,매도가능금융자산처분이익,
82,유형자산처분이익,493529352.0
83,순운전자본의 변동,-27816936994.0
84,매출채권의 감소(증가),-1314954840.0
85,기타채권의 감소(증가),-78665264.0
86,재고자산의 감소(증가),322454171.0
87,기타유동자산의 감소(증가),-1093437588.0
88,매입채무의 증가(감소),-3234103403.0
89,기타채무의 증가(감소),-2906071926.0
90,기타유동부채의 증가(감소),-17880727466.0
91,퇴직금의 지급,-1631430678.0
92,이자의 수취,396766606.0
93,배당금의 수취,1104191154.0
94,이자의 지급,539540257.0
95,법인세의 납부,12873293204.0
96,투자활동으로 인한 현금흐름,-34229509046.0
97,단기금융자산의 처분,17444602000.0
98,장기금융상품의 감소,
99,장기금융자산의 처분,491127439717.0
100,유형자산의 처분,496977725.0
101,무형자산의 처분,
102,단기금융상품의 취득,3478334000.0
103,장기금융자산의 취득,-492901613660.0
104,종속기업투자주식의 취득,-6036752566.0
105,유형자산의 취득,21371789799.0
106,무형자산의 취득,1175316653.0
107,투자부동산의 취득,18334721810.0
108,재무활동현금흐름,20204596200.0
109,단기차입금의 차입,97500000000.0
110,단기차입금의 상환,67500000000.0
111,자기주식의 취득,
112,배당금의 지급,9795403800.0
113,미지급금의 감소,
114,현금의 증가(감소),5530452570.0
115,기초의 현금,43858922475.0
116,해외사업장환산으로 인한 효과,-34250239.0
117,외화표시현금및현금성자산의환율변동효과,
118,기말의 현금,49355124806.0
119,보고금액,490953498094.0
120,보고금액,490953498094.0
121,보고금액,10932436182.0
122,보고금액,954645974.0
123,보고금액,9977790208.0
124,보고금액,2198549851.0
125,보고금액,472122512061.0
126,보고금액,5700000000.0
127,연차배당,-9795403800.0
128,연차배당,-9795403800.0
129,연차배당,-9795403800.0
130,연차배당,
131,처분후이익잉여금,481158094294.0
132,처분후이익잉여금,481158094294.0
133,처분후이익잉여금,462327108261.0
134,자기주식의 처분,3863022050.0
135,자기주식의 처분,3863022050.0
136,자기주식의 처분,3863022050.0
137,자기주식의 처분,4589030000.0
138,자기주식의 처분,-726007950.0
139,자기주식의취득,
140,자기주식의취득,
141,자기주식의취득,
142,자기주식의취득,
143,매도가능금융자산평가손익,-148388687.0
144,매도가능금융자산평가손익,-148388687.0
145,매도가능금융자산평가손익,-148388687.0
146,해외사업환산손익,-591832900.0
147,해외사업환산손익,-591832900.0
148,해외사업환산손익,-591832900.0
149,당기순이익(손실),51507253110.0
150,당기순이익(손실),51507253110.0
151,당기순이익(손실),51507253110.0
152,기말자본,535788147867.0
153,기말자본,535788147867.0
154,기말자본,14795458232.0
155,기말자본,5543675974.0
156,기말자본,9251782258.0
157,기말자본,1458328264.0
158,기말자본,513834361371.0
159,기말자본,5700000000.0
