,account_nm,thstrm_amount
0,유동자산,429877936057.0
1,현금및현금성자산,72820704197.0
2,단기금융상품,7618000000.0
3,단기투자증권,0.0
4,단기대여금,879872362.0
5,매출채권 및 기타유동채권,76120802544.0
6,미청구공사,15762003759.0
7,당기법인세자산,86976180.0
8,파생상품평가자산,508056490.0
9,확정계약평가자산,30191452671.0
10,재고자산,203788760831.0
11,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,4912999994.0
12,기타유동자산,17188307029.0
13,비유동자산,926571589008.0
14,장기금융상품,6000000.0
15,장기투자증권,397742607738.0
16,지분법적용 투자지분,7214902281.0
17,장기대여금,1248909461.0
18,장기기타채권,3883005014.0
19,유형자산,498194693878.0
20,영업권 이외의 무형자산,7755945455.0
21,파생상품평가자산,126767145.0
22,확정계약평가자산,6659599148.0
23,기타비유동자산,3739158888.0
24,자산총계,1356449525065.0
25,유동부채,672775012286.0
26,매입채무 및 기타유동채무,156703928327.0
27,초과청구공사,16562496578.0
28,단기차입금,51439724730.0
29,유동성장기차입금,45000000000.0
30,유동성사채,99907752422.0
31,선수금,239157081846.0
32,당기법인세부채,
33,파생상품평가부채,28578393711.0
34,확정계약평가부채,5404842462.0
35,금융보증부채,0.0
36,유동성충당부채,4694520263.0
37,기타유동부채,25326271947.0
38,비유동부채,149409651257.0
39,장기차입금,30000000000.0
40,사채,89809733451.0
41,장기기타채무,2594126964.0
42,퇴직급여채무,6519461393.0
43,파생상품평가부채,5144229974.0
44,확정계약평가부채,1165994358.0
45,금융보증부채,
46,비유동충당부채,3840512312.0
47,이연법인세부채,8851171935.0
48,기타비유동부채,1484420870.0
49,부채총계,822184663543.0
50,지배기업의 소유주에게 귀속되는 자본,534264861522.0
51,자본금,69500000000.0
52,자본잉여금,367214701425.0
53,기타자본항목,621477800.0
54,기타포괄손익누계액,99126056661.0
55,이익잉여금,-2197374364.0
56,자본총계,534264861522.0
57,부채와자본총계,1356449525065.0
58,매출액,802916582708.0
59,매출원가,761285101081.0
60,매출총이익(손실),41631481627.0
61,판매비와관리비,37394208049.0
62,영업이익(손실),4237273578.0
63,금융수익,96578400004.0
64,금융비용,115012081870.0
65,기타영업외수익,1448990508.0
66,기타영업외비용,303982239325.0
67,지분법 적용대상인 관계기업과 조인트벤처의 당기순손익에 대한 지분,128935583318.0
68,법인세비용차감전순이익(손실),-187794073787.0
69,법인세비용(수익),-6567610450.0
70,계속영업이익(손실),-181226463337.0
71,당기순이익(손실),-181226463337.0
72,지배회사 소유주지분,-181226463337.0
73,기본주당이익(손실),-2608.0
74,희석주당이익(손실),-2608.0
75,당기순이익(손실),-181226463337.0
76,기타포괄손익,140820167470.0
77,당기손익으로 재분류되지 않는 세후기타포괄손익,-2720851023.0
78,"법인세비용차감후기타포괄손익, 확정급여제도의 재측정손익",-479400533.0
79,자산재평가차익(차손)의 세후기타포괄손익,
80,지분법이익잉여금,-2241450490.0
81,당기손익으로 재분류되는 세후기타포괄손익,143541018493.0
82,외화환산외환차이,-476824933.0
83,지분법자본변동,102272358785.0
84,매도가능금융자산평가손익,41745484641.0
85,총포괄손익,-40406295867.0
86,지배회사 소유주지분,-40406295867.0
87,영업활동으로 인한 현금흐름,4541869696.0
88,영업활동에서 창출된 현금,17815142922.0
89,당기순이익(손실),-181226463337.0
90,조정,239876972425.0
91,영업활동으로 인한 자산부채의 변동,-40835366166.0
92,이자의 수취,741921725.0
93,이자의 지급,14119443970.0
