,account_nm,thstrm_amount
0,유동자산,215057906828
1,현금및현금성자산,17349088435
2,당기손익인식금융자산,217880918
3,기타단기금융상품,5428784747
4,매출채권,72510437519
5,재고자산,114523770734
6,기타단기수취채권,1981596815
7,당기법인세자산,0
8,기타유동자산,3046347660
9,비유동자산,370832820594
10,매도가능금융자산,19908564494
11,기타장기금융상품,738142905
12,관계기업투자,8772975568
13,유형자산,329465562055
14,무형자산,8026658272
15,기타장기수취채권,1569113881
16,기타비유동자산,2351803419
17,자산총계,585890727422
18,유동부채,161001827524
19,매입채무,15162888604
20,단기차입금,131415969391
21,당기법인세부채,2764691642
22,기타단기지급채무,10542905295
23,유동충당부채,110280200
24,기타유동부채,1005092392
25,비유동부채,136449860152
26,장기차입금및사채,119745615628
27,장기금융보증부채,291499542
28,확정급여부채,4178550894
29,이연법인세부채,7660373942
30,기타장기지급채무,4573820146
31,부채총계,297451687676
32,지배기업소유지분,258890685450
33,자본금,6084556500
34,자본잉여금,38543614684
35,기타자본,10433033050
36,기타포괄손익누계액,1600162926
37,이익잉여금,202229318290
38,비지배지분,29548354296
39,자본총계,288439039746
40,자본과부채총계,585890727422
41,매출액,340361414879
42,매출원가,267916100161
43,매출총이익,72445314718
44,판매비와관리비,28578323444
45,연구개발비,3753293334
46,영업이익(손실),40113697940
47,관계기업투자이익,1600627424
48,금융수익,3083520567
49,금융비용,11876049542
50,기타이익,1535240671
51,기타손실,732581444
52,법인세비용차감전순이익(손실),33724455616
53,법인세비용,3020673246
54,당기순이익(손실),30703782370
55,지배기업의 소유주에게 귀속되는 당기순이익(손실),27307685950
56,비지배지분에 귀속되는 당기순이익(손실),3396096420
57,기타포괄손익,-2157130810
58,당기손익으로 재분류되는 세후기타포괄손익,-314127705
59,매도가능금융자산평가손익,-1733601051
60,해외사업환산손익,1419473346
61,당기손익으로 재분류되지 않는 세후기타포괄손익,-1843003105
62,확정급여제도의 보험수리적손익의 세후기타포괄손익,-1843003105
63,총포괄손익,28546651560
64,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",25267755698
65,"포괄손익, 비지배지분",3278895862
66,기본주당이익(손실),2360
67,희석주당이익(손실),2360
68,영업활동현금흐름,53033306850
69,당기순이익(손실),30703782370
70,당기순이익 조정사항,37310622722
71,영업활동관련자산부채변동,-6729241384
72,이자수취,218944257
73,이자지급,5525558657
74,법인세납부(환급),2945242458
75,투자활동현금흐름,-43105124209
76,단기금융상품의 처분,14700322904
77,장기대여금의 회수,23210000
78,기타장기금융상품의 감소,698940334
79,만기보유금융자산의 처분,0
80,배당금수취,858770000
81,유형자산의 처분,553444202
82,무형자산의 처분,162727272
83,단기금융상품의 취득,16014106570
84,파생상품자산의 취득,0
85,장기금융상품의 취득,337406256
86,매도가능금융자산의 취득,4660014750
87,관계기업에투자지분의 취득,57764700
88,유형자산의 취득,36629661494
89,무형자산의 취득,1836766564
90,기타 장기성 자산의 취득,566818587
91,재무활동현금흐름,-6809907555
92,단기차입금의 증가,166428333159
93,장기차입금및사채의 증가,23707235242
94,정부보조금의 수취,49250000
95,단기차입금의 상환,184133562190
96,장기차입금및사채의 상환,9662415516
97,배당금지급,3149498250
98,정부보조금의 사용,49250000
99,환율변동효과 반영전 현금및현금성자산의 순증가(감소),3118275086
100,현금및현금성자산에 대한 환율변동효과,177133295
101,현금및현금성자산의순증가(감소),3295408381
102,기초현금및현금성자산,14053680054
103,기말현금및현금성자산,17349088435
104,기초자본,263041886436
105,기초자본,26526678434
106,기초자본,236515208002
107,기초자본,10433033050
108,기초자본,1914290631
109,기초자본,179539713137
110,기초자본,6084556500
111,기초자본,38543614684
112,당기순이익(손실),30703782370
113,당기순이익(손실),3396096420
114,당기순이익(손실),27307685950
115,당기순이익(손실),0
116,당기순이익(손실),0
117,당기순이익(손실),27307685950
118,당기순이익(손실),0
119,당기순이익(손실),0
120,매도가능금융자산평가손익,-1352208820
121,매도가능금융자산평가손익,0
122,매도가능금융자산평가손익,-1352208820
123,매도가능금융자산평가손익,0
124,매도가능금융자산평가손익,-1352208820
125,매도가능금융자산평가손익,0
126,매도가능금융자산평가손익,0
127,매도가능금융자산평가손익,0
128,해외사업환산손익,1038081115
129,해외사업환산손익,0
130,해외사업환산손익,1038081115
131,해외사업환산손익,0
132,해외사업환산손익,1038081115
133,해외사업환산손익,0
134,해외사업환산손익,0
135,해외사업환산손익,0
136,보험수리적손익,-1843003105
137,보험수리적손익,-117200558
138,보험수리적손익,-1725802547
139,보험수리적손익,0
140,보험수리적손익,0
141,보험수리적손익,-1725802547
142,보험수리적손익,0
143,보험수리적손익,0
144,배당금의지급,-3149498250
145,배당금의지급,-257220000
146,배당금의지급,-2892278250
147,배당금의지급,0
148,배당금의지급,0
149,배당금의지급,-2892278250
150,배당금의지급,0
151,배당금의지급,0
152,기말자본,288439039746
153,기말자본,29548354296
154,기말자본,258890685450
155,기말자본,10433033050
156,기말자본,1600162926
157,기말자본,202229318290
158,기말자본,6084556500
159,기말자본,38543614684
