,account_nm,thstrm_amount
0,유동자산,20912221000000.0
1,현금및현금성자산,3064191000000.0
2,단기금융상품,3482272000000.0
3,단기매도가능금융자산,1806374000000.0
4,매출채권,2402540000000.0
5,미수금,762172000000.0
6,선급금,51699000000.0
7,당기법인세자산,107864000000.0
8,재고자산,8854373000000.0
9,기타유동자산,380736000000.0
10,매각예정비유동자산,
11,비유동자산,29977039000000.0
12,장기금융상품,115576000000.0
13,장기매도가능금융자산,509466000000.0
14,장기성매출채권,3803000000.0
15,공동기업 및 관계기업투자,12658559000000.0
16,유형자산,13493203000000.0
17,투자부동산,29714000000.0
18,무형자산,2295308000000.0
19,보증금,175467000000.0
20,기타비유동자산,275255000000.0
21,이연법인세자산,420688000000.0
22,자산총계,50889260000000.0
23,유동부채,16246900000000.0
24,매입채무,6128049000000.0
25,단기차입금,2876276000000.0
26,미지급금,2376365000000.0
27,선수금,676968000000.0
28,미지급비용,1827634000000.0
29,당기법인세부채,231431000000.0
30,유동성장기부채,1255151000000.0
31,충당부채,827474000000.0
32,기타유동부채,47552000000.0
33,비유동부채,8062936000000.0
34,사채,1665407000000.0
35,장기차입금,2271634000000.0
36,장기선수금,88083000000.0
37,순확정급여부채,26614000000.0
38,장기종업원급여충당부채,266806000000.0
39,장기충당부채,2266158000000.0
40,기타비유동부채,76310000000.0
41,이연법인세부채,1401924000000.0
42,부채총계,24309836000000.0
43,지배회사소유주지분,26579424000000.0
44,보통주자본금,2139317000000.0
45,주식발행초과금,1560650000000.0
46,이익잉여금,23465759000000.0
47,기타포괄손익누계액,-525228000000.0
48,기타자본항목,-61074000000.0
49,매각예정분류기타자본항목,
50,자본총계,26579424000000.0
51,부채와자본총계,50889260000000.0
52,매출액,52712906000000.0
53,매출원가,42281590000000.0
54,매출총이익,10431316000000.0
55,판매비와관리비,7969836000000.0
56,판매비,5127449000000.0
57,관리비,2842387000000.0
58,영업이익,2461480000000.0
59,공동기업 및 관계기업투자손익,1159899000000.0
60,금융손익,-43415000000.0
61,금융수익,249938000000.0
62,금융비용,293353000000.0
63,기타손익,-135930000000.0
64,기타수익,817114000000.0
65,기타비용,953044000000.0
66,법인세비용차감전순이익,3442034000000.0
67,법인세비용,687394000000.0
68,당(분)기순이익,2754640000000.0
69,지배회사소유주지분순이익,2754640000000.0
70,기본주당순이익,6873.0
71,당(분)기순이익,2754640000000.0
72,연결 기타 포괄손익,63186000000.0
73,확정급여제도의 재측정요소,98972000000.0
74,관계회사의 재측정요소,14092000000.0
75,매도가능 금융자산평가손익,-108568000000.0
76,파생상품평가손익,-57000000.0
77,지분법자본변동,-10916000000.0
78,부의지분법자본변동,68427000000.0
79,해외사업환산손익,-432000000.0
80,매각예정비유동자산 재분류,1668000000.0
81,총 포괄이익,2817826000000.0
82,지배회사소유주지분,2817826000000.0
83,영업활동현금흐름,3275882000000.0
84,영업에서 창출된 현금흐름,3845239000000.0
85,이자의수취,140549000000.0
86,이자의지급,151931000000.0
87,배당금의수취,195886000000.0
88,법인세 부담액,753861000000.0
89,투자활동현금흐름,-2312301000000.0
90,투자활동으로 인한 현금유입,1427743000000.0
91,단기금융상품의 감소,75514000000.0
92,장기금융상품의 감소,5030000000.0
93,매도가능금융자산의 처분,1120365000000.0
94,유형자산의 처분,66251000000.0
95,무형자산의 처분,2568000000.0
96,기타투자활동으로 인한 현금유입,158015000000.0
97,투자활동으로 인한 현금유출,3740044000000.0
98,단기금융상품의 증가,634199000000.0
99,장기금융상품의 증가,54815000000.0
100,매도가능금융자산의 취득,4154000000.0
101,관계기업투자의 취득,629935000000.0
102,유형자산의 취득,1559538000000.0
103,무형자산의 취득,813569000000.0
104,기타투자활동으로 인한 현금유출,43834000000.0
105,재무활동현금흐름,945401000000.0
106,재무활동으로 인한 현금유입,2791969000000.0
107,차입금의 증가,2007112000000.0
108,사채의 발행,783462000000.0
109,기타재무활동으로 인한 현금유입,1395000000.0
110,재무활동으로 인한 현금유출,1846568000000.0
111,차입금의 상환,507538000000.0
112,사채의 상환,761800000000.0
113,배당금의 지급,441025000000.0
114,금융리스부채의 상환,4392000000.0
115,자기주식의 취득,131813000000.0
116,기타재무활동으로 인한 현금유출,
117,외화표시 현금의 환율변동효과,50281000000.0
118,현금및현금성자산의순증감,1959263000000.0
119,기초의현금및현금성자산,1104928000000.0
120,기말의현금및현금성자산,3064191000000.0
121,기초자본,24204031000000.0
122,기초자본,-59666000000.0
123,기초자본,-473682000000.0
124,기초자본,-1668000000.0
125,기초자본,21039080000000.0
126,기초자본,2139317000000.0
127,기초자본,1560650000000.0
128,당기순이익,2754640000000.0
129,당기순이익,2754640000000.0
130,매도가능금융자산평가손익,-108568000000.0
131,매도가능금융자산평가손익,-108568000000.0
132,파생상품평가손익,-57000000.0
133,파생상품평가손익,-57000000.0
134,지분법자본변동,-10916000000.0
135,지분법자본변동,-10916000000.0
136,부의지분법자본변동,68427000000.0
137,부의지분법자본변동,68427000000.0
138,매각예정비유동자산 재분류,1668000000.0
139,매각예정비유동자산 재분류,
140,매각예정비유동자산 재분류,1668000000.0
141,확정급여제도의 재측정요소,98972000000.0
142,확정급여제도의 재측정요소,98972000000.0
143,관계기업의 재측정요소 변동,14092000000.0
144,관계기업의 재측정요소 변동,14092000000.0
145,해외사업환산손익,-432000000.0
146,해외사업환산손익,-432000000.0
147,연차배당,-441025000000.0
148,연차배당,-441025000000.0
149,자기주식의 취득,-131813000000.0
150,자기주식의 취득,-131813000000.0
151,자기주식의 처분,130405000000.0
152,자기주식의 처분,130405000000.0
153,기말자본,26579424000000.0
154,기말자본,-61074000000.0
155,기말자본,-525228000000.0
156,기말자본,
157,기말자본,23465759000000.0
158,기말자본,2139317000000.0
159,기말자본,1560650000000.0
