,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
288,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.03,43624470,6286707.0,14.41,289,2015-01-02
2331,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.03,43624470,6286707.0,14.41,297,2015-01-05
4365,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.04,43624470,6286707.0,14.41,296,2015-01-06
6399,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.04,43624470,6286707.0,14.41,295,2015-01-07
8433,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.03,43624470,6286707.0,14.41,295,2015-01-08
10468,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.03,43624470,6286707.0,14.41,297,2015-01-09
12502,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.03,43624470,6286707.0,14.41,298,2015-01-12
14535,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.03,43624470,6286707.0,14.41,298,2015-01-13
16569,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.03,43624470,6286707.0,14.41,300,2015-01-14
18604,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.03,43624470,6286707.0,14.41,303,2015-01-15
20634,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.03,43624470,6286707.0,14.41,300,2015-01-16
22662,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.03,43624470,6286707.0,14.41,298,2015-01-19
24695,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.03,43624470,6286707.0,14.41,301,2015-01-20
26721,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.03,43624470,6286707.0,14.41,299,2015-01-21
28748,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.03,43624470,6286707.0,14.41,299,2015-01-22
30774,004150,한솔제지,10650,0,0.0,0,0,0,0,0,464600605500,0.03,43624470,4152192.0,9.52,298,2015-01-23
33081,004150,한솔홀딩스,7170,650,10.0,4404785,30568009750,6520,7400,6510,194220680370,0.01,27087961,4159645.0,15.36,578,2015-01-26
35083,004150,한솔홀딩스,7680,510,7.1,2440484,18798181720,7410,8020,7390,208035540480,0.02,27087961,4211732.0,15.55,552,2015-01-27
37100,004150,한솔홀딩스,7990,310,4.0,2674516,21597972830,7950,8410,7660,216432808390,0.02,27087961,4037811.0,14.91,542,2015-01-28
39129,004150,한솔홀딩스,7910,-80,-1.0,1120361,8813031930,7920,8150,7550,214265771510,0.02,27087961,4150837.0,15.32,544,2015-01-29
41156,004150,한솔홀딩스,7920,10,0.1,785573,6264922030,8190,8190,7760,214536651120,0.02,27087961,4164009.0,15.37,544,2015-01-30
43191,004150,한솔홀딩스,7770,-150,-1.9,565384,4477041930,7920,8100,7750,210473456970,0.02,27087961,4331401.0,15.99,552,2015-02-02
45209,004150,한솔홀딩스,8190,420,5.4,1192714,9723303050,7880,8370,7830,221850400590,0.02,27087961,4498510.0,16.61,543,2015-02-03
47236,004150,한솔홀딩스,8230,40,0.5,590648,4904366300,8300,8410,8190,222933919030,0.02,27087961,4553190.0,16.81,543,2015-02-04
49255,004150,한솔홀딩스,8510,280,3.4,1171830,9856355630,8400,8610,8200,230518548110,0.02,27087961,4775292.0,17.63,535,2015-02-05
51292,004150,한솔홀딩스,8200,-310,-3.6,510109,4214673960,8490,8490,8150,222121280200,0.02,27087961,4848103.0,17.9,544,2015-02-06
53318,004150,한솔홀딩스,8170,-30,-0.4,408899,3324590690,8190,8280,8040,221308641370,0.02,27087961,4963272.0,18.32,541,2015-02-09
55354,004150,한솔홀딩스,8020,-150,-1.8,446567,3553510980,8180,8280,7730,217245447220,0.02,27087961,4929598.0,18.2,548,2015-02-10
57381,004150,한솔홀딩스,8040,20,0.2,410154,3239848210,7930,8090,7750,217787206440,0.02,27087961,5008356.0,18.49,547,2015-02-11
59417,004150,한솔홀딩스,7930,-110,-1.4,199560,1587296630,8040,8100,7810,214807530730,0.02,27087961,5046671.0,18.63,554,2015-02-12
61436,004150,한솔홀딩스,8200,270,3.4,497137,4089449020,8000,8340,8000,222121280200,0.02,27087961,5266406.0,19.44,544,2015-02-13
63479,004150,한솔홀딩스,7860,-340,-4.2,362313,2886493100,8150,8300,7840,212911373460,0.02,27087961,5244401.0,19.36,558,2015-02-16
65515,004150,한솔홀딩스,7720,-140,-1.8,353221,2717227190,7900,7930,7620,209119058920,0.02,27087961,5285063.0,19.51,565,2015-02-17
67541,004150,한솔홀딩스,7770,50,0.6,275438,2139417620,7800,7920,7660,210473456970,0.02,27087961,5371979.0,19.83,563,2015-02-23
69579,004150,한솔홀딩스,7760,-10,-0.1,301872,2322173930,7770,7770,7620,210202577360,0.02,27087961,5409861.0,19.97,573,2015-02-24
71606,004150,한솔홀딩스,7630,-130,-1.7,387529,2967932150,7760,7760,7620,206681142430,0.01,27087961,5456931.0,20.15,574,2015-02-25
73644,004150,한솔홀딩스,7420,-210,-2.8,490272,3661410510,7640,7730,7400,200992670620,0.01,27087961,5480444.0,20.23,586,2015-02-26
75667,004150,한솔홀딩스,7520,100,1.4,377386,2788119150,7450,7520,7300,203701466720,0.01,27087961,5585912.0,20.62,583,2015-02-27
77694,004150,한솔홀딩스,7550,30,0.4,199267,1494611660,7480,7580,7410,204514105550,0.01,27087961,5664198.0,20.91,584,2015-03-02
79706,004150,한솔홀딩스,7880,330,4.4,538556,4172468400,7520,7980,7470,213453132680,0.02,27087961,5799711.0,21.41,571,2015-03-03
