,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
583,003200,일신방직,109500,-500,-0.4,925,101347500,109000,110500,108500,262800000000,0.01,2400000,164979.0,6.87,584,2018-01-02
2898,003200,일신방직,110000,500,0.5,242,26532500,109000,110000,109000,264000000000,0.01,2400000,164932.0,6.87,588,2018-01-03
5218,003200,일신방직,108500,-1500,-1.4,1202,130089000,110000,110000,107500,260400000000,0.01,2400000,164391.0,6.85,597,2018-01-04
7531,003200,일신방직,108500,0,0.0,1124,121323500,108500,108500,107500,260400000000,0.01,2400000,164195.0,6.84,600,2018-01-05
9849,003200,일신방직,108000,-500,-0.5,1500,161559000,108500,108500,107500,259200000000,0.01,2400000,164124.0,6.84,606,2018-01-08
12159,003200,일신방직,107500,-500,-0.5,1755,187576000,108500,108500,106000,258000000000,0.01,2400000,164142.0,6.84,604,2018-01-09
14472,003200,일신방직,107500,0,0.0,1837,196971500,106500,108000,106000,258000000000,0.01,2400000,164278.0,6.84,605,2018-01-10
16781,003200,일신방직,108500,1000,0.9,1262,136146500,107500,108500,107000,260400000000,0.01,2400000,164562.0,6.86,602,2018-01-11
19089,003200,일신방직,109000,500,0.5,921,100567500,108500,110000,108500,261600000000,0.01,2400000,164451.0,6.85,597,2018-01-12
21407,003200,일신방직,108500,-500,-0.5,705,76202500,108500,108500,107500,260400000000,0.01,2400000,164390.0,6.85,602,2018-01-15
23731,003200,일신방직,108000,-500,-0.5,902,97225000,107500,108500,107000,259200000000,0.01,2400000,164326.0,6.85,613,2018-01-16
26057,003200,일신방직,106500,-1500,-1.4,2325,248086000,107000,107500,106000,255600000000,0.01,2400000,163997.0,6.83,626,2018-01-17
28366,003200,일신방직,107500,1000,0.9,892,95362500,107000,108000,106000,258000000000,0.01,2400000,164051.0,6.84,622,2018-01-18
30684,003200,일신방직,107000,-500,-0.5,709,75890000,106000,108000,106000,256800000000,0.01,2400000,164356.0,6.85,627,2018-01-19
32990,003200,일신방직,107500,500,0.5,1984,211602000,106500,107500,106000,258000000000,0.01,2400000,163858.0,6.83,621,2018-01-22
35307,003200,일신방직,107500,0,0.0,1153,122984000,107000,107500,106000,258000000000,0.01,2400000,163958.0,6.83,626,2018-01-23
37610,003200,일신방직,110500,3000,2.8,2862,309333500,107500,111000,106500,265200000000,0.01,2400000,163815.0,6.83,617,2018-01-24
39925,003200,일신방직,112000,1500,1.4,1880,210613000,109500,113000,109000,268800000000,0.01,2400000,163945.0,6.83,620,2018-01-25
