,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
11,035420,NAVER,118000,-4000,-3.3,356120,42251384000,121000,122000,117000,19447980610000,1.25,164813395,97829848.0,59.36,12.0,2019-01-02
2389,035420,NAVER,122000,4000,3.4,525020,64527814000,120000,125000,119000,20107234190000,1.3,164813395,97939451.0,59.42,11.0,2019-01-03
4768,035420,NAVER,125500,3500,2.9,520785,64926488254,123500,126000,122500,20684081072500,1.33,164813395,97988968.0,59.45,11.0,2019-01-04
7146,035420,NAVER,131500,6000,4.8,502619,65889161500,128000,132500,127000,21672961442500,1.38,164813395,98143795.0,59.55,10.0,2019-01-07
9525,035420,NAVER,130000,-1500,-1.1,376127,49143060000,132000,134000,129000,21425741350000,1.37,164813395,98142668.0,59.55,10.0,2019-01-08
11903,035420,NAVER,133000,3000,2.3,381372,50703690325,131000,134500,129500,21920181535000,1.37,164813395,98184327.0,59.57,9.0,2019-01-09
14284,035420,NAVER,131000,-2000,-1.5,293112,38545940000,132000,134500,130000,21590554745000,1.35,164813395,98171271.0,59.57,11.0,2019-01-10
16662,035420,NAVER,131000,0,0.0,322925,42783290500,133000,134500,130500,21590554745000,1.34,164813395,98125698.0,59.54,10.0,2019-01-11
19042,035420,NAVER,127000,-4000,-3.0,525411,66443718500,130000,130500,125000,20931301165000,1.31,164813395,98127524.0,59.54,11.0,2019-01-14
21420,035420,NAVER,132500,5500,4.3,335999,43815506500,127500,132500,127500,21837774837500,1.35,164813395,98153089.0,59.55,10.0,2019-01-15
23799,035420,NAVER,132500,0,0.0,272719,36270377500,132500,135000,131000,21837774837500,1.34,164813395,98176500.0,59.57,10.0,2019-01-16
26177,035420,NAVER,136000,3500,2.6,407099,55425430500,131500,138000,131500,22414621720000,1.38,164813395,98279476.0,59.63,9.0,2019-01-17
28556,035420,NAVER,137500,1500,1.1,328761,45112088000,137000,138500,136500,22661841812500,1.38,164813395,98332763.0,59.66,9.0,2019-01-18
30936,035420,NAVER,131000,-6500,-4.7,457161,60541665170,138000,138000,131000,21590554745000,1.31,164813395,98341918.0,59.67,10.0,2019-01-21
33315,035420,NAVER,130000,-1000,-0.8,502285,64516905500,128500,130500,126500,21425741350000,1.31,164813395,98352822.0,59.68,10.0,2019-01-22
35694,035420,NAVER,132500,2500,1.9,259375,34339506000,130000,134500,130000,21837774837500,1.33,164813395,98335153.0,59.66,10.0,2019-01-23
38074,035420,NAVER,129500,-3000,-2.3,562335,72899418214,131000,132500,127500,21343334652500,1.29,164813395,98379623.0,59.69,11.0,2019-01-24
40453,035420,NAVER,130000,500,0.4,281650,36589234500,127500,131000,127000,21425741350000,1.27,164813395,98386154.0,59.7,11.0,2019-01-25
42833,035420,NAVER,132000,2000,1.5,283360,37141042500,129500,132500,129500,21755368140000,1.29,164813395,98380534.0,59.69,11.0,2019-01-28
45212,035420,NAVER,136000,4000,3.0,411369,55120485000,130000,136500,130000,22414621720000,1.33,164813395,98459154.0,59.74,10.0,2019-01-29
47591,035420,NAVER,136000,0,0.0,462280,62683314500,139000,139500,133000,22414621720000,1.32,164813395,98477070.0,59.75,10.0,2019-01-30
49971,035420,NAVER,136000,0,0.0,1054276,147213667242,138000,143500,136000,22414621720000,1.32,164813395,98504542.0,59.77,10.0,2019-01-31
