,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
640,033530,세종공업,9900,-150,-1.5,33424,328985050,10000,10000,9710,198538857000,0.01,20054430,1093235.0,5.45,641,2016-01-04
2788,033530,세종공업,9920,20,0.2,11607,114259640,10050,10050,9720,198939945600,0.01,20054430,1101529.0,5.49,640,2016-01-05
4947,033530,세종공업,9870,-50,-0.5,11194,110155730,9910,9920,9730,197937224100,0.01,20054430,1188498.0,5.93,650,2016-01-06
7089,033530,세종공업,9830,-40,-0.4,10395,101942120,9870,9880,9760,197135046900,0.01,20054430,1185063.0,5.91,643,2016-01-07
9249,033530,세종공업,9680,-150,-1.5,20161,194056060,9830,9830,9570,194126882400,0.01,20054430,1177828.0,5.87,654,2016-01-08
11398,033530,세종공업,9540,-140,-1.4,12228,116919940,9680,9680,9470,191319262200,0.01,20054430,1177028.0,5.87,654,2016-01-11
13550,033530,세종공업,9440,-100,-1.0,15419,146679820,9560,9680,9360,189313819200,0.01,20054430,1175122.0,5.86,657,2016-01-12
15713,033530,세종공업,9440,0,0.0,34867,329829120,9530,9660,9430,189313819200,0.01,20054430,1182050.0,5.89,671,2016-01-13
17846,033530,세종공업,9600,160,1.7,42683,397751510,9420,9850,9200,192522528000,0.01,20054430,1181108.0,5.89,655,2016-01-14
20001,033530,세종공업,9400,-200,-2.1,23226,219084200,9560,9800,9370,188511642000,0.01,20054430,1183775.0,5.9,661,2016-01-15
22133,033530,세종공업,9660,260,2.8,59513,575094230,9650,9850,9280,193725793800,0.01,20054430,1200600.0,5.99,644,2016-01-18
24282,033530,세종공업,9700,40,0.4,16013,154994330,9530,9850,9520,194527971000,0.01,20054430,1197441.0,5.97,644,2016-01-19
26423,033530,세종공업,9640,-60,-0.6,42938,410709730,9510,9880,9300,193324705200,0.01,20054430,1187476.0,5.92,636,2016-01-20
28566,033530,세종공업,9610,-30,-0.3,8819,84649240,9840,9840,9550,192723072300,0.01,20054430,1185556.0,5.91,630,2016-01-21
30715,033530,세종공업,9680,70,0.7,5312,51380590,9620,9820,9580,194126882400,0.01,20054430,1187445.0,5.92,632,2016-01-22
32865,033530,세종공업,9730,50,0.5,10014,97019370,9680,9780,9630,195129603900,0.01,20054430,1189028.0,5.93,634,2016-01-25
35017,033530,세종공업,9650,-80,-0.8,20186,194633440,9730,9740,9520,193525249500,0.01,20054430,1183995.0,5.9,639,2016-01-26
37165,033530,세종공업,9650,0,0.0,9250,89421230,9670,9830,9610,193525249500,0.01,20054430,1184295.0,5.91,639,2016-01-27
39323,033530,세종공업,9520,-130,-1.4,10516,100525100,9680,9720,9490,190918173600,0.01,20054430,1179964.0,5.88,648,2016-01-28
41481,033530,세종공업,9500,-20,-0.2,11052,105558910,9520,9830,9480,190517085000,0.01,20054430,1179643.0,5.88,656,2016-01-29
43632,033530,세종공업,9440,-60,-0.6,17864,168348830,9510,9520,9380,189313819200,0.01,20054430,1182574.0,5.9,657,2016-02-01
45785,033530,세종공업,9380,-60,-0.6,17434,164001340,9440,9460,9320,188110553400,0.01,20054430,1185527.0,5.91,660,2016-02-02
