,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
238,103140,풍산,26550,-800,-2.9,80229,2164787000,27300,27700,26200,744044580900,0.05,28024278,3244830.0,11.58,239.0,2019-01-02
2612,103140,풍산,26450,-100,-0.4,67998,1817604100,26850,27000,26400,741242153100,0.05,28024278,3277665.0,11.7,234.0,2019-01-03
5000,103140,풍산,26400,-50,-0.2,65979,1747296000,26200,26700,26200,739840939200,0.05,28024278,3295584.0,11.76,243.0,2019-01-04
7367,103140,풍산,27750,1350,5.1,156434,4332145000,27150,28300,27000,777673714500,0.05,28024278,3313802.0,11.82,231.0,2019-01-07
9748,103140,풍산,27650,-100,-0.4,34490,959234750,28000,28000,27650,774871286700,0.05,28024278,3310722.0,11.81,233.0,2019-01-08
12120,103140,풍산,29200,1550,5.6,212079,6168425200,27650,29650,27650,818308917600,0.05,28024278,3355895.0,11.97,226.0,2019-01-09
14497,103140,풍산,29500,300,1.0,91974,2713067750,29400,29800,28900,826716201000,0.05,28024278,3327278.0,11.87,224.0,2019-01-10
16876,103140,풍산,29450,-50,-0.2,78202,2320569400,29500,29900,29450,825314987100,0.05,28024278,3319208.0,11.84,224.0,2019-01-11
19263,103140,풍산,28600,-850,-2.9,102476,2971925400,29300,29750,28550,801494350800,0.05,28024278,3318309.0,11.84,232.0,2019-01-14
21637,103140,풍산,29300,700,2.4,79267,2321268050,28850,29500,28600,821111345400,0.05,28024278,3319566.0,11.85,227.0,2019-01-15
24017,103140,풍산,29350,50,0.2,99385,2923345050,29250,29700,29100,822512559300,0.05,28024278,3310164.0,11.81,228.0,2019-01-16
26393,103140,풍산,29150,-200,-0.7,96757,2835884650,29150,29600,28950,816907703700,0.05,28024278,3313790.0,11.82,225.0,2019-01-17
28767,103140,풍산,30200,1050,3.6,104333,3133961200,29400,30350,29400,846333195600,0.05,28024278,3309239.0,11.81,220.0,2019-01-18
31144,103140,풍산,30450,250,0.8,105874,3243457900,30200,30900,30050,853339265100,0.05,28024278,3303202.0,11.79,218.0,2019-01-21
33529,103140,풍산,29700,-750,-2.5,71151,2127248450,30450,30450,29550,832321056600,0.05,28024278,3296623.0,11.76,224.0,2019-01-22
35909,103140,풍산,29650,-50,-0.2,85331,2536717000,29450,30150,29200,830919842700,0.05,28024278,3292592.0,11.75,225.0,2019-01-23
38289,103140,풍산,29450,-200,-0.7,69831,2075169000,29800,30000,29450,825314987100,0.05,28024278,3292600.0,11.75,226.0,2019-01-24
40671,103140,풍산,29500,50,0.2,81340,2396142950,29400,29700,29100,826716201000,0.05,28024278,3297098.0,11.77,229.0,2019-01-25
43051,103140,풍산,29550,50,0.2,94463,2787943600,29450,29900,29250,828117414900,0.05,28024278,3313931.0,11.83,229.0,2019-01-28
45430,103140,풍산,29200,-350,-1.2,94558,2745578400,29550,29600,28750,818308917600,0.05,28024278,3318545.0,11.84,228.0,2019-01-29
47807,103140,풍산,29850,650,2.2,87422,2586950900,29550,29900,29200,836524698300,0.05,28024278,3323545.0,11.86,226.0,2019-01-30
50184,103140,풍산,30500,650,2.2,107190,3253442900,30100,30650,29550,854740479000,0.05,28024278,3318584.0,11.84,223.0,2019-01-31
52563,103140,풍산,30950,450,1.5,122542,3769866050,30200,31050,30200,867351404100,0.05,28024278,3320090.0,11.85,222.0,2019-02-01
54946,103140,풍산,30300,-650,-2.1,94603,2895089050,31100,31250,30200,849135623400,0.05,28024278,3309118.0,11.81,224.0,2019-02-07
57336,103140,풍산,29150,-1150,-3.8,106235,3125573550,30100,30250,29050,816907703700,0.05,28024278,3288574.0,11.73,233.0,2019-02-08
59720,103140,풍산,28450,-700,-2.4,160382,4558425350,29450,29450,28200,797290709100,0.05,28024278,3283014.0,11.71,236.0,2019-02-11
62102,103140,풍산,28550,100,0.4,82461,2349526650,28600,28800,28350,800093136900,0.05,28024278,3270787.0,11.67,236.0,2019-02-12
64486,103140,풍산,28700,150,0.5,150366,4280830900,28850,28850,28150,804296778600,0.05,28024278,3248331.0,11.59,238.0,2019-02-13
66869,103140,풍산,28800,100,0.4,80386,2293596100,28600,28800,28250,807099206400,0.05,28024278,3243188.0,11.57,239.0,2019-02-14
69249,103140,풍산,28750,-50,-0.2,62932,1797666350,28600,28850,28350,805697992500,0.05,28024278,3235688.0,11.55,237.0,2019-02-15
71630,103140,풍산,29100,350,1.2,73680,2128249350,29000,29150,28700,815506489800,0.05,28024278,3239524.0,11.56,236.0,2019-02-18
74000,103140,풍산,31800,2600,8.9,745821,23303757850,29450,31950,29300,891172040400,0.05,28024278,3332669.0,11.89,224.0,2019-02-20
76381,103140,풍산,31650,-150,-0.5,235325,7527881050,31950,32450,31600,886968398700,0.05,28024278,3338101.0,11.91,223.0,2019-02-21
78762,103140,풍산,31700,50,0.2,140690,4459284800,31850,32200,31050,888369612600,0.05,28024278,3336744.0,11.91,222.0,2019-02-22
81144,103140,풍산,31950,250,0.8,195309,6232192650,32200,32650,31250,895375682100,0.05,28024278,3333616.0,11.9,222.0,2019-02-25
83522,103140,풍산,32650,700,2.2,227479,7415072250,32100,32850,32000,914992676700,0.05,28024278,3348875.0,11.95,218.0,2019-02-26
85905,103140,풍산,32950,300,0.9,122923,4040475150,32500,33100,32400,923399960100,0.05,28024278,3341116.0,11.92,219.0,2019-02-27
88289,103140,풍산,31900,-1050,-3.2,188600,6113478950,32900,33200,31700,893974468200,0.05,28024278,3326587.0,11.87,222.0,2019-02-28
90671,103140,풍산,32100,200,0.6,136352,4413312750,31900,32600,31900,899579323800,0.05,28024278,3342459.0,11.93,223.0,2019-03-04
93051,103140,풍산,31900,-200,-0.6,97815,3154050850,32150,32600,31650,893974468200,0.05,28024278,3360973.0,11.99,223.0,2019-03-05
95433,103140,풍산,32050,150,0.5,78417,2511856750,32300,32450,31600,898178109900,0.05,28024278,3383764.0,12.07,224.0,2019-03-06
97818,103140,풍산,31150,-900,-2.8,137352,4278641850,32150,32150,30800,872956259700,0.05,28024278,3410557.0,12.17,228.0,2019-03-07
100204,103140,풍산,29850,-1300,-4.2,201934,6024100700,30750,30950,29500,836524698300,0.05,28024278,3394518.0,12.11,233.0,2019-03-08
102586,103140,풍산,29850,0,0.0,138819,4084115200,29850,29950,29100,836524698300,0.05,28024278,3425835.0,12.22,234.0,2019-03-11
104965,103140,풍산,30100,250,0.8,114678,3456953850,30050,30600,29850,843530767800,0.05,28024278,3434867.0,12.26,232.0,2019-03-12
107354,103140,풍산,29800,-300,-1.0,68309,2038871550,30300,30550,29550,835123484400,0.05,28024278,3445916.0,12.3,240.0,2019-03-13
109734,103140,풍산,29500,-300,-1.0,163445,4841860400,30300,30300,29450,826716201000,0.05,28024278,3425898.0,12.22,239.0,2019-03-14
112111,103140,풍산,30650,1150,3.9,227064,6890267750,29550,30650,29550,858944120700,0.05,28024278,3471817.0,12.39,234.0,2019-03-15
114497,103140,풍산,30050,-600,-2.0,130599,3932492350,31000,31000,29900,842129553900,0.05,28024278,3453699.0,12.32,237.0,2019-03-18
116878,103140,풍산,29800,-250,-0.8,66576,1995970600,30150,30250,29800,835123484400,0.05,28024278,3459487.0,12.34,235.0,2019-03-19
119258,103140,풍산,30300,500,1.7,83942,2533144600,29650,30400,29650,849135623400,0.05,28024278,3443264.0,12.29,232.0,2019-03-20
121642,103140,풍산,29800,-500,-1.6,95252,2851559200,30350,30350,29650,835123484400,0.05,28024278,3429509.0,12.24,233.0,2019-03-21
124035,103140,풍산,29200,-600,-2.0,122503,3606175400,29850,30100,29100,818308917600,0.05,28024278,3438371.0,12.27,242.0,2019-03-22
126420,103140,풍산,28450,-750,-2.6,99698,2849414450,28900,28900,28400,797290709100,0.05,28024278,3450934.0,12.31,242.0,2019-03-25
128803,103140,풍산,28600,150,0.5,56473,1623698250,28550,28950,28500,801494350800,0.05,28024278,3456832.0,12.34,240.0,2019-03-26
131184,103140,풍산,29250,650,2.3,68613,2000118000,28800,29450,28600,819710131500,0.05,28024278,3458891.0,12.34,236.0,2019-03-27
133571,103140,풍산,28650,-600,-2.0,39925,1145090650,28850,29000,28450,802895564700,0.05,28024278,3457100.0,12.34,237.0,2019-03-28
135960,103140,풍산,28900,250,0.9,48762,1409983800,28500,29150,28500,809901634200,0.05,28024278,3451760.0,12.32,239.0,2019-03-29
138342,103140,풍산,30650,1750,6.1,218854,6671808150,29250,30800,29250,858944120700,0.05,28024278,3494694.0,12.47,233.0,2019-04-01
140726,103140,풍산,30400,-250,-0.8,99362,3054449400,30950,31350,30300,851938051200,0.05,28024278,3500125.0,12.49,229.0,2019-04-02
143113,103140,풍산,31300,900,3.0,174976,5434671300,30000,31400,30000,877159901400,0.05,28024278,3500826.0,12.49,228.0,2019-04-03
