,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
48,002790,아모레G,67900,-4800,-6.6,199818,13824674600,72500,73900,67200,5598910422000,0.36,82458180,16880694.0,20.47,49.0,2019-01-02
2426,002790,아모레G,69000,1100,1.6,130354,9026252000,68200,70100,68200,5689614420000,0.37,82458180,16919521.0,20.52,48.0,2019-01-03
4808,002790,아모레G,66800,-2200,-3.2,248594,16356768700,68800,69000,64300,5508206424000,0.35,82458180,16975675.0,20.59,51.0,2019-01-04
7186,002790,아모레G,67300,500,0.8,167368,11310317400,67900,69500,66600,5549435514000,0.35,82458180,17012521.0,20.63,50.0,2019-01-07
9567,002790,아모레G,65400,-1900,-2.8,155449,10333566800,68100,69300,65200,5392764972000,0.34,82458180,17017068.0,20.64,52.0,2019-01-08
11946,002790,아모레G,66500,1100,1.7,141775,9330268400,66000,66700,64400,5483468970000,0.34,82458180,17071197.0,20.7,52.0,2019-01-09
14324,002790,아모레G,66000,-500,-0.8,98351,6502280100,66700,67500,65500,5442239880000,0.34,82458180,17095832.0,20.73,51.0,2019-01-10
16703,002790,아모레G,66500,500,0.8,108450,7165773300,66100,66600,65700,5483468970000,0.34,82458180,17121771.0,20.76,51.0,2019-01-11
19080,002790,아모레G,68900,2400,3.6,194480,13406476600,66000,69900,66000,5681368602000,0.36,82458180,17150721.0,20.8,49.0,2019-01-14
21460,002790,아모레G,68200,-700,-1.0,132868,9122215000,69700,69700,68000,5623647876000,0.35,82458180,17137462.0,20.78,50.0,2019-01-15
23839,002790,아모레G,67000,-1200,-1.8,106672,7137728800,68300,68400,66400,5524698060000,0.34,82458180,17143951.0,20.79,50.0,2019-01-16
26218,002790,아모레G,65400,-1600,-2.4,171649,11253176400,67100,67300,64900,5392764972000,0.33,82458180,17171459.0,20.82,50.0,2019-01-17
28600,002790,아모레G,63900,-1500,-2.3,175037,11212392400,66000,66200,63300,5269077702000,0.32,82458180,17194758.0,20.85,53.0,2019-01-18
30978,002790,아모레G,64400,500,0.8,66658,4301231400,64400,64900,64000,5310306792000,0.32,82458180,17200774.0,20.86,52.0,2019-01-21
33356,002790,아모레G,64500,100,0.2,92276,5985487700,64500,65900,64200,5318552610000,0.32,82458180,17202622.0,20.86,51.0,2019-01-22
35737,002790,아모레G,64800,300,0.5,123350,8031388500,63900,66100,63900,5343290064000,0.32,82458180,17189127.0,20.85,53.0,2019-01-23
38114,002790,아모레G,65800,1000,1.5,84268,5505107000,64900,66100,64400,5425748244000,0.33,82458180,17215026.0,20.88,51.0,2019-01-24
40492,002790,아모레G,66500,700,1.1,117546,7769567500,66100,66600,65400,5483468970000,0.33,82458180,17255268.0,20.93,50.0,2019-01-25
42873,002790,아모레G,65700,-800,-1.2,151063,9847621000,66500,66600,64500,5417502426000,0.32,82458180,17265986.0,20.94,51.0,2019-01-28
45252,002790,아모레G,65700,0,0.0,83926,5492060800,65500,66200,64900,5417502426000,0.32,82458180,17297485.0,20.98,50.0,2019-01-29
47632,002790,아모레G,65900,200,0.3,118521,7812462600,66400,66400,65300,5433994062000,0.32,82458180,17302508.0,20.98,51.0,2019-01-30
50011,002790,아모레G,68500,2600,4.0,203759,13750903300,66700,68500,65600,5648385330000,0.33,82458180,17343914.0,21.03,50.0,2019-01-31
52390,002790,아모레G,68100,-400,-0.6,154630,10638420400,68700,70500,68000,5615402058000,0.33,82458180,17371174.0,21.07,49.0,2019-02-01
54773,002790,아모레G,65900,-2200,-3.2,234083,15489748200,68800,68800,65400,5433994062000,0.32,82458180,17348154.0,21.04,51.0,2019-02-07
57156,002790,아모레G,62800,-3100,-4.7,235811,14971512000,65800,65900,62700,5178373704000,0.31,82458180,17274572.0,20.95,53.0,2019-02-08
59537,002790,아모레G,63900,1100,1.8,113899,7202455600,63100,63900,62700,5269077702000,0.31,82458180,17304501.0,20.99,53.0,2019-02-11
61920,002790,아모레G,62900,-1000,-1.6,128263,8081341400,63900,63900,62700,5186619522000,0.3,82458180,17304739.0,20.99,54.0,2019-02-12
64303,002790,아모레G,63000,100,0.2,104909,6605590000,63200,63300,62700,5194865340000,0.3,82458180,17297459.0,20.98,55.0,2019-02-13
66684,002790,아모레G,63800,800,1.3,191619,12156716800,63100,64800,62800,5260831884000,0.3,82458180,17313949.0,21.0,54.0,2019-02-14
69064,002790,아모레G,64800,1000,1.6,152472,9824861100,63500,65000,63200,5343290064000,0.31,82458180,17328622.0,21.02,52.0,2019-02-15
71444,002790,아모레G,66400,1600,2.5,146523,9705974700,65700,66700,65500,5475223152000,0.32,82458180,17355876.0,21.05,50.0,2019-02-18
73824,002790,아모레G,73400,7100,10.7,654272,46609718300,66300,73800,66300,6052430412000,0.35,82458180,17513471.0,21.24,48.0,2019-02-20
76206,002790,아모레G,73500,100,0.1,401668,29974682500,73700,76500,73400,6060676230000,0.35,82458180,17559148.0,21.29,48.0,2019-02-21
78588,002790,아모레G,75200,1700,2.3,161965,12105878700,74200,75900,73900,6200855136000,0.36,82458180,17556919.0,21.29,48.0,2019-02-22
