,account_nm,thstrm_amount
0,유동자산,2489626268628
1,현금및현금성자산,1297453210762
2,금융기관예치금,225100000000
3,당기손익-공정가치금융자산,20174153354
4,매도가능금융자산,0
5,상각후원가 측정 금융자산,30000000000
6,매출채권,308917132712
7,기타수취채권,29150068467
8,당기법인세자산,4466891169
9,기타유동자산,76078859148
10,재고자산,498285953016
11,매각예정비유동자산,0
12,비유동자산,4897748175090
13,금융기관예치금,17656558300
14,기타수취채권,223090549532
15,당기손익-공정가치금융자산,9466477408
16,매도가능금융자산,0
17,상각후원가측정금융자산,4246910000
18,기타포괄손익-공정가치금융자산,10676420793
19,유형자산,3321645432969
20,투자부동산,367138099513
21,무형자산,773736725345
22,관계기업주식,4771092401
23,이연법인세자산,69815993272
24,순확정급여자산,68935285036
25,기타비유동자산,26568630521
26,자산총계,7387374443718
27,유동부채,897638156141
28,매입채무,88803031614
29,차입금,169421823137
30,기타지급채무,276585287841
31,당기법인세부채,75914360505
32,이연수익,0
33,계약부채,66837685747
34,기타충당부채,12130996814
35,기타유동부채,207944970483
36,비유동부채,247266212222
37,장기차입금,44687010000
38,순확정급여부채,3251666125
39,이연법인세부채,167998039762
40,기타충당부채,15381741534
41,기타비유동부채,15947754801
42,부채총계,1144904368363
43,지배기업의 소유주에게 귀속되는 자본,3118833313749
44,자본금,44450975000
45,주식발행초과금,672986708273
46,자본잉여금,22623588992
47,기타자본구성요소,-145997365443
48,기타포괄손익누계액,-21029899064
49,이익잉여금,2545799305991
50,비지배주주지분,3123636761606
51,자본총계,6242470075355
52,자본과부채총계,7387374443718
53,매출액,6078179208621
54,매출원가,1618694572718
55,매출총이익,4459484635903
56,판매비와관리비,3910011119601
57,영업이익,549473516302
58,금융수익,33079073779
59,금융비용,7332160652
60,기타영업외손익,-41319355580
61,관계기업손익,935224549
62,법인세비용차감전순이익,534836298398
63,법인세비용,158565086032
64,당기순이익,376271212366
65,지배기업의소유주지분,142286120705
66,비지배주주지분,233985091661
67,세후기타포괄손익,25301291215
68,순확정급여부채의 재측정요소,25810724282
69,기타포괄손익-공정가치금융자산평가손익,-923387495
70,매도가능금융자산평가손익,0
71,관계기업기타포괄손익지분,-55193672
72,해외사업환산손익,469148100
73,당기총포괄이익,401572503581
74,지배기업소유주지분,151117723092
75,비지배주주지분,250454780489
76,보통주기본주당당기순이익,1708
77,우선주기본주당당기순이익,1713
78,영업활동으로 인한 현금흐름,730651304320
79,영업으로부터 창출된 현금흐름,898080777218
80,이자수취,24554209142
81,이자지급,4786086124
82,법인세의 납부,187197595916
83,투자활동현금흐름,-540416534833
84,유동성 금융기관예치금의 순감소,0
85,유동성 매도가능금융자산의 순감소,0
86,당기손익-공정가치금융자산의 감소,26059080926
87,기타수취채권의 감소,8168870641
88,비유동성 금융기관예치금의 감소,579033207
89,비유동성 매도가능금융자산의 처분,0
90,상각후원가측정 금융자산의 처분,1435365000
91,기타포괄손익-공정가치금융자산의 처분,3198767940
92,유형자산의 처분,2341057189
93,무형자산의 처분,1339604263
94,투자부동산의 처분,2016000000
95,매각예정비유동자산의 처분,504000000
96,관계기업으로부터의 배당금수익,1186536869
97,기타의 현금 유입액,22740855435
98,유동성 금융기관예치금의 순증가,56431000000
99,당기손익-공정가치금융자산의 취득,43141575103
100,유동성 매도가능금융자산의 순증가,0
101,기타수취채권의 증가,15820679615
102,비유동성 금융기관예치금의 증가,1900010400
103,비유동성 매도가능금융자산의 취득,0
104,상각후원가측정 금융자산의 취득,337180000
105,기타포괄손익-공정가치금융자산의 취득,401848945
106,유형자산의 취득,436897962433
107,무형자산의 취득,55055449807
108,재무활동현금흐름,-102367481838
109,단기차입금의 증가,98463772450
110,장기차입금의 증가,0
111,비지배주주지분의 증가,0
112,단기차입금의 감소,108628288984
113,유동성장기차입금의 감소,0
114,배당금의 지급,92202965304
115,비지배주주지분의 취득,0
116,현금및현금성자산에 대한 환율변동효과,1918103191
117,현금의 증가,89785390840
118,기초의 현금,1207667819922
119,기말의 현금,1297453210762
120,기초자본,5931973596814
121,기초자본,2934698875071
122,기초자본,2997274721743
123,기초자본,-145978601703
124,기초자본,-19392446746
125,기초자본,2422584497927
126,기초자본,44450975000
127,기초자본,22623588992
128,기초자본,672986708273
129,회계정책변경에 따른 효과,1181387090
130,회계정책변경에 따른 효과,705534261
131,회계정책변경에 따른 효과,475852829
132,회계정책변경에 따른 효과,0
133,회계정책변경에 따른 효과,0
134,회계정책변경에 따른 효과,475852829
135,회계정책변경에 따른 효과,0
136,회계정책변경에 따른 효과,0
137,회계정책변경에 따른 효과,0
138,수정후금액,5933154983904
139,수정후금액,2935404409332
140,수정후금액,2997750574572
141,수정후금액,-145978601703
142,수정후금액,-19392446746
143,수정후금액,2423060350756
144,수정후금액,44450975000
145,수정후금액,22623588992
146,수정후금액,672986708273
147,당기순이익,376271212366
148,당기순이익,233985091661
149,당기순이익,142286120705
150,당기순이익,0
151,당기순이익,0
152,당기순이익,142286120705
153,당기순이익,0
154,당기순이익,0
155,당기순이익,0
156,순확정급여부채 재측정요소,25810724282
157,순확정급여부채 재측정요소,15078383730
158,순확정급여부채 재측정요소,10732340552
159,순확정급여부채 재측정요소,0
160,순확정급여부채 재측정요소,0
161,순확정급여부채 재측정요소,10732340552
162,순확정급여부채 재측정요소,0
163,순확정급여부채 재측정요소,0
164,순확정급여부채 재측정요소,0
165,매도가능금융자산평가손익,0
166,매도가능금융자산평가손익,0
167,매도가능금융자산평가손익,0
168,매도가능금융자산평가손익,0
169,매도가능금융자산평가손익,0
170,매도가능금융자산평가손익,0
171,매도가능금융자산평가손익,0
172,매도가능금융자산평가손익,0
173,매도가능금융자산평가손익,0
174,기타포괄손익-공정가치금융자산 평가손익,-923387495
175,기타포괄손익-공정가치금융자산 평가손익,1074102586
176,기타포괄손익-공정가치금융자산 평가손익,-1997490081
177,기타포괄손익-공정가치금융자산 평가손익,0
178,기타포괄손익-공정가치금융자산 평가손익,-1997490081
179,기타포괄손익-공정가치금융자산 평가손익,0
180,기타포괄손익-공정가치금융자산 평가손익,0
181,기타포괄손익-공정가치금융자산 평가손익,0
182,기타포괄손익-공정가치금융자산 평가손익,0
183,기타포괄손익-공정가치금융자산 처분손익,0
184,기타포괄손익-공정가치금융자산 처분손익,0
185,기타포괄손익-공정가치금융자산 처분손익,0
186,기타포괄손익-공정가치금융자산 처분손익,0
187,기타포괄손익-공정가치금융자산 처분손익,263285847
188,기타포괄손익-공정가치금융자산 처분손익,-263285847
189,기타포괄손익-공정가치금융자산 처분손익,0
190,기타포괄손익-공정가치금융자산 처분손익,0
191,기타포괄손익-공정가치금융자산 처분손익,0
192,관계기업기타포괄손익지분,-55193672
193,관계기업기타포괄손익지분,-39210325
194,관계기업기타포괄손익지분,-15983347
195,관계기업기타포괄손익지분,0
196,관계기업기타포괄손익지분,-15983347
197,관계기업기타포괄손익지분,0
198,관계기업기타포괄손익지분,0
199,관계기업기타포괄손익지분,0
200,관계기업기타포괄손익지분,0
201,해외사업환산손익,469148100
202,해외사업환산손익,356412837
203,해외사업환산손익,112735263
204,해외사업환산손익,0
205,해외사업환산손익,112735263
206,해외사업환산손익,0
207,해외사업환산손익,0
208,해외사업환산손익,0
209,해외사업환산손익,0
210,연차배당,92238648390
211,연차배당,62222428215
212,연차배당,30016220175
213,연차배당,0
214,연차배당,0
215,연차배당,30016220175
216,연차배당,0
217,연차배당,0
218,연차배당,0
219,증자로 인한 비지배주주지분의 변동,0
220,증자로 인한 비지배주주지분의 변동,0
221,증자로 인한 비지배주주지분의 변동,0
222,증자로 인한 비지배주주지분의 변동,0
223,증자로 인한 비지배주주지분의 변동,0
224,증자로 인한 비지배주주지분의 변동,0
225,증자로 인한 비지배주주지분의 변동,0
226,증자로 인한 비지배주주지분의 변동,0
227,증자로 인한 비지배주주지분의 변동,0
228,취득으로 인한 비지배주주지분 변동,-18763740
229,취득으로 인한 비지배주주지분 변동,0
230,취득으로 인한 비지배주주지분 변동,-18763740
231,취득으로 인한 비지배주주지분 변동,-18763740
232,취득으로 인한 비지배주주지분 변동,0
233,취득으로 인한 비지배주주지분 변동,0
234,취득으로 인한 비지배주주지분 변동,0
235,취득으로 인한 비지배주주지분 변동,0
236,취득으로 인한 비지배주주지분 변동,0
237,기말자본,6242470075355
238,기말자본,3123636761606
239,기말자본,3118833313749
240,기말자본,-145997365443
241,기말자본,-21029899064
242,기말자본,2545799305991
243,기말자본,44450975000
244,기말자본,22623588992
245,기말자본,672986708273
