,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
507,008490,서흥,23350,-50,-0.2,8409,194836700,23450,23600,23000,270138788550,0.02,11569113,728931.0,6.3,508.0,2019-01-02
2887,008490,서흥,23150,-200,-0.9,8030,185470350,23300,23300,22950,267824965950,0.02,11569113,729131.0,6.3,509.0,2019-01-03
5265,008490,서흥,23200,50,0.2,12463,283688100,22850,23200,22550,268403421600,0.02,11569113,728360.0,6.3,508.0,2019-01-04
7654,008490,서흥,23150,-50,-0.2,7164,165154650,22850,23350,22850,267824965950,0.02,11569113,728052.0,6.29,518.0,2019-01-07
10031,008490,서흥,23100,-50,-0.2,6958,159434150,23050,23200,22800,267246510300,0.02,11569113,727294.0,6.29,516.0,2019-01-08
12410,008490,서흥,23450,350,1.5,11102,258832450,22850,23600,22850,271295699850,0.02,11569113,735101.0,6.35,516.0,2019-01-09
14790,008490,서흥,23450,0,0.0,12982,303136600,23300,23550,23150,271295699850,0.02,11569113,739667.0,6.39,517.0,2019-01-10
17170,008490,서흥,23500,50,0.2,15331,356675850,23250,23650,23000,271874155500,0.02,11569113,740398.0,6.4,518.0,2019-01-11
19547,008490,서흥,23800,300,1.3,12124,287820200,23600,24050,23450,275344889400,0.02,11569113,741722.0,6.41,516.0,2019-01-14
21910,008490,서흥,25000,1200,5.0,41480,1019472700,23700,25000,23700,289227825000,0.02,11569113,741123.0,6.41,500.0,2019-01-15
24294,008490,서흥,25000,0,0.0,14162,351228300,24900,25150,24650,289227825000,0.02,11569113,740320.0,6.4,505.0,2019-01-16
26670,008490,서흥,24900,-100,-0.4,14644,361874850,24700,25000,24500,288070913700,0.02,11569113,739628.0,6.39,502.0,2019-01-17
29046,008490,서흥,25550,650,2.6,13068,330364600,24900,25650,24650,295590837150,0.02,11569113,740520.0,6.4,499.0,2019-01-18
31422,008490,서흥,25750,200,0.8,16219,415244300,25550,25900,25200,297904659750,0.02,11569113,740031.0,6.4,496.0,2019-01-21
33811,008490,서흥,25150,-600,-2.3,8812,222437100,25750,25800,24950,290963191950,0.02,11569113,737743.0,6.38,506.0,2019-01-22
36198,008490,서흥,24600,-550,-2.2,20535,506209400,24900,25150,24400,284600179800,0.02,11569113,738441.0,6.38,514.0,2019-01-23
38570,008490,서흥,25400,800,3.2,20589,509716850,24600,25400,24350,293855470200,0.02,11569113,743907.0,6.43,507.0,2019-01-24
40953,008490,서흥,25000,-400,-1.6,11888,299588950,25400,25400,24900,289227825000,0.02,11569113,741643.0,6.41,511.0,2019-01-25
43340,008490,서흥,24850,-150,-0.6,11536,287371500,25100,25350,24650,287492458050,0.02,11569113,743135.0,6.42,518.0,2019-01-28
45722,008490,서흥,24650,-200,-0.8,16555,406999150,24600,24900,24400,285178635450,0.02,11569113,746352.0,6.45,520.0,2019-01-29
48100,008490,서흥,24800,150,0.6,13542,332641300,24550,24800,24250,286914002400,0.02,11569113,747874.0,6.46,519.0,2019-01-30
50468,008490,서흥,25550,750,3.0,13714,345046200,24800,25550,24550,295590837150,0.02,11569113,746477.0,6.45,507.0,2019-01-31
52862,008490,서흥,24700,-850,-3.3,23335,580493150,25650,25650,24650,285757091100,0.02,11569113,746066.0,6.45,521.0,2019-02-01
55249,008490,서흥,24600,-100,-0.4,4952,122167000,24800,24950,24550,284600179800,0.02,11569113,746933.0,6.46,527.0,2019-02-07
57629,008490,서흥,24800,200,0.8,11516,282871950,24600,24950,24350,286914002400,0.02,11569113,749250.0,6.48,526.0,2019-02-08
60014,008490,서흥,24950,150,0.6,10664,264129000,24800,25000,24500,288649369350,0.02,11569113,748582.0,6.47,530.0,2019-02-11
62399,008490,서흥,24500,-450,-1.8,17200,422489650,24750,24900,24400,283443268500,0.02,11569113,749854.0,6.48,533.0,2019-02-12
64777,008490,서흥,25350,850,3.5,20049,504587350,24600,25650,24500,293277014550,0.02,11569113,753104.0,6.51,529.0,2019-02-13
67166,008490,서흥,25050,-300,-1.2,14178,356824050,25650,25650,24950,289806280650,0.02,11569113,752615.0,6.51,536.0,2019-02-14
69537,008490,서흥,25600,550,2.2,21269,538654950,25100,25700,24700,296169292800,0.02,11569113,752737.0,6.51,525.0,2019-02-15
71906,008490,서흥,26450,850,3.3,38752,1020079650,25650,26600,25600,306003038850,0.02,11569113,755079.0,6.53,512.0,2019-02-18
74300,008490,서흥,26050,50,0.2,11709,303169900,25950,26150,25750,301375393650,0.02,11569113,753431.0,6.51,524.0,2019-02-20
76686,008490,서흥,25800,-250,-1.0,12794,330950350,26050,26200,25500,298483115400,0.02,11569113,753435.0,6.51,528.0,2019-02-21
79066,008490,서흥,25500,-300,-1.2,11137,286346900,26000,26050,25500,295012381500,0.02,11569113,754745.0,6.52,526.0,2019-02-22
81448,008490,서흥,25550,50,0.2,12431,316964750,25800,25900,24850,295590837150,0.02,11569113,758578.0,6.56,526.0,2019-02-25
83830,008490,서흥,25450,-100,-0.4,15664,396886650,25750,25800,25100,294433925850,0.02,11569113,760366.0,6.57,526.0,2019-02-26
86216,008490,서흥,25700,250,1.0,15278,386435450,25450,25700,25000,297326204100,0.02,11569113,762732.0,6.59,530.0,2019-02-27
88586,008490,서흥,25550,-150,-0.6,18652,481700750,25450,26100,25400,295590837150,0.02,11569113,764263.0,6.61,519.0,2019-02-28
90947,008490,서흥,27000,1450,5.7,30590,816989350,25800,27150,25700,312366051000,0.02,11569113,769948.0,6.66,499.0,2019-03-04
93322,008490,서흥,27200,200,0.7,11653,315482350,27100,27400,26650,314679873600,0.02,11569113,766966.0,6.63,494.0,2019-03-05
95720,008490,서흥,26600,-600,-2.2,10625,283159350,27200,27250,26450,307738405800,0.02,11569113,765402.0,6.62,511.0,2019-03-06
98089,008490,서흥,26800,200,0.8,10983,292662000,26600,26950,26400,310052228400,0.02,11569113,763170.0,6.6,499.0,2019-03-07
100471,008490,서흥,26750,-50,-0.2,11992,318324600,26800,26950,26250,309473772750,0.02,11569113,761122.0,6.58,500.0,2019-03-08
102873,008490,서흥,25800,-950,-3.6,29548,763077800,26750,26750,25400,298483115400,0.02,11569113,754173.0,6.52,521.0,2019-03-11
