,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
25,018260,삼성에스디에스,138500,-1000,-0.7,47648,6650029000,141000,142000,138000,10716825300000,0.71,77377800,6454270.0,8.34,26,2017-01-02
2272,018260,삼성에스디에스,142000,3500,2.5,121530,17158661000,139500,143000,137500,10987647600000,0.72,77377800,6474570.0,8.37,26,2017-01-03
4517,018260,삼성에스디에스,147500,5500,3.9,212314,31231109500,141000,149000,141000,11413225500000,0.75,77377800,6480859.0,8.38,24,2017-01-04
6765,018260,삼성에스디에스,144000,-3500,-2.4,117941,17263033000,149000,149500,144000,11142403200000,0.73,77377800,6472140.0,8.36,25,2017-01-05
9012,018260,삼성에스디에스,142500,-1500,-1.0,122990,17752805000,144500,147500,142500,11026336500000,0.72,77377800,6479926.0,8.37,25,2017-01-06
11259,018260,삼성에스디에스,143500,1000,0.7,86773,12469447500,143000,145000,142500,11103714300000,0.72,77377800,6502449.0,8.4,25,2017-01-09
13506,018260,삼성에스디에스,140500,-3000,-2.1,80143,11363655000,142500,144000,140500,10871580900000,0.71,77377800,6507575.0,8.41,25,2017-01-10
15753,018260,삼성에스디에스,140500,0,0.0,107590,15185797500,140000,143000,139500,10871580900000,0.7,77377800,6524544.0,8.43,25,2017-01-11
18000,018260,삼성에스디에스,138000,-2500,-1.8,204516,28121614500,140500,141000,136000,10678136400000,0.69,77377800,6531830.0,8.44,26,2017-01-12
20247,018260,삼성에스디에스,137500,-500,-0.4,82618,11368719500,137500,139000,136500,10639447500000,0.69,77377800,6536197.0,8.45,27,2017-01-13
22494,018260,삼성에스디에스,137000,-500,-0.4,120848,16702508000,138000,141000,137000,10600758600000,0.69,77377800,6537139.0,8.45,27,2017-01-16
24742,018260,삼성에스디에스,136000,-1000,-0.7,71016,9734262000,136500,138500,136000,10523380800000,0.68,77377800,6537672.0,8.45,27,2017-01-17
26989,018260,삼성에스디에스,134000,-2000,-1.5,86651,11623185500,135500,136500,131500,10368625200000,0.67,77377800,7033995.0,9.09,28,2017-01-18
