,account_nm,thstrm_amount
0,유동자산,6417192191631
1,현금및현금성자산,891306145983
2,기타유동금융자산,397949201546
3,유동 당기손익-공정가치 의무 측정 금융자산,1239263067528
4,매출채권 및 기타유동채권,1023385660122
5,유동파생상품자산,2276640206
6,재고자산,2447214219082
7,환불자산등,3027268752
8,미수담배소비세등,291481567634
9,단기선급금,83696244207
10,단기선급비용,33345254566
11,매각예정자산,4246922005
12,비유동자산,4294905873310
13,기타비유동금융자산,4480027000
14,장기예치금,751437124245
15,비유동 당기손익-공정가치 의무 측정 금융자산,251895325773
16,장기매출채권 및 기타비유동채권,77062030242
17,비유동 기타포괄손익-공정가치 측정 금융자산,257639840085
18,비유동매도가능금융자산,0
19,지분법적용 투자지분,49393336819
20,유형자산,1753357780790
21,무형자산,89693691059
22,투자부동산,885325430794
23,사용권자산,45483777486
24,장기환불자산등,0
25,장기선급금,72519228473
26,장기선급비용,7464781189
27,이연법인세자산,49153499355
28,자산총계,10712098064941
29,유동부채,1600094060813
30,단기차입금,27066108741
31,유동성장기차입금,5284509248
32,매입채무 및 기타유동채무,656582586262
33,유동리스부채,18909138677
34,유동파생상품부채,0
35,단기선수금,77028657918
36,유동성환불부채및충당부채,26666515900
37,당기법인세부채,212538102130
38,미지급담배소비세등,576018441937
39,비유동부채,406070305959
40,장기차입금,90954077109
41,장기매입채무 및 기타비유동채무,59638008450
42,비유동리스부채,24396626259
43,장기선수금,4154633329
44,순확정급여부채,91082736864
45,장기환불부채및충당부채,3090174123
46,이연법인세부채,129918339005
47,비지배지분부채,2835710820
48,부채총계,2006164366772
49,지배기업의 소유주에게 귀속되는 자본,8650565000598
50,자본금,954959485000
51,기타자본잉여금,-29556277161
52,자기주식,318789449459
53,자기주식처분이익,528894053906
54,적립금,5671479866186
55,이익잉여금(결손금),1843577322126
56,비지배지분,55368697571
57,자본총계,8705933698169
58,자본과부채총계,10712098064941
59,수익(매출액),4963202297002
60,매출원가,2088576007282
61,매출총이익,2874626289720
62,판매비와관리비,1492608253568
63,영업이익(손실),1382018036152
64,기타이익,105871084349
65,기타손실,109668237441
66,금융수익,96704640503
67,금융원가,13795983837
68,지분법적용투자자산의 당기순손익에 대한 지분 증감,1541273173
69,법인세비용차감전순이익(손실),1462670812899
70,법인세비용,424000387005
71,당기순이익(손실),1038670425894
72,기타포괄손익,19463620906
73,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-3602277005
74,순확정급여부채의 재측정요소,-10425083892
75,기타포괄손익-공정가치 금융자산 평가손익,6922877280
76,지분법자본변동,-100070393
77,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),23065897911
78,해외사업환산차이,23065897911
79,매도가능금융자산평가손익(세후기타포괄손익),0
80,총포괄손익,1058134046800
81,지배기업의 소유주에게 귀속되는 당기순이익(손실),1036474982130
82,비지배지분에 귀속되는 당기순이익(손실),2195443764
83,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",1056366319774
84,"총 포괄손익, 비지배지분",1767727026
85,기본주당이익(손실),8208
86,희석주당이익(손실),8208
87,영업활동현금흐름,1042489387291
88,영업에서 창출된 현금,1464082565855
89,법인세의 납부,-421593178564
90,투자활동현금흐름,-459190546007
91,이자수취,19146302725
92,배당금수취,24693247030
93,기타금융자산의 처분,534003000000
94,장기당기손익-공정가치금융자산의 감소,15891652285
95,당기손익-공정가치금융자산의 감소,0
96,기타포괄손익-공정가치금융자산의 감소,0
97,유형자산의 처분,3737771098
98,무형자산의 처분,1100235184
99,지분법적용투자자산의 처분,34150929551
100,대여금의 감소,12320759758
101,임차보증금의 감소,1212076715
102,정부보조금의 수취,0
103,연결 범위의 변동,0
104,금융리스채권의 회수,75372723
105,매각예정자산의 처분,0
106,매도가능금융자산의 처분,0
107,유형자산의 취득,222247997603
108,무형자산의 취득,34947578247
109,투자부동산의 취득,256285401637
110,지분법적용투자자산의 취득,0
111,대여금의 증가,19004079477
112,임차보증금의 증가,3132539988
113,장기예치금의 증가,-114411590516
114,당기손익-공정가치금융자산의 증가,-57593331877
115,장기당기손익-공정가치금융자산의 증가,-54676729731
116,기타포괄손익-공정가치금융자산의 증가,0
117,기타금융자산의 취득,343222644000
118,매도가능금융자산의 취득,0
119,종속기업에 대한 투자자산의 취득,0
120,재무활동현금흐름,-632146267814
121,리스부채의 상환,-18604269893
122,배당금지급,505060508000
123,차입금,202160215132
124,비지배지분의 증가,0
125,이자지급,3581102372
126,차입금의 상환,307060602681
127,임대보증금의 증가,0
128,임대보증금의 감소,0
129,주식발행비용의 납입,0
130,현금및현금성자산에 대한 환율변동효과,7184462498
131,현금및현금성자산의순증가(감소),-41662964032
132,기초현금및현금성자산,932969110015
133,기말현금및현금성자산,891306145983
134,기초자본,8133080224981
135,기초자본,53800373739
136,기초자본,8079279851242
137,기초자본,-29719795353
138,기초자본,1612794013734
139,기초자본,-328157286128
140,기초자본,513775933891
141,기초자본,954959485000
142,기초자본,5355627500098
