,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 14 기,16397613000000,제 13 기,17482698000000,제 12 기,16325058000000,1,
1,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 14 기,2710156000000,제 13 기,2244406000000,제 12 기,2645270000000,2,
2,20160330003806,11011,2015,00401731,BS,재무상태표,-표준계정코드 미사용-,금융기관예치금,-,제 14 기,87454000000,제 13 기,67700000000,제 12 기,67896000000,15,
3,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권,-,제 14 기,7093352000000,제 13 기,7683915000000,제 12 기,7117402000000,16,
4,20160330003806,11011,2015,00401731,BS,재무상태표,-표준계정코드 미사용-,기타수취채권,-,제 14 기,654141000000,제 13 기,633219000000,제 12 기,596505000000,31,
5,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_OtherCurrentFinancialAssets,기타금융자산,-,제 14 기,20674000000,제 13 기,11193000000,제 12 기,17430000000,33,
6,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_Inventories,재고자산,-,제 14 기,4872676000000,제 13 기,5711273000000,제 12 기,4838830000000,41,
7,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_CurrentTaxAssets,당기법인세자산,-,제 14 기,161314000000,제 13 기,246878000000,제 12 기,116254000000,58,
8,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_OtherCurrentNonfinancialAssets,기타자산,-,제 14 기,794227000000,제 13 기,884114000000,제 12 기,925471000000,59,
9,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정분류자산,-,제 14 기,3619000000,제 13 기,0,제 12 기,0,60,
10,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 14 기,19916283000000,제 13 기,19585722000000,제 12 기,19203006000000,63,
11,20160330003806,11011,2015,00401731,BS,재무상태표,-표준계정코드 미사용-,금융기관예치금,-,제 14 기,69970000000,제 13 기,94323000000,제 12 기,96992000000,64,
12,20160330003806,11011,2015,00401731,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타수취채권,-,제 14 기,506788000000,제 13 기,548564000000,제 12 기,601978000000,65,
13,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_OtherNoncurrentFinancialAssets,기타금융자산,-,제 14 기,84810000000,제 13 기,56775000000,제 12 기,55714000000,79,
14,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 14 기,10460298000000,제 13 기,10596853000000,제 12 기,10341993000000,87,
15,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 14 기,1473280000000,제 13 기,1394336000000,제 12 기,1363690000000,127,
16,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 14 기,1637796000000,제 13 기,1573395000000,제 12 기,1619551000000,146,
17,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_InvestmentAccountedForUsingEquityMethod,관계기업 및 공동기업 투자,-,제 14 기,4841861000000,제 13 기,4594461000000,제 12 기,4329583000000,147,
18,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_InvestmentProperty,투자부동산,-,제 14 기,121271000000,제 13 기,2699000000,제 12 기,4923000000,148,
19,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_OtherNoncurrentNonfinancialAssets,기타자산,-,제 14 기,720209000000,제 13 기,724316000000,제 12 기,788582000000,157,
20,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_Assets,자산총계,-,제 14 기,36313896000000,제 13 기,37068420000000,제 12 기,35528064000000,158,
21,20160330003806,11011,2015,00401731,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 14 기,14779691000000,제 13 기,15680577000000,제 12 기,14950661000000,160,
