,account_nm,thstrm_amount
0,유동자산,383837272221.0
1,현금및현금성자산,16750212982.0
2,단기금융상품,34596000000.0
3,기타유동금융자산,147838351453.0
4,매출채권 및 기타유동채권,63470195666.0
5,당기법인세자산,0.0
6,재고자산,120554359343.0
7,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,628152777.0
8,기타유동자산,0.0
9,비유동자산,569771437104.0
10,장기금융상품,256112000.0
11,기타비유동금융자산,10686356356.0
12,장기매출채권 및 기타비유동채권,20700807905.0
13,유형자산,232793517883.0
14,투자부동산,202905619966.0
15,무형자산,2671157895.0
16,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",99757865099.0
17,자산총계,953608709325.0
18,유동부채,131471926452.0
19,매입채무 및 기타유동채무,42772272219.0
20,단기차입금,86552707424.0
21,미지급법인세,2005725950.0
22,유동충당부채,141220859.0
23,기타유동부채,0.0
24,비유동부채,98936571967.0
25,장기매입채무 및 기타비유동채무,16721550091.0
26,장기차입금,27533424101.0
27,비유동충당부채,222351587.0
28,퇴직급여부채,277102358.0
29,이연법인세부채,54182143830.0
30,부채총계,230408498419.0
31,지배기업의 소유주에게 귀속되는 자본,703722546145.0
32,자본금,12000000000.0
33,자본잉여금,13637240869.0
34,기타자본구성요소,-10218786911.0
35,기타포괄손익누계액,1572393300.0
36,이익잉여금(결손금),686731698887.0
37,비지배지분,19477664761.0
38,자본총계,723200210906.0
39,자본과부채총계,953608709325.0
40,수익(매출액),496199335849.0
41,재화의 판매로 인한 수익(매출액),449420119089.0
42,용역의 제공으로 인한 수익(매출액),46779216760.0
43,매출원가,403461311288.0
44,재화의 판매로 인한 수익(매출액)에 대한 매출원가,376988006956.0
45,용역의 제공으로 인한 수익(매출액)에 대한 매출원가,26473304332.0
46,매출총이익,92738024561.0
47,판매비와관리비,79148565142.0
48,영업이익(손실),13589459419.0
49,기타이익,3793914582.0
50,기타손실,2924893511.0
51,금융수익,7893329108.0
52,금융원가,10131822519.0
53,법인세비용차감전순이익(손실),12219987079.0
54,법인세비용,4240182863.0
55,계속영업이익(손실),7979804216.0
56,당기순이익(손실),7979804216.0
57,지배기업의 소유주에게 귀속되는 당기순이익(손실),7055993780.0
58,비지배지분에 귀속되는 당기순이익(손실),923810436.0
59,기타포괄손익,-1604130602.0
60,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-1790970925.0
61,확정급여제도의 재측정손익(세후기타포괄손익),-167139802.0
62,지분상품에 대한 투자자산의 세후기타포괄손익,-1623831123.0
63,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),186840323.0
64,해외사업장환산외환차이(세후기타포괄손익),317833828.0
65,매도가능금융자산평가손익(세후기타포괄손익),0.0
66,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),-130993505.0
67,총포괄손익,6375673614.0
68,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",5489641665.0
69,"총 포괄손익, 비지배지분",886031949.0
70,기본주당이익(손실),3084.0
71,희석주당이익(손실),3084.0
72,영업활동현금흐름,29497606018.0
73,당기순이익(손실),7979804216.0
74,당기순이익조정을 위한 가감,20752203044.0
75,영업활동으로인한자산ㆍ부채의변동,-924699590.0
76,매출채권 및 기타채권의 감소(증가),10980371321.0
77,기타유동자산의 감소(증가),2487734406.0
78,재고자산의 감소(증가),1432788386.0
79,장기매출채권 및 기타비유동채권의 감소(증가),2701189219.0
80,기타비유동금융자산의 감소(증가),-998066580.0
81,매입채무 및 기타채무의 증가(감소),-11647354673.0
82,퇴직급여채무의 증가(감소),-2742103135.0
83,기타유동부채의 증가(감소),505772303.0
84,장기매입채무 및 기타비유동채무의 증가(감소),-3482134599.0
85,기타비유동부채의 증가(감소),56562409.0
86,기타유동금융부채의 증가(감소),-219458647.0
87,이자수취(영업),4855736100.0
88,이자지급(영업),4522497975.0
89,배당금수취(영업),8280690655.0
90,법인세납부(환급),6923630432.0
91,투자활동현금흐름,-20755834670.0
92,단기금융상품의 취득,66863736865.0
93,단기금융상품의 처분,48692911167.0
94,기타유동금융자산의 취득,49258109883.0
95,기타유동금융자산의 처분,74685105694.0
96,기타비유동금융자산의 취득,34400000000.0
97,기타비유동금융자산의 처분,36948568325.0
98,유형자산의 취득,5665165463.0
99,유형자산의 처분,548898044.0
100,투자부동산의 취득,22232389959.0
101,무형자산의 취득,525622360.0
102,정부보조금의 수취,0.0
103,매각예정으로 분류된 비유동자산이나 처분자산집단의 처분,0.0
104,장기대여금의 증가,0.0
105,종속기업에 대한 투자자산의 취득,500000000.0
106,관계기업에 대한 투자자산의 취득,2250000000.0
107,관계기업에 대한 투자자산의 처분,63706630.0
108,재무활동현금흐름,-10338541229.0
109,단기차입금의 증가,178020348004.0
110,장기차입금의 증가,10544852663.0
111,차입금의 상환,184733910080.0
112,리스부채의 상환,8524890826.0
113,자기주식의 취득,1427227140.0
114,자본금의납입,500000000.0
115,배당금지급,4717713850.0
116,환율변동효과 반영전 현금및현금성자산의 순증가(감소),-1596769881.0
117,현금및현금성자산에 대한 환율변동효과,-41869698.0
118,현금및현금성자산의순증가(감소),-1638639579.0
119,기초현금및현금성자산,18388852561.0
120,기말현금및현금성자산,16750212982.0
121,기초자본,723239068970.0
122,기초자본,18773351469.0
123,기초자본,704465717501.0
124,기초자본,-8791559771.0
125,기초자본,3091973795.0
126,기초자본,684528062608.0
127,기초자본,12000000000.0
128,기초자본,13637240869.0
129,회계정책변경에 따른 증가(감소),-269605538.0
130,회계정책변경에 따른 증가(감소),-56431657.0
131,회계정책변경에 따른 증가(감소),-213173881.0
132,회계정책변경에 따른 증가(감소),-207755551.0
133,회계정책변경에 따른 증가(감소),-5418330.0
134,당기순이익(손실),7979804216.0
135,당기순이익(손실),923810436.0
136,당기순이익(손실),7055993780.0
137,당기순이익(손실),7055993780.0
138,기타포괄손익-공정가치금융상품 평가이익,-1623831123.0
139,기타포괄손익-공정가치금융상품 평가이익,-3029352.0
140,기타포괄손익-공정가치금융상품 평가이익,-1620801771.0
141,기타포괄손익-공정가치금융상품 평가이익,-1620801771.0
142,기타포괄손익-공정가치금융상품 평가이익,
143,배당금지급,4717699000.0
144,배당금지급,125287000.0
145,배당금지급,4592412000.0
146,배당금지급,4592412000.0
147,자기주식 거래로 인한 증감,-1427227140.0
148,자기주식 거래로 인한 증감,-1427227140.0
149,자기주식 거래로 인한 증감,-1427227140.0
150,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소)/비지배지분의 변동,-18491887.0
151,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소)/비지배지분의 변동,-9634886.0
152,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소)/비지배지분의 변동,-8857001.0
153,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소)/비지배지분의 변동,-8857001.0
154,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소)/비지배지분의 변동,
155,지분법이익잉여금의변동,-112501618.0
156,지분법이익잉여금의변동,-20169693.0
157,지분법이익잉여금의변동,-92331925.0
158,지분법이익잉여금의변동,-92331925.0
159,해외사업환산이익(손실),317833828.0
160,해외사업환산이익(손실),317833828.0
161,해외사업환산이익(손실),317833828.0
162,해외사업환산이익(손실),
163,보험수리적손익,-167139802.0
164,보험수리적손익,-4944556.0
165,보험수리적손익,-162195246.0
166,보험수리적손익,-162195246.0
167,기말자본,723200210906.0
168,기말자본,19477664761.0
169,기말자본,703722546145.0
170,기말자본,-10218786911.0
171,기말자본,1572393300.0
172,기말자본,686731698887.0
173,기말자본,12000000000.0
174,기말자본,13637240869.0
