,account_nm,thstrm_amount
0,유동자산,677012677226.0
1,현금및현금성자산,351664131899.0
2,매출채권 및 기타유동채권,180323489443.0
3,재고자산,21571387028.0
4,기타유동금융자산,27020813173.0
5,기타유동자산,94930385303.0
6,당기법인세자산,1502470380.0
7,비유동자산,3847034187955.0
8,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",54434244043.0
9,투자부동산,42992248367.0
10,유형자산,924155903265.0
11,사용권자산,2222524030764.0
12,기타무형자산,336280868943.0
13,퇴직급여운용자산/퇴직연금운용자산,2380027275.0
14,이연법인세자산,86136249577.0
15,장기매출채권 및 기타비유동채권,30963941758.0
16,기타비유동금융자산,64780405986.0
17,기타비유동자산,82386267977.0
18,자산총계,4524046865181.0
19,유동부채,1120212893223.0
20,매입채무 및 기타유동채무,781928289245.0
21,단기매입채무,120865371437.0
22,단기미지급금,160384481201.0
23,단기차입금,235454749322.0
24,유동성사채,124934945661.0
25,유동성장기차입금,140288741624.0
26,미지급법인세,31664745143.0
27,기타유동금융부채,12803336285.0
28,유동리스부채,161595687514.0
29,기타유동부채,132220835036.0
30,비유동부채,2802724074496.0
31,장기매입채무 및 기타비유동채무,353489058276.0
32,사채,108559826180.0
33,장기차입금,212904343368.0
34,장기미지급금,32024888728.0
35,비유동종업원급여충당부채,0.0
36,이연법인세부채,24329697237.0
37,기타비유동금융부채,326008304920.0
38,비유동리스부채,2071751084890.0
39,기타비유동부채,27145929173.0
40,부채총계,3922936967719.0
41,지배기업의 소유주에게 귀속되는 자본,270368703966.0
42,자본금,10580656500.0
43,자본잉여금,89157245168.0
44,이익잉여금(결손금),15290151423.0
45,기타자본구성요소,155340650875.0
46,비지배지분,330741193496.0
47,자본총계,601109897462.0
48,자본과부채총계,4524046865181.0
49,수익(매출액),1942279329129.0
50,매출원가,1157277062988.0
51,매출총이익,785002266141.0
52,판매비와관리비,663026874895.0
53,영업이익(손실),121975391246.0
54,금융수익,21104659606.0
55,금융원가,249537620142.0
56,기타이익,8188385991.0
57,기타손실,135200190856.0
58,관계기업투자이익,5526169528.0
59,관계기업투자손실,625031454.0
60,법인세비용차감전계속영업순이익(손실),-228568236081.0
61,계속영업법인세비용(수익),-10507111722.0
62,당기순이익(손실),-239075347803.0
63,지배기업의 소유주에게 귀속되는 당기순이익(손실),-152642285534.0
64,비지배지분에 귀속되는 당기순이익(손실),-86433062269.0
65,기타포괄손익,-7822152877.0
66,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-4641133886.0
67,확정급여제도의 재측정손익(세후기타포괄손익),-6036442552.0
68,법인세효과,1395308666.0
69,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-3181018991.0
70,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),1837339016.0
71,해외사업장환산외환차이(세후기타포괄손익),-5018358007.0
72,기타포괄손익-공정가치 측정 금융자산 평가손익의 세후재분류조정,
73,총포괄손익,-246897500680.0
74,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",-148419964881.0
75,"총 포괄손익, 비지배지분",-98477535799.0
76,기본주당이익(손실),-7213.0
77,희석주당이익(손실),-7213.0
78,영업활동현금흐름,283339456559.0
79,당기순이익(손실),-239075347803.0
80,당기순이익조정을 위한 가감,749977512751.0
81,법인세비용,10507111722.0
82,퇴직급여,13860094311.0
83,감가상각비,147564051978.0
84,감가상각비(리스),178011073677.0
85,무형자산상각비,42240305386.0
86,대손상각비,1012278334.0
87,기타의 대손상각비,130905966.0
88,외화환산손실,4842812932.0
89,이자비용,47142846176.0
90,리스부채상각비용,110542296717.0
91,재고자산평가손실,880502505.0
92,파생금융자산평가손실,80870669356.0
93,파생금융자산거래손실,998785920.0
94,당기손익인식금융자산처분손실,1397043.0
95,당기손익인식금융자산평가손실,747442714.0
96,기타투자자산처분손실,92312140.0
97,유형자산처분손실,2403612350.0
98,무형자산처분손실,192257369.0
99,종속기업/관계기업/공동기업투자처분손실,625031454.0
100,유형자산손상차손,0.0
101,무형자산손상차손,127187407804.0
102,기타 현금의 유출 없는 비용등,5583054360.0
103,이자수익,6051575102.0
104,외화환산이익,6089617873.0
105,당기손익-공정가치측정 금융자산 평가이익,125822491.0
106,당기손익인식금융자산평가이익,190433050.0
107,파생금융자산평가이익,3785029962.0
108,파생금융자산거래이익,1768475028.0
109,유형자산처분이익,295759980.0
110,무형자산처분이익,10174651.0
111,종속기업/관계기업/공동기업투자처분이익,5526169528.0
112,기타투자자산처분이익,12677506.0
113,배당금수익,53035542.0
114,매각예정비유동자산처분이익,0.0
115,기타 현금의 유입 없는 수익등,1549966750.0
116,영업활동으로인한자산ㆍ부채의변동,-49917457551.0
117,매출채권의 감소(증가),-13952855156.0
118,기타유동금융자산의 감소(증가),20693951396.0
119,기타유동자산의 감소(증가),708112171.0
120,재고자산의 감소(증가),-2603931183.0
121,기타비유동금융자산의 감소(증가),0.0
122,기타비유동비금융자산의 감소(증가),-14214247812.0
123,매입채무의 증가(감소),-2630396473.0
124,미지급금의 증가(감소),-18909161324.0
125,기타유동금융부채의 증가(감소),395595418.0
126,기타유동부채의 증가(감소),-5509259092.0
127,장기미지급금의 증가(감소),1211233166.0
128,기타비유동금융부채의 증가(감소),-570871530.0
129,기타비유동부채의 증가(감소),7416879500.0
130,퇴직급여채무의 증가(감소),-5088986518.0
131,종업원급여충당부채의 증가(감소),236479886.0
132,사외적립자산의공정가치의 감소(증가),-17100000000.0
133,이자수취(영업),3654190857.0
134,배당금수취(영업),905422369.0
135,이자지급(영업),152569787067.0
136,법인세납부(환급),29635076997.0
137,투자활동현금흐름,-228475898356.0
138,단기금융상품의 처분,0.0
139,관계기업에 대한 투자자산의 처분,1250000000.0
140,당기손익-공정가치측정금융자산의 처분,2800673842.0
141,기타금융자산의 처분,7966750974.0
142,유형자산의 처분,14082941388.0
143,무형자산의 처분,0.0
144,투자부동산의 처분,53349400.0
145,매각예정으로 분류된 비유동자산이나 처분자산집단의 처분,0.0
146,단기금융상품의 취득,0.0
147,당기손익-공정가치측정금융자산의 취득,6446117638.0
148,기타포괄손익-공정가치측정금융자산의 취득,2380995341.0
149,기타금융자산의 취득,19863069019.0
150,공동기업 투자주식의 취득,1390368640.0
151,유형자산의 취득,199276248016.0
152,무형자산의 취득,25065146609.0
153,투자부동산의 취득,207668697.0
154,재무활동현금흐름,104975466991.0
155,사채의 증가,49440000000.0
156,단기차입금의 증가,322853437415.0
157,장기차입금의 증가,46517257500.0
158,종속기업의신종자본증권발행,0.0
159,종속기업의 유상증자,327016988841.0
160,사채의 상환,50367004000.0
161,단기차입금의 상환,289166862423.0
162,유동성장기차입금의 상환,169217688975.0
163,장기차입금의 상환,16821978167.0
164,배당금지급,8334250018.0
165,신종자본증권이자,-4725000000.0
166,비지배지분 분배금,3737245819.0
167,전환사채의 상환,0.0
168,현금의기타유입(유출),-98482187363.0
169,환율변동효과 반영전 현금및현금성자산의 순증가(감소),159839025194.0
170,기초현금및현금성자산,185332713042.0
171,현금및현금성자산에 대한 환율변동효과,6492393663.0
172,기말현금및현금성자산,351664131899.0
173,기초자본,550280680096.0
174,기초자본,290616278397.0
175,기초자본,259664401699.0
176,기초자본,-21744833567.0
177,기초자본,181671333598.0
178,기초자본,10580656500.0
179,기초자본,89157245168.0
180,회계정책변경에 따른 증가(감소),
181,회계정책변경에 따른 증가(감소),
182,회계정책변경에 따른 증가(감소),
183,회계정책변경에 따른 증가(감소),
184,회계정책변경에 따른 증가(감소),
185,회계정책변경에 따른 증가(감소),
186,회계정책변경에 따른 증가(감소),
187,당기순이익(손실),-239075347803.0
188,당기순이익(손실),-86433062269.0
189,당기순이익(손실),-152642285534.0
190,당기순이익(손실),
191,당기순이익(손실),-152642285534.0
192,당기순이익(손실),
193,당기순이익(손실),
194,확정급여제도의 재측정요소,-4641133886.0
195,확정급여제도의 재측정요소,-384499845.0
196,확정급여제도의 재측정요소,-4256634041.0
197,확정급여제도의 재측정요소,
198,확정급여제도의 재측정요소,-4256634041.0
199,확정급여제도의 재측정요소,
200,확정급여제도의 재측정요소,
201,지분법 자본변동,1837339016.0
202,지분법 자본변동,1837339016.0
203,지분법 자본변동,1837339016.0
204,지분법 자본변동,
205,재분류조정,
206,재분류조정,
207,재분류조정,
208,재분류조정,
209,재분류조정,
210,재분류조정,
211,해외사업환산손익,-5018358007.0
212,해외사업환산손익,-11659973685.0
213,해외사업환산손익,6641615678.0
214,해외사업환산손익,6641615678.0
215,해외사업환산손익,
216,해외사업환산손익,
217,해외사업환산손익,
218,배당금지급,4989692847.0
219,배당금지급,757430247.0
220,배당금지급,4232262600.0
221,배당금지급,
222,배당금지급,4232262600.0
223,배당금지급,
224,배당금지급,
225,관계기업 및 공동기업 주식 취득 및 처분,
226,관계기업 및 공동기업 주식 취득 및 처분,
227,관계기업 및 공동기업 주식 취득 및 처분,
228,관계기업 및 공동기업 주식 취득 및 처분,
229,관계기업 및 공동기업 주식 취득 및 처분,
230,관계기업 및 공동기업 주식 취득 및 처분,
231,관계기업 및 공동기업 주식 취득 및 처분,
232,종속기업 지분변동,311703656712.0
233,종속기업 지분변동,143097126964.0
234,종속기업 지분변동,168606529748.0
235,종속기업 지분변동,168606529748.0
236,종속기업 지분변동,
237,종속기업 지분변동,
238,종속기업 지분변동,
239,신종자본증권의 발행,
240,신종자본증권의 발행,
241,신종자본증권의 발행,
242,전환사채의 상환,
243,전환사채의 상환,
244,전환사채의 상환,
245,전환사채의 상환,
246,비지배지분 분배금,-3737245819.0
247,비지배지분 분배금,-3737245819.0
248,비지배지분 분배금,
249,비지배지분 분배금,
250,비지배지분 분배금,
251,비지배지분 분배금,
252,비지배지분 분배금,
253,신종자본증권 배당,
254,신종자본증권 배당,
255,신종자본증권 배당,-5250000000.0
256,신종자본증권 배당,
257,신종자본증권 배당,-5250000000.0
258,신종자본증권 배당,
259,신종자본증권 배당,
260,기말자본,601109897462.0
261,기말자본,330741193496.0
262,기말자본,270368703966.0
263,기말자본,155340650875.0
264,기말자본,15290151423.0
265,기말자본,10580656500.0
266,기말자본,89157245168.0
