,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 14 기,455583241430,제 13 기,566196748457,제 12 기,557605411485,1,
1,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 14 기,131219054227,제 13 기,125440442767,제 12 기,191339897618,2,
2,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_OtherCurrentFinancialAssets,기타금융자산,-,제 14 기,302022195000,제 13 기,418804549306,제 12 기,239009317394,3,
3,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 14 기,19126409660,제 13 기,18740016182,제 12 기,20248077342,4,
4,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_Inventories,재고자산,-,제 14 기,2456504592,제 13 기,2293829941,제 12 기,2009944336,5,
5,20190705000387,11011,2018,00557508,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 14 기,759077951,제 13 기,917910261,제 12 기,104998174795,6,
6,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 14 기,310176090610,제 13 기,165707562798,제 12 기,172572237871,7,
7,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 14 기,150827610950,제 13 기,891561610,제 12 기,1683124480,8,
8,20190705000387,11011,2018,00557508,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,비유동매출채권및기타채권,-,제 14 기,33699860003,제 13 기,33086921998,제 12 기,34594138815,9,
9,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 14 기,85663880477,제 13 기,92958457626,제 12 기,98643012927,10,
10,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 14 기,9631317307,제 13 기,9452058527,제 12 기,9411509457,11,
11,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 14 기,29235393234,제 13 기,28008251614,제 12 기,26737857985,12,
12,20190705000387,11011,2018,00557508,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 14 기,1118028639,제 13 기,1310311423,제 12 기,1502594207,13,
13,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_Assets,자산총계,-,제 14 기,765759332040,제 13 기,731904311255,제 12 기,730177649356,14,
14,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 14 기,168569816537,제 13 기,169546689001,제 12 기,185942765883,16,
15,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 14 기,144323418423,제 13 기,139993543470,제 12 기,156724260775,17,
16,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 14 기,166666699,제 13 기,166666699,제 12 기,0,18,
17,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_CurrentTaxLiabilities,당기법인세부채,-,제 14 기,13989073149,제 13 기,20372958484,제 12 기,23801799805,19,
18,20190705000387,11011,2018,00557508,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 14 기,10090658266,제 13 기,9013520348,제 12 기,5416705303,20,
19,20190705000387,11011,2018,00557508,BS,재무상태표,ifrs_NoncurrentLiabilities,비유동부채,-,제 14 기,35102960716,제 13 기,30305174475,제 12 기,25508493366,21,
