,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 52 기,280982585754,제 51 기,312707559687,제 50 기,312917489266,1,
1,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 52 기,36894374188,제 51 기,21234683414,제 50 기,35732667564,2,
2,20190401002638,11011,2018,00153126,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 52 기,1175000000,제 51 기,1295000000,제 50 기,1090000000,3,
3,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 52 기,164299892093,제 51 기,204940729018,제 50 기,194622916770,4,
4,20190401002638,11011,2018,00153126,BS,재무상태표,dart_OtherCurrentAssets,기타유동비금융자산,-,제 52 기,4715806620,제 51 기,6448611085,제 50 기,7954818941,5,
5,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_Inventories,재고자산,-,제 52 기,73247300431,제 51 기,78668993550,제 50 기,73497210808,6,
6,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_CurrentTaxAssets,당기법인세자산,-,제 52 기,650212422,제 51 기,119542620,제 50 기,19875183,7,
7,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 52 기,1005522009782,제 51 기,998633917616,제 50 기,864882769169,8,
8,20190401002638,11011,2018,00153126,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 52 기,639000000,제 51 기,779000000,제 50 기,122000000,9,
9,20190401002638,11011,2018,00153126,BS,재무상태표,dart_NonCurrentAvailableForSaleFinancialAssets,매도가능금융자산,-,제 52 기,,제 51 기,4158651807,제 50 기,4192505707,10,
10,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산,-,제 52 기,3040311257,제 51 기,,제 50 기,,11,
11,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업및공동지배기업 투자자산,-,제 52 기,23349927724,제 51 기,25876057048,제 50 기,33838639516,12,
12,20190401002638,11011,2018,00153126,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타비유동채권,-,제 52 기,13434796813,제 51 기,13255215304,제 50 기,13526102593,13,
13,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 52 기,698051535569,제 51 기,675652647613,제 50 기,601146383591,14,
14,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 52 기,28852710599,제 51 기,36296787491,제 50 기,10040548341,15,
15,20190401002638,11011,2018,00153126,BS,재무상태표,dart_GoodwillGross,영업권,-,제 52 기,222895114594,제 51 기,225095114594,제 50 기,189279328570,16,
16,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_InvestmentProperty,투자부동산,-,제 52 기,10658574900,제 51 기,10757101890,제 50 기,6672001355,17,
17,20190401002638,11011,2018,00153126,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동비금융자산,-,제 52 기,499477586,제 51 기,925884253,제 50 기,1539194971,18,
18,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 52 기,4100560740,제 51 기,5837457616,제 50 기,4526064525,19,
19,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_Assets,자산총계,-,제 52 기,1286504595536,제 51 기,1311341477303,제 50 기,1177800258435,20,
20,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 52 기,445804862390,제 51 기,501734722353,제 50 기,502918210086,22,
21,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 52 기,185085641039,제 51 기,216379934020,제 50 기,211889011988,23,
22,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_ShorttermBorrowings,단기차입금,-,제 52 기,139808234894,제 51 기,136046969559,제 50 기,103442341346,24,
23,20190401002638,11011,2018,00153126,BS,재무상태표,ifrs_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 52 기,5135190000,제 51 기,4469964444,제 50 기,61173333328,25,
