,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 61 기,983543921695,제 60 기,913495258924,제 59 기,847736927325,1,
1,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 61 기,137729972577,제 60 기,115997392601,제 59 기,126144905955,2,
2,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,기타수취채권,-,제 61 기,40599475431,제 60 기,28745706607,제 59 기,21870633371,3,
3,20190401005208,11011,2018,00173874,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 61 기,362859387924,제 60 기,339489702544,제 59 기,316579967971,4,
4,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_OtherCurrentFinancialAssets,기타금융자산,-,제 61 기,112730740807,제 60 기,131299629552,제 59 기,113058609025,5,
5,20190401005208,11011,2018,00173874,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 61 기,25999157617,제 60 기,27129588811,제 59 기,18729724689,6,
6,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_Inventories,재고자산,-,제 61 기,303625187339,제 60 기,270833238809,제 59 기,251353086314,7,
7,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 61 기,2258741347787,제 60 기,1880514873043,제 59 기,1770176317179,8,
8,20190401005208,11011,2018,00173874,BS,재무상태표,dart_NonCurrentAvailableForSaleFinancialAssets,매도가능금융자산,-,제 61 기,,제 60 기,26188694296,제 59 기,31737340188,9,
9,20190401005208,11011,2018,00173874,BS,재무상태표,-표준계정코드 미사용-,기타포괄손익-공정가치 금융자산,-,제 61 기,33024289460,제 60 기,,제 59 기,,10,
10,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_OtherNoncurrentFinancialAssets,기타금융자산,-,제 61 기,11415494163,제 60 기,8539954841,제 59 기,3097206132,11,
11,20190401005208,11011,2018,00173874,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타수취채권,-,제 61 기,22003894207,제 60 기,19831617742,제 59 기,17340037045,12,
12,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,종속 및 공동기업투자,-,제 61 기,,제 60 기,798087274,제 59 기,1546623960,13,
13,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 61 기,2128605404030,제 60 기,1765739279558,제 59 기,1647201029272,14,
14,20190401005208,11011,2018,00173874,BS,재무상태표,dart_GoodwillGross,영업권,-,제 61 기,3944157120,제 60 기,4639826203,제 59 기,3199503981,15,
15,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 61 기,13715034578,제 60 기,14427163781,제 59 기,11983495541,16,
16,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_InvestmentProperty,투자부동산,-,제 61 기,2209615357,제 60 기,2209615357,제 59 기,2821194257,17,
17,20190401005208,11011,2018,00173874,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 61 기,593752750,제 60 기,689707320,제 59 기,931497904,18,
18,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 61 기,43229706122,제 60 기,37450926671,제 59 기,50318388899,19,
19,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_Assets,자산총계,-,제 61 기,3242285269482,제 60 기,2794010131967,제 59 기,2617913244504,20,
20,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 61 기,634950409157,제 60 기,648195518028,제 59 기,559981110356,22,
21,20190401005208,11011,2018,00173874,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 61 기,134975118698,제 60 기,107725176933,제 59 기,114669017510,23,
22,20190401005208,11011,2018,00173874,BS,재무상태표,dart_ShortTermOtherPayables,기타지급채무,-,제 61 기,137021500054,제 60 기,163854021423,제 59 기,123740294989,24,
23,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_CurrentPortionOfLongtermBorrowings,차입금,-,제 61 기,285876433781,제 60 기,305168529498,제 59 기,227532727941,25,
24,20190401005208,11011,2018,00173874,BS,재무상태표,-표준계정코드 미사용-,기타금융부채,-,제 61 기,4737390643,제 60 기,1967814759,제 59 기,,26,
25,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_CurrentTaxLiabilities,당기법인세부채,-,제 61 기,26960816624,제 60 기,26283033034,제 59 기,33453774349,27,
26,20190401005208,11011,2018,00173874,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 61 기,45379149357,제 60 기,43196942381,제 59 기,60585295567,28,
27,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_NoncurrentLiabilities,비유동부채,-,제 61 기,1179150186051,제 60 기,806880770168,제 59 기,855182153383,29,
28,20190401005208,11011,2018,00173874,BS,재무상태표,dart_LongTermBorrowingsGross,차입금,-,제 61 기,909134591513,제 60 기,557948256822,제 59 기,610002305890,30,
29,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_OtherNoncurrentFinancialLiabilities,기타금융부채,-,제 61 기,6643098536,제 60 기,544598749,제 59 기,3524409236,31,
30,20190401005208,11011,2018,00173874,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,기타지급채무,-,제 61 기,2829940000,제 60 기,2302940000,제 59 기,2704940000,32,
31,20190401005208,11011,2018,00173874,BS,재무상태표,dart_PostemploymentBenefitObligations,확정급여채무,-,제 61 기,243322784501,제 60 기,231115592972,제 59 기,225801533356,33,
32,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_NoncurrentProvisions,충당부채,-,제 61 기,6444901477,제 60 기,5489012742,제 59 기,4680340491,34,
33,20190401005208,11011,2018,00173874,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타비유동부채,-,제 61 기,10774870024,제 60 기,9480368883,제 59 기,8468624410,35,
34,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_Liabilities,부채총계,-,제 61 기,1814100595208,제 60 기,1455076288196,제 59 기,1415163263739,36,
35,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 61 기,1424764970294,제 60 기,1335498482809,제 59 기,1193162217265,38,
36,20190401005208,11011,2018,00173874,BS,재무상태표,ifrs_IssuedCapital,자본금,-,제 61 기,54083938500,제 60 기,54083938500,제 59 기,53457938500,39,
