,account_nm,thstrm_amount
0,유동자산,4680973413000.0
1,현금및현금성자산,173708876000.0
2,매출채권 및 기타유동채권,3483691749000.0
3,기타유동금융자산,32534445000.0
4,파생금융자산,41067139000.0
5,당기법인세자산,5720534000.0
6,기타유동비금융자산,177675225000.0
7,재고자산,766575445000.0
8,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,
9,비유동자산,3607809019000.0
10,장기매출채권 및 기타비유동채권,407473759000.0
11,기타비유동금융자산,108692128000.0
12,지분법적용 투자지분,446992207000.0
13,유형자산,666087190000.0
14,무형자산,1662855502000.0
15,투자부동산,161003948000.0
16,기타비유동비금융자산,7082000.0
17,이연법인세자산,151550882000.0
18,당기법인세자산,3146321000.0
19,자산총계,8288782432000.0
20,유동부채,4304684952000.0
21,매입채무 및 기타유동채무,1808415857000.0
22,단기차입금,1879023385000.0
23,유동성사채,294732832000.0
24,파생금융부채,71803610000.0
25,당기법인세부채,47056370000.0
26,기타유동비금융부채,203652898000.0
27,매각예정으로 분류된 처분자산집단에 포함된 부채,
28,비유동부채,1480445210000.0
29,장기매입채무 및 기타비유동채무,28313177000.0
30,장기차입금,592243344000.0
31,사채,759477309000.0
32,기타비유동부채,1634714000.0
33,순확정급여부채,6012348000.0
34,비유동충당부채,88457816000.0
35,이연법인세부채,4306502000.0
36,부채총계,5785130162000.0
37,지배기업의 소유주에게 귀속되는 자본,2515836119000.0
38,자본금,569381455000.0
39,자본잉여금,333160807000.0
40,자본조정,
41,기타포괄손익누계액,88463154000.0
42,이익잉여금(결손금),1524830703000.0
43,비지배지분,-12183849000.0
44,자본총계,2503652270000.0
45,자본과부채총계,8288782432000.0
46,수익(매출액),16492090197000.0
47,매출원가,15356214659000.0
48,매출총이익,1135875538000.0
49,판매비와관리비,817736458000.0
50,영업이익(손실),318139080000.0
51,관계기업투자이익,60212160000.0
52,관계기업투자손실,22281600000.0
53,금융수익,1084379319000.0
54,금융비용,1121308080000.0
55,기타이익,21030447000.0
56,기타손실,165538039000.0
57,법인세비용차감전순이익(손실),174633287000.0
58,법인세비용,52420660000.0
59,계속영업이익(손실),122212627000.0
60,당기순이익(손실),122212627000.0
61,기타포괄손익,17065600000.0
62,당기손익으로 재분류되는 세후기타포괄손익,18567567000.0
63,매도가능금융자산,-1292752000.0
64,지분법자본변동,5810189000.0
