,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
263,044820,코스맥스비티아이,67800,-900,-1.3,12344,850018100,69800,69900,67800,651145843800,0.05,9603921,558051.0,5.81,264,2016-01-04
2410,044820,코스맥스비티아이,68700,900,1.3,23869,1635340400,66900,69800,66900,659789372700,0.05,9603921,566560.0,5.9,262,2016-01-05
4556,044820,코스맥스비티아이,70500,1800,2.6,29703,2058349800,68200,70700,67800,677076430500,0.05,9603921,565786.0,5.89,259,2016-01-06
6695,044820,코스맥스비티아이,72500,2000,2.8,64551,4794242100,70200,77000,69600,696284272500,0.05,9603921,565321.0,5.89,249,2016-01-07
8843,044820,코스맥스비티아이,73400,900,1.2,41155,2964091300,72400,73900,70000,704927801400,0.05,9603921,581381.0,6.05,248,2016-01-08
10996,044820,코스맥스비티아이,72300,-1100,-1.5,34102,2505916000,73400,75300,72300,694363488300,0.05,9603921,578670.0,6.03,252,2016-01-11
13149,044820,코스맥스비티아이,69900,-2400,-3.3,23663,1676002400,73000,73000,69800,671314077900,0.05,9603921,582386.0,6.06,256,2016-01-12
15296,044820,코스맥스비티아이,71600,1700,2.4,38998,2787564000,71200,72500,70000,687640743600,0.05,9603921,588696.0,6.13,254,2016-01-13
17444,044820,코스맥스비티아이,70700,-900,-1.3,20698,1466222300,70200,72700,70200,678997214700,0.05,9603921,591211.0,6.16,253,2016-01-14
19597,044820,코스맥스비티아이,69500,-1200,-1.7,13108,926611900,71000,72700,69500,667472509500,0.05,9603921,593032.0,6.17,257,2016-01-15
21739,044820,코스맥스비티아이,71200,1700,2.4,17575,1212708000,68700,71200,67300,683799175200,0.05,9603921,593674.0,6.18,250,2016-01-18
23882,044820,코스맥스비티아이,73400,2200,3.1,27101,1982123000,72600,73900,71700,704927801400,0.05,9603921,596680.0,6.21,244,2016-01-19
26029,044820,코스맥스비티아이,73100,-300,-0.4,12604,913170700,74700,74700,70200,702046625100,0.05,9603921,597046.0,6.22,242,2016-01-20
28182,044820,코스맥스비티아이,70200,-2900,-4.0,15622,1114067200,72400,73000,70200,674195254200,0.05,9603921,596754.0,6.21,246,2016-01-21
30332,044820,코스맥스비티아이,70300,100,0.1,12069,848029000,70300,71900,69200,675155646300,0.05,9603921,595858.0,6.2,249,2016-01-22
32482,044820,코스맥스비티아이,70500,200,0.3,20612,1457082200,71400,71600,70200,677076430500,0.05,9603921,597645.0,6.22,251,2016-01-25
34625,044820,코스맥스비티아이,71700,1200,1.7,20411,1453383100,70400,72000,69900,688601135700,0.05,9603921,597839.0,6.22,247,2016-01-26
36768,044820,코스맥스비티아이,72900,1200,1.7,21478,1575306000,72100,74000,71400,700125840900,0.05,9603921,592542.0,6.17,242,2016-01-27
38918,044820,코스맥스비티아이,73000,100,0.1,10014,734106300,73600,74400,72600,701086233000,0.05,9603921,593037.0,6.17,243,2016-01-28
41068,044820,코스맥스비티아이,73400,400,0.6,15319,1119140200,74400,74400,71700,704927801400,0.05,9603921,596011.0,6.21,243,2016-01-29
43210,044820,코스맥스비티아이,78400,5000,6.8,57849,4480180200,74000,79700,74000,752947406400,0.05,9603921,603736.0,6.29,235,2016-02-01
45361,044820,코스맥스비티아이,78200,-200,-0.3,26217,2060000500,79100,79700,76800,751026622200,0.05,9603921,604315.0,6.29,236,2016-02-02
47512,044820,코스맥스비티아이,78300,100,0.1,34591,2709626300,77300,79900,75500,751987014300,0.05,9603921,600974.0,6.26,236,2016-02-03
49664,044820,코스맥스비티아이,77300,-1000,-1.3,17646,1364559900,78800,78900,76600,742383093300,0.05,9603921,593535.0,6.18,236,2016-02-04
51819,044820,코스맥스비티아이,76000,-1300,-1.7,23989,1858830500,77000,80300,75900,729897996000,0.05,9603921,590832.0,6.15,238,2016-02-05
53967,044820,코스맥스비티아이,75400,-600,-0.8,26915,2047673600,73300,78700,73100,724135643400,0.05,9603921,597584.0,6.22,232,2016-02-11
56118,044820,코스맥스비티아이,72400,-3000,-4.0,83021,5684063600,73500,74600,62000,695323880400,0.05,9603921,578829.0,6.03,229,2016-02-12
58297,044820,코스맥스비티아이,66900,-5500,-7.6,44788,3068722800,74000,74000,65900,642502314900,0.05,9603921,569678.0,5.93,254,2016-02-15
60486,044820,코스맥스비티아이,58400,-8500,-12.7,154616,9508312400,68000,68900,57200,560868986400,0.04,9603921,580747.0,6.05,288,2016-02-16
62656,044820,코스맥스비티아이,52900,-5500,-9.4,165452,9046584700,59600,60500,52200,508047420900,0.04,9603921,582631.0,6.07,303,2016-02-17
64818,044820,코스맥스비티아이,52500,-400,-0.8,155554,8188627100,53500,55100,50500,504205852500,0.04,9603921,591574.0,6.16,310,2016-02-18
66972,044820,코스맥스비티아이,53300,800,1.5,84037,4479712000,52500,54400,51900,511888989300,0.04,9603921,602357.0,6.27,309,2016-02-19
69128,044820,코스맥스비티아이,53500,200,0.4,36572,1960420200,53300,54300,52500,513809773500,0.04,9603921,599114.0,6.24,310,2016-02-22
71287,044820,코스맥스비티아이,52300,-1200,-2.2,51409,2711173300,54600,54700,51200,502285068300,0.04,9603921,601286.0,6.26,314,2016-02-23
73439,044820,코스맥스비티아이,51900,-400,-0.8,46425,2405709600,51400,53200,50900,498443499900,0.04,9603921,602053.0,6.27,312,2016-02-24
75591,044820,코스맥스비티아이,53000,1100,2.1,79995,4252465800,52600,54500,52000,509007813000,0.04,9603921,603538.0,6.28,309,2016-02-25
77746,044820,코스맥스비티아이,54500,1500,2.8,68256,3676880100,53300,54900,52200,523413694500,0.04,9603921,602824.0,6.28,309,2016-02-26
79907,044820,코스맥스비티아이,52600,-1900,-3.5,43547,2317231900,55400,55400,52100,505166244600,0.04,9603921,600498.0,6.25,315,2016-02-29
82060,044820,코스맥스비티아이,53400,800,1.5,41355,2218901800,53100,54300,52800,512849381400,0.04,9603921,595276.0,6.2,311,2016-03-02
84220,044820,코스맥스비티아이,52500,-900,-1.7,58032,3030033600,53800,53900,51600,504205852500,0.03,9603921,600751.0,6.26,313,2016-03-03
86383,044820,코스맥스비티아이,51800,-700,-1.3,43288,2235331200,52400,52400,51300,497483107800,0.03,9603921,606444.0,6.31,318,2016-03-04
88544,044820,코스맥스비티아이,51400,-400,-0.8,80567,4181488700,51800,53200,51300,493641539400,0.03,9603921,610311.0,6.35,319,2016-03-07
90702,044820,코스맥스비티아이,51200,-200,-0.4,89623,4547068300,50600,51800,50100,491720755200,0.03,9603921,630947.0,6.57,317,2016-03-08
92863,044820,코스맥스비티아이,51600,400,0.8,34078,1756107200,51000,52500,50900,495562323600,0.03,9603921,641556.0,6.68,318,2016-03-09
95026,044820,코스맥스비티아이,52200,600,1.2,33262,1731677900,52000,52400,51500,501324676200,0.03,9603921,642774.0,6.69,321,2016-03-10
97174,044820,코스맥스비티아이,55600,3400,6.5,105551,5748538000,52300,56200,51600,533978007600,0.04,9603921,637149.0,6.63,308,2016-03-11
99339,044820,코스맥스비티아이,53900,-1700,-3.1,52341,2837895400,55800,56000,53400,517651341900,0.04,9603921,626286.0,6.52,311,2016-03-14
101499,044820,코스맥스비티아이,54000,100,0.2,27348,1488583500,54400,54900,53800,518611734000,0.04,9603921,620825.0,6.46,309,2016-03-15
103648,044820,코스맥스비티아이,58000,4000,7.4,91289,5209803500,54700,58400,54200,557027418000,0.04,9603921,621639.0,6.47,297,2016-03-16
105820,044820,코스맥스비티아이,55700,-2300,-4.0,53248,3008488400,58300,58400,55400,534938399700,0.04,9603921,621538.0,6.47,307,2016-03-17
107983,044820,코스맥스비티아이,55000,-700,-1.3,47723,2612912500,55700,55700,54200,528215655000,0.04,9603921,630301.0,6.56,308,2016-03-18
110139,044820,코스맥스비티아이,56200,1200,2.2,58230,3283558000,56000,57200,55500,539740360200,0.04,9603921,635228.0,6.61,302,2016-03-21
112312,044820,코스맥스비티아이,54200,-2000,-3.6,52391,2844743500,55600,56400,53700,520532518200,0.04,9603921,633993.0,6.6,313,2016-03-22
114475,044820,코스맥스비티아이,53000,-1200,-2.2,33801,1811074300,54800,55100,52600,509007813000,0.03,9603921,638659.0,6.65,314,2016-03-23
116638,044820,코스맥스비티아이,52800,-200,-0.4,28284,1506012000,53500,54300,52500,507087028800,0.03,9603921,642720.0,6.69,315,2016-03-24
118801,044820,코스맥스비티아이,53100,300,0.6,14169,757452700,53100,53800,53100,509968205100,0.03,9603921,642162.0,6.69,316,2016-03-25
120963,044820,코스맥스비티아이,52500,-600,-1.1,10094,534533600,53100,53900,52400,504205852500,0.03,9603921,640461.0,6.67,316,2016-03-28
123128,044820,코스맥스비티아이,51800,-700,-1.3,27604,1433213100,52100,53000,51600,497483107800,0.03,9603921,634828.0,6.61,319,2016-03-29
125292,044820,코스맥스비티아이,51300,-500,-1.0,30410,1568621900,52000,52500,51300,492681147300,0.03,9603921,636464.0,6.63,321,2016-03-30
127458,044820,코스맥스비티아이,51200,-100,-0.2,19693,1009680700,51500,51900,51100,491720755200,0.03,9603921,635574.0,6.62,323,2016-03-31
129614,044820,코스맥스비티아이,53000,1800,3.5,37212,1948572000,51200,53100,51000,509007813000,0.03,9603921,646403.0,6.73,315,2016-04-01
131784,044820,코스맥스비티아이,52200,-800,-1.5,13854,724903500,52500,53400,51900,501324676200,0.03,9603921,643378.0,6.7,321,2016-04-04
133951,044820,코스맥스비티아이,51700,-500,-1.0,28541,1467152400,52000,52000,51000,496522715700,0.03,9603921,637661.0,6.64,324,2016-04-05
136110,044820,코스맥스비티아이,52400,700,1.4,28009,1464620000,51200,52800,51200,503245460400,0.03,9603921,639868.0,6.66,319,2016-04-06
138275,044820,코스맥스비티아이,52600,200,0.4,26210,1369496800,53200,53200,51800,505166244600,0.03,9603921,648621.0,6.75,319,2016-04-07
140440,044820,코스맥스비티아이,52600,0,0.0,18204,948754200,52300,52900,51700,505166244600,0.03,9603921,657263.0,6.84,318,2016-04-08
142606,044820,코스맥스비티아이,52300,-300,-0.6,25141,1304327500,53100,53100,51300,502285068300,0.03,9603921,656380.0,6.83,318,2016-04-11
144779,044820,코스맥스비티아이,51000,-1300,-2.5,51555,2629103900,51200,51900,50700,489799971000,0.03,9603921,655583.0,6.83,324,2016-04-12
146953,044820,코스맥스비티아이,49350,-1650,-3.2,62711,3126917150,50800,51600,49100,473953501350,0.03,9603921,662196.0,6.9,333,2016-04-14
149126,044820,코스맥스비티아이,48500,-850,-1.7,89356,4308453300,49150,49450,47650,465790168500,0.03,9603921,668160.0,6.96,341,2016-04-15
