,account_nm,thstrm_amount
0,유동자산,1803525144813
1,현금및현금성자산,154297914675
2,단기금융상품,21121010934
3,매출채권,1307444027746
4,미청구공사,17770252744
5,기타수취채권,157305062349
6,기타금융자산,523466237
7,당기법인세자산,5575022952
8,재고자산,15658455079
9,기타자산,122089146097
10,매각예정자산,1740786000
11,비유동자산,4505423545213
12,장기금융상품,4416393016
13,기타수취채권,150094661551
14,기타금융자산,3633877816
15,관계기업 및 공동기업투자,96903574976
16,유형자산,2429542803073
17,투자부동산,124867332247
18,무형자산,1468402240117
19,이연법인세자산,26132311904
20,기타자산,201430350513
21,자산총계,6308948690026
22,지배기업의 소유주에게 귀속되는 자본,2371658803573
23,자본금,114061720000
24,자본잉여금,2248360488713
25,기타자본,-511106517589
26,기타포괄손익누계액,-53184017499
27,이익잉여금(결손금),573527129948
28,비지배지분,411078954907
29,자본총계,2782737758480
30,유동부채,1890070241317
31,매입채무,700583305450
32,차입금,740414687650
33,기타지급채무,360830595873
34,기타금융부채,2480935861
35,당기법인세부채,23965421411
36,기타부채,61795295072
37,비유동부채,1636140690229
38,차입금,1456275885454
39,기타지급채무,57084288967
40,기타금융부채,42604780791
41,퇴직급여부채,79227977977
42,이연법인세부채,0
43,기타부채,947757040
44,부채총계,3526210931546
45,자본과부채총계,6308948690026
46,매출액,7110391207800
47,매출원가,6354235538289
48,매출총이익,756155669511
49,판매비와관리비,520504249077
50,영업이익,235651420434
51,금융수익,29757575731
52,금융원가,94384473979
53,기타수익,13402614912
54,기타비용,90930303076
55,관계기업투자손익,-20360615690
56,법인세비용차감전순이익(손실),73136218332
57,법인세비용,34248373897
58,계속영업이익,38887844435
59,중단영업이익,0
60,당기순이익(손실),38887844435
61,지배기업의 소유주에게 귀속되는 당기순이익(손실),31483355602
62,비지배지분에 귀속되는 당기순이익(손실),7404488833
63,기본 및 희석주당이익(손실),1786
64,계속영업기본주당이익(손실),1786
65,중단영업기본주당이익(손실),0
66,당기순이익(손실),38887844435
67,기타포괄손익,-50291374481
68,후속적으로 당기손익으로 재분류되는 항목,-50728834768
69,매도가능금융자산평가손익,712355
70,관계기업의 자본변동,-5515117739
71,해외사업장환산외환차이(세후기타포괄손익),-45430882217
72,파생상품평가손익,216452833
73,당기손익으로 재분류되지 않는항목(세후기타포괄손익),437460287
74,확정급여제도의 재측정요소(세후기타포괄손익),437460287
75,총포괄이익,-11403530046
76,지배기업의 소유주지분,25769790498
77,비지배지분,-37173320544
78,영업활동현금흐름,246413341230
79,당기순이익,38887844435
80,비현금항목의 조정,335392798424
81,법인세비용,34248373897
82,감가상각비,120498255012
83,퇴직급여,34799665181
84,임차료,7890841969
85,무형자산상각비,40849311068
86,대손상각비,3342748020
87,기타수취채권손상차손,9213494281
88,이자수익,4314321267
89,이자비용,55337174887
90,배당금수익,-628571100
91,외화환산이익,1868922101
92,외화환산손실,10366135348
93,금융보증비용,1849486457
94,매도가능금융자산처분이익,-5101400
95,매도가능금융자산처분손실,40896787
96,매도가능금융자산손상차손,7086039000
97,관계기업투자투식처분손실,1320962430
98,관계기업투자주식손상차손,16227006609
99,종속기업투자주식처분이익,-297696028
100,종속기업투자주식처분손실,810338759
101,유형자산처분이익,2259487028
102,유형자산처분손실,2228069026
103,유형자산손상차손,0
104,무형자산처분이익,273131818
105,무형자산처분손실,4448176
106,무형자산손상차손,535975600
107,재고자산처분손실,0
108,매각예정자산손상차손,3373778514
109,매각예정자산처분이익,-221000000
110,매각예정자산처분손실,617681458
111,보험금수익,0
112,파생상품거래이익,4701619242
113,파생상품거래손실,490000000
114,파생상품평가이익,1981932984
115,파생상품평가손실,0
116,지분법이익,3970798481
117,지분법손실,6783445132
118,금융보증수수료이익,-1998910993
119,기타손익,163255
120,운전자본의 조정,-52999889169
121,매출채권,-223219582583
122,기타수취채권,-14889927743
123,기타유동자산,-19028236691
124,재고자산,-87559654
125,기타비유동자산,-26693791612
126,매입채무,84836488651
127,기타지급채무,184310277601
128,기타유동부채,-8546770342
129,비유동기타지급채무,0
130,기타비유동부채,3081925905
131,퇴직금의 지급,-11929772910
132,관계사 전입액,-832939791
133,사외적립자산,-20000000000
134,이자의 수취,5915940191
135,배당금의 수취,4459266500
136,이자의 지급,55333986233
137,법인세납부,29908632918
138,투자활동현금흐름,-689603421477
139,유형자산의 취득,484615331420
140,유형자산의 처분,11685126747
141,무형자산의 취득,39232548494
142,무형자산의 처분,518220887
143,기타금융자산의 취득,85787059015
144,기타금융자산의 처분,83498327806
145,기타수취채권의 감소,11831917367
146,기타수취채권의 증가,-60594113284
147,비유동기타금융자산의 처분,52916251
148,비유동기타금융자산의 취득,252849211
149,비유동기타수취채권의 감소,27492724686
150,비유동기타수취채권의 증가,31744671844
151,매각예정자산의 처분,2347974400
152,관계기업투자의 증가,2915560000
153,관계기업투자의 감소,224625231
154,지배력획득으로 인한 현금유입,0
155,지배력획득으로 인한 현금유출,0
156,사업결합으로 인한 순현금흐름,-132089547515
157,종속기업의 처분,9976425931
158,재무활동현금흐름,456478718508
159,차입금의 차입,525979522640
160,차입금의 상환,368016746369
161,사채의 발행,358916097798
162,사채의 상환,60000000000
163,금융리스부채의 상환,1223963054
164,배당금의 지급,-709927092
165,자기주식의 처분,3393200
166,비지배지분의 감소에 따른 현금유출,0
167,비지배지분의 증가에 따른 현금유입,1530341385
168,기타금융부채의감소,0
169,현금및현금성자산의 증가,13288638261
170,외화환산으로 인한 현금증감,2301926171
171,기초현금및현금성자산,138707350243
172,기말현금및현금성자산,154297914675
173,기초자본,2739265217820
174,기초자본,393171711434
175,기초자본,2346093506386
176,기초자본,-511196205610
