,account_nm,thstrm_amount
0,유동자산,722434497635.0
1,현금및현금성자산,137287164263.0
2,매출채권 및 기타유동채권,73723860357.0
3,기타유동금융자산,427734604050.0
4,재고자산,81374443545.0
5,당기법인세자산,143177316.0
6,기타유동비금융자산,2171248104.0
7,비유동자산,209763895615.0
8,기타비유동금융자산,6068305613.0
9,관계기업투자,0.0
10,유형자산,155661851631.0
11,투자부동산,36006499008.0
12,무형자산,5350294742.0
13,이연법인세자산,105825336.0
14,기타비유동비금융자산,6571119285.0
15,자산총계,932198393250.0
16,유동부채,79911633060.0
17,매입채무 및 기타유동채무,56612119491.0
18,단기차입금,13766965428.0
19,유동충당부채,470151886.0
20,미지급법인세,4095827339.0
21,기타유동비금융부채,4966568916.0
22,비유동부채,11107493471.0
23,퇴직급여채무,3183761510.0
24,이연법인세부채,3361239855.0
25,기타비유동금융부채,4562492106.0
26,부채총계,91019126531.0
27,지배기업의 소유주에게 귀속되는 자본,841179266719.0
28,납입자본금,50400145000.0
29,자본금,50400145000.0
30,보통주자본금,50400145000.0
31,우선주자본금,0.0
32,기타불입자본,103455694069.0
33,기타자본구성요소,3405853177.0
34,이익잉여금(결손금),683917574473.0
35,비지배지분,0.0
36,자본총계,841179266719.0
37,자본과부채총계,932198393250.0
38,수익(매출액),507283934955.0
39,매출원가,411068099873.0
40,매출총이익,96215835082.0
41,판매비와관리비,79953291186.0
42,영업이익(손실),16262543896.0
43,금융수익,9178475091.0
44,기타이익,31690458043.0
45,기타손실,17162970922.0
46,법인세비용차감전순이익(손실),39968506108.0
47,법인세비용,8179104530.0
48,계속영업이익(손실),31789401578.0
49,중단영업이익(손실),0.0
50,당기순이익(손실),31789401578.0
51,기타포괄손익,952710235.0
52,당기손익으로 재분류되지 않는 세후기타포괄손익,3271512788.0
53,당기손익으로 재분류되는 세후기타포괄손익,-2318802553.0
54,총포괄손익,32742111813.0
55,지배기업의 소유주에게 귀속되는 당기순이익(손실),31789401578.0
56,비지배지분에 귀속되는 당기순이익(손실),0.0
57,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",32742111813.0
58,"포괄손익, 비지배지분",0.0
59,기본주당이익(손실),3233.0
60,희석주당이익(손실),3233.0
61,영업활동현금흐름,75854188251.0
62,당기순이익(손실),31789401578.0
63,당기순이익조정을 위한 가감,13151862697.0
64,현금의기타유입(유출),31509478912.0
65,배당금수취,128832100.0
66,이자수취,11376950754.0
67,이자지급,138307131.0
68,법인세납부(환급),11964030659.0
69,투자활동현금흐름,23717724770.0
70,단기금융상품의 취득,94221010130.0
71,단기금융상품의 처분,131516142661.0
72,장기금융상품의 취득,0.0
73,장기금융상품의 처분,0.0
74,만기보유금융자산의 취득,329269100000.0
75,유동만기보유금융자산의 처분,323082500000.0
76,"종속기업, 조인트벤처와 관계기업에 대한 투자자산의 처분",
77,매도가능금융자산의 취득,
78,유형자산의 취득,25467551923.0
79,유형자산의 처분,18201943396.0
80,비유동매도가능금융자산의 처분,
81,무형자산의 취득,125199234.0
82,무형자산의 처분,
83,재무활동현금흐름,-29736269380.0
84,단기차입금의 상환,-68335237993.0
85,단기차입금의 증가,-87132856573.0
86,배당금지급,11798650800.0
87,임대보증금의 상환,1356000000.0
88,임대보증금의 증가,496000000.0
89,환율변동효과 반영전 현금및현금성자산의 순증가(감소),69835643641.0
90,현금및현금성자산에 대한 환율변동효과,484632177.0
91,현금및현금성자산의순증가(감소),70320275818.0
92,기초현금및현금성자산,66966888445.0
93,기말현금및현금성자산,137287164263.0
94,기초자본,820235805706.0
95,기초자본,
96,기초자본,820235805706.0
97,기초자본,2453142942.0
98,기초자본,17476227689.0
99,기초자본,663926823695.0
100,기초자본,-10953388620.0
101,기초자본,50400145000.0
102,기초자본,96932855000.0
103,배당금지급,-11798650800.0
104,배당금지급,-11798650800.0
105,배당금지급,-11798650800.0
106,당기순이익(손실),31789401578.0
107,당기순이익(손실),31789401578.0
108,당기순이익(손실),31789401578.0
109,매도가능금융자산의 평가에 따른 증가(감소),186871938.0
110,매도가능금융자산의 평가에 따른 증가(감소),186871938.0
111,매도가능금융자산의 평가에 따른 증가(감소),186871938.0
112,해외사업환산이익,-2505674491.0
113,해외사업환산이익,-2505674491.0
114,해외사업환산이익,-2505674491.0
115,보험수리적손익,3271512788.0
116,보험수리적손익,3271512788.0
117,보험수리적손익,3271512788.0
118,기타조정,0.0
119,기타조정,0.0
120,기말자본,841179266719.0
121,기말자본,
122,기말자본,841179266719.0
123,기말자본,3405853177.0
124,기말자본,17476227689.0
125,기말자본,683917574473.0
126,기말자본,-10953388620.0
127,기말자본,50400145000.0
128,기말자본,96932855000.0
