,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
326,000050,경방,180000,-12500,-6.5,3307,602364500,187500,191000,180000,493474860000,0.03,2741527,77948.0,2.84,327,2016-01-04
2476,000050,경방,182500,2500,1.4,1004,183654000,180000,186500,175500,500328677500,0.04,2741527,78506.0,2.86,328,2016-01-05
4623,000050,경방,185500,3000,1.6,1167,212973500,178000,186500,177000,508553258500,0.04,2741527,78510.0,2.86,326,2016-01-06
6770,000050,경방,184500,-1000,-0.5,543,100379000,189500,189500,182500,505811731500,0.04,2741527,78603.0,2.87,324,2016-01-07
8914,000050,경방,188500,4000,2.2,901,168230500,197000,197000,181500,516777839500,0.04,2741527,78517.0,2.86,319,2016-01-08
11066,000050,경방,184000,-4500,-2.4,575,105897000,183500,187000,183000,504440968000,0.04,2741527,78515.0,2.86,322,2016-01-11
13220,000050,경방,181000,-3000,-1.6,1365,246007000,182500,185500,177000,496216387000,0.04,2741527,78418.0,2.86,327,2016-01-12
15376,000050,경방,179000,-2000,-1.1,905,162730500,182500,182500,177500,490733333000,0.03,2741527,78499.0,2.86,334,2016-01-13
17527,000050,경방,173500,-5500,-3.1,540,94329500,181000,181000,172500,475654934500,0.03,2741527,78404.0,2.86,336,2016-01-14
19674,000050,경방,177000,3500,2.0,945,164185000,176000,177500,171000,485250279000,0.03,2741527,79422.0,2.9,334,2016-01-15
21802,000050,경방,189500,12500,7.1,10832,1931469500,183500,190500,177000,519519366500,0.04,2741527,79403.0,2.9,313,2016-01-18
23943,000050,경방,193500,4000,2.1,3324,633283500,190500,193500,187500,530485474500,0.04,2741527,78962.0,2.88,305,2016-01-19
26086,000050,경방,193500,0,0.0,2031,390959000,195500,197000,183500,530485474500,0.04,2741527,78871.0,2.88,299,2016-01-20
28234,000050,경방,197000,3500,1.8,2575,505722500,198000,199500,188500,540080819000,0.04,2741527,78820.0,2.88,298,2016-01-21
30381,000050,경방,201000,4000,2.0,1369,271005500,213500,213500,192500,551046927000,0.04,2741527,79100.0,2.89,298,2016-01-22
32535,000050,경방,198000,-3000,-1.5,2011,407685000,195000,209000,194500,542822346000,0.04,2741527,79722.0,2.91,304,2016-01-25
34680,000050,경방,198500,500,0.2,25776,5115097000,194000,200000,194000,544193109500,0.04,2741527,80107.0,2.92,302,2016-01-26
