,account_nm,thstrm_amount
0,유동자산,108093422611.0
1,현금및현금성자산,6812711937.0
2,단기금융상품,1700000000.0
3,매출채권,37901703844.0
4,매출채권대손충당금,-46907959.0
5,단기대여금,
6,단기대여금대손충당금,
7,미수금,5891051844.0
8,미수수익,62423193.0
9,선급금,1163581933.0
10,선급비용,1200676664.0
11,기타유동자산,545271416.0
12,재고자산,52862909739.0
13,비유동자산,1210549889493.0
14,매도가능금융자산,8392369496.0
15,관계기업주식,4089327027.0
16,장기금융기관예치금,217500000.0
17,장기보증금,774772511.0
18,장기선급비용,667878283.0
19,유형자산,325770659833.0
20,투자부동산,865863889398.0
21,무형자산,4773492945.0
22,확정급여자산,
23,자산총계,1318643312104.0
24,유동부채,185946014253.0
25,단기차입금,130833677003.0
26,매입채무,17651693710.0
27,미지급금,11569977623.0
28,선수금,396248631.0
29,수입보증금,1333470000.0
30,예수금,94708290.0
31,미지급비용,5351388168.0
32,미지급법인세,6307289322.0
33,유동성장기부채,6706594296.0
34,선수수익,5374039186.0
35,기타유동부채,326928024.0
36,비유동부채,469744380251.0
37,장기차입금,235918778064.0
38,위탁영업예치금,27000000000.0
39,위탁영업예치금현재가치할인차금,-16313639541.0
40,장기수입보증금,120351123000.0
41,장기수입보증금현재가치할인차금,-41816558859.0
42,확정급여부채,245454709.0
43,이연법인세부채,92242079577.0
44,장기선수수익,52117143301.0
45,부채총계,655690394504.0
46,지배기업소유주지분,662969583633.0
47,자본금,13707635000.0
48,보통주자본금,13707635000.0
49,자본잉여금,
50,주식발행초과금,
51,기타자본잉여금,
52,이익잉여금,650587815572.0
53,이익준비금,2610000000.0
54,자산재평가적립금,561271489403.0
55,별도적립금,73000000000.0
56,미처분이익잉여금,13706326169.0
57,기타포괄손익누계액,-1325866939.0
58,보험수리적손익,-232717558.0
59,매도가능금융자산평가이익,
60,지분법자본변동,
61,해외사업환산손익,-1093149381.0
62,비지배지분,-16666033.0
63,자본총계,662952917600.0
64,부채와자본총계,1318643312104.0
65,매출액,357628146446.0
66,상제품매출액,248088298266.0
