,account_nm,thstrm_amount
0,유동자산,945231044555.0
1,현금및현금성자산,323871844492.0
2,단기금융상품,60369340829.0
3,매도가능금융자산,531272188.0
4,만기보유금융자산,674810000.0
5,매출채권,308663149639.0
6,미청구공사채권,152895956527.0
7,기타채권,7440176346.0
8,파생금융자산,2787619729.0
9,재고자산,38353133638.0
10,기타금융자산,7276804421.0
11,기타유동자산,27555548501.0
12,당기법인세자산,6195659914.0
13,매각예정자산,8615728331.0
14,비유동자산,1342419005443.0
15,장기금융상품,453860000.0
16,매도가능금융자산,44667305079.0
17,만기보유금융자산,5784580000.0
18,관계기업투자,25929638451.0
19,파생금융자산,0.0
20,투자부동산,192503729033.0
21,유형자산,744332831392.0
22,무형자산,174842400661.0
23,기타금융자산,27612366147.0
24,기타비유동자산,7081578410.0
25,이연법인세자산,119210716270.0
26,자산총계,2287650049998.0
27,유동부채,765816777865.0
28,매입채무,183063441898.0
29,기타채무,115589984067.0
30,차입금및사채,226267638893.0
31,파생금융부채,8449412236.0
32,선수금,31177619760.0
33,초과청구공사채무,145005683859.0
34,충당부채,14457146080.0
35,기타금융부채,257500.0
36,기타유동부채,40718439071.0
37,당기법인세부채,1087154501.0
38,비유동부채,686555791345.0
39,기타채무,217602002459.0
40,기타비유동부채,152251804263.0
41,차입금및사채,268497317241.0
42,파생금융부채,0.0
43,충당부채,4439239168.0
44,순확정급여부채,15124137127.0
45,장기종업원급여부채,6624489045.0
46,이연법인세부채,22016802042.0
47,부채총계,1452372569210.0
48,지배기업의 소유지분,836331476322.0
49,자본금,123162565000.0
50,자본잉여금,463768269111.0
51,기타자본구성요소,18715783320.0
52,기타포괄손익누계액,-9282941334.0
53,이익잉여금,239967800225.0
54,비지배지분,-1053995534.0
55,자본총계,835277480788.0
56,자본과부채총계,2287650049998.0
57,매출액,1993700559079.0
58,매출원가,1614975314613.0
59,매출총이익,378725244466.0
60,판매비와관리비,243440479098.0
61,영업이익(손실),135284765368.0
62,기타수익,68506483684.0
63,기타비용,51729283969.0
64,관계기업투자에 대한 지분법손익,-7383362736.0
65,관계기업투자처분손익,0.0
66,금융수익,16908939139.0
67,금융비용,32393854198.0
68,법인세비용차감전순이익(손실),129193687288.0
69,법인세비용,50192492890.0
70,당기순이익(손실),79001194398.0
71,기타포괄손익,-10101904796.0
72,순확정급여부채의 재측정요소,-7304334979.0
73,관계기업 순확정급여부채의 재측정요소에 대한 지분,-59940477.0
74,매도가능금융자산평가손익,-487192868.0
75,관계기업 기타포괄손익에 대한 지분,-85193846.0
76,해외사업환산손익,-2165242626.0
77,총포괄손익,68899289602.0
78,지배기업의 소유주,93617146017.0
79,비지배지분,-14615951619.0
80,지배기업의 소유주,82619285753.0
81,비지배지분,-13719996151.0
82,기본주당이익(손실),3801.0
83,희석주당이익(손실),3801.0
84,영업으로부터 창출된 현금흐름,99318704209.0
85,이자수취,11332731431.0
86,배당금수취,291075669.0
87,이자지급,10153602421.0
88,법인세납부(환급),8093409170.0
89,영업활동 순현금흐름유입,92695499718.0
90,만기보유금융자산의 처분,61620000.0
91,매도가능금융자산의 처분,1775598188.0
92,단기금융상품의 처분,2000000000.0
93,신주인수권의 처분,0.0
94,관계기업투자의 처분,0.0
95,보증금 회수,0.0
96,투자부동산의 처분,0.0
97,파생금융자산의 감소,9124401629.0
98,유형자산의 처분,3262115539.0
99,무형자산의 처분,95340000.0
100,정부보조금의 수령,40278762.0
101,장기대여금의 감소,109062372.0
102,단기대여금의 감소,11720000000.0
103,장기금융상품의 감소,4000000.0
104,처분자산집단의 처분으로 인한 순현금흐름,34821141655.0
105,종속기업투자 취득의 순현금흐름,0.0
106,단기대여금의 증가,0.0
107,장기대여금의 증가,12464390030.0
108,단기금융상품의 취득,54369340829.0
109,장기금융상품의 취득,435360000.0
110,매도가능금융자산의 취득,37366264500.0
111,만기보유금융자산의 취득,3878825000.0
112,관계기업투자의 취득,31099998684.0
113,보증금의 증가,0.0
114,투자부동산의 취득,179649048699.0
115,유형자산의 취득,106500960515.0
116,무형자산의 취득,2295471682.0
117,파생금융부채의 감소,-1965499629.0
118,기타비유동수취채권의 증가,-2754721091.0
119,투자활동 순현금흐름유입(유출),-369766322514.0
120,차입금및사채의 증가,319871357040.0
121,보험금의 수령,0.0
122,유상증자,0.0
123,비지배지분의 납입,225000000.0
124,종속기업 자본금의 반환,0.0
125,차입금및사채의 상환,192706703537.0
126,배당금지급,12586906000.0
127,재무활동 순현금흐름유입(유출),114802747503.0
128,현금및현금성자산의 순증감,-162268075293.0
129,기초현금및현금성자산,489901998618.0
130,현금및현금성자산에 대한 환율변동효과,-3762078833.0
131,기말현금및현금성자산,323871844492.0
132,기초자본,791076876085.0
133,기초자본,12571240136.0
134,기초자본,778505635949.0
135,기초자본,31192972200.0
136,기초자본,-5535084879.0
137,기초자본,165916914517.0
138,기초자본,123162565000.0
139,기초자본,463768269111.0
140,연결범위의 변동,94760481.0
141,연결범위의 변동,94760481.0
142,연결범위의 변동,0.0
143,연결범위의 변동,0.0
144,연결범위의 변동,0.0
145,연결범위의 변동,0.0
146,연결범위의 변동,0.0
147,연결범위의 변동,0.0
148,자본잉여금의 이익잉여금 전입,0.0
149,자본잉여금의 이익잉여금 전입,0.0
150,자본잉여금의 이익잉여금 전입,0.0
151,자본잉여금의 이익잉여금 전입,0.0
152,자본잉여금의 이익잉여금 전입,0.0
153,자본잉여금의 이익잉여금 전입,0.0
154,자본잉여금의 이익잉여금 전입,0.0
155,자본잉여금의 이익잉여금 전입,0.0
156,전환사채의 발행,0.0
157,전환사채의 발행,0.0
158,전환사채의 발행,0.0
159,전환사채의 발행,0.0
160,전환사채의 발행,0.0
161,전환사채의 발행,0.0
162,전환사채의 발행,0.0
163,전환사채의 발행,0.0
164,전환사채의 상환,-12477188880.0
165,전환사채의 상환,0.0
166,전환사채의 상환,-12477188880.0
167,전환사채의 상환,-12477188880.0
168,전환사채의 상환,0.0
169,전환사채의 상환,
170,전환사채의 상환,0.0
