,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
176,017800,현대엘리베이,55500,1100,2.0,225859,12777559200,58000,58300,55500,1367104471500,0.07,24632513,8349924.0,33.9,177,2018-01-02
2483,017800,현대엘리베이,56900,1400,2.5,187180,10568985600,55600,57200,55200,1401589989700,0.07,24632513,8390678.0,34.06,173,2018-01-03
4795,017800,현대엘리베이,55600,-1300,-2.3,89738,5023137600,57200,57200,55400,1369567722800,0.07,24632513,8394650.0,34.08,174,2018-01-04
7107,017800,현대엘리베이,55600,0,0.0,62306,3457786700,55600,56200,54800,1369567722800,0.07,24632513,8404208.0,34.12,176,2018-01-05
9415,017800,현대엘리베이,56500,900,1.6,113610,6406973200,56300,56800,55800,1391736984500,0.07,24632513,8421299.0,34.19,172,2018-01-08
11730,017800,현대엘리베이,55500,-1000,-1.8,82656,4627445000,56800,56800,55400,1367104471500,0.07,24632513,8418883.0,34.18,175,2018-01-09
14045,017800,현대엘리베이,55500,0,0.0,94162,5223465663,55900,56000,54700,1367104471500,0.07,24632513,8456865.0,34.33,178,2018-01-10
16359,017800,현대엘리베이,54500,-1000,-1.8,72558,3976433100,55200,55400,54500,1342471958500,0.07,24632513,8467169.0,34.37,180,2018-01-11
18673,017800,현대엘리베이,54600,100,0.2,59617,3276072800,54600,55600,54500,1344935209800,0.07,24632513,8477303.0,34.42,181,2018-01-12
20988,017800,현대엘리베이,54500,-100,-0.2,49737,2711314500,54600,54900,54300,1342471958500,0.07,24632513,8492275.0,34.48,183,2018-01-15
23302,017800,현대엘리베이,54700,200,0.4,66447,3625403100,54500,54900,54400,1347398461100,0.07,24632513,8507043.0,34.54,184,2018-01-16
25616,017800,현대엘리베이,54200,-500,-0.9,78375,4254740500,54600,54900,54000,1335082204600,0.07,24632513,8539384.0,34.67,185,2018-01-17
27927,017800,현대엘리베이,54800,600,1.1,76123,4200577600,54400,56000,54400,1349861712400,0.07,24632513,8552839.0,34.72,183,2018-01-18
30241,017800,현대엘리베이,55200,400,0.7,72273,3974534900,54900,55400,54400,1359714717600,0.07,24632513,8584454.0,34.85,184,2018-01-19
32553,017800,현대엘리베이,55600,400,0.7,55931,3097771400,55000,56200,54900,1369567722800,0.07,24632513,8605172.0,34.93,184,2018-01-22
34862,017800,현대엘리베이,56700,1100,2.0,132497,7480921600,55800,56800,55500,1396663487100,0.07,24632513,8676121.0,35.22,181,2018-01-23
37171,017800,현대엘리베이,57400,700,1.2,118722,6778005700,56700,57500,56400,1413906246200,0.07,24632513,8699705.0,35.32,178,2018-01-24
39472,017800,현대엘리베이,62000,4600,8.0,678319,40971773900,57500,62100,57300,1527215806000,0.08,24632513,8966061.0,36.4,167,2018-01-25
41786,017800,현대엘리베이,61700,-300,-0.5,167526,10346365200,62300,62600,60900,1519826052100,0.08,24632513,8989561.0,36.49,168,2018-01-26
44099,017800,현대엘리베이,64100,2400,3.9,366801,23060550000,61700,64500,60700,1578944083300,0.08,24632513,8937420.0,36.28,167,2018-01-29
46414,017800,현대엘리베이,62700,-1400,-2.2,334711,21265703900,63900,64500,62500,1544458565100,0.08,24632513,8931984.0,36.26,168,2018-01-30
48728,017800,현대엘리베이,60200,-2500,-4.0,197749,11986803800,61800,62200,59600,1482877282600,0.07,24632513,8959024.0,36.37,168,2018-01-31
51042,017800,현대엘리베이,61000,800,1.3,90551,5530180300,60400,62000,60400,1502583293000,0.08,24632513,8963468.0,36.39,168,2018-02-01
53356,017800,현대엘리베이,61700,700,1.2,178990,10807723200,61000,61900,59000,1519826052100,0.08,24632513,8949894.0,36.33,167,2018-02-02
55671,017800,현대엘리베이,59600,-2100,-3.4,97197,5819049400,60500,60900,59200,1468097774800,0.08,24632513,8952385.0,36.34,167,2018-02-05
57986,017800,현대엘리베이,58600,-1000,-1.7,147143,8511619800,58000,58800,56500,1443465261800,0.08,24632513,8978377.0,36.45,167,2018-02-06
60303,017800,현대엘리베이,57500,-1100,-1.9,87791,5151388800,59300,59700,57300,1416369497500,0.08,24632513,8985719.0,36.48,169,2018-02-07
62614,017800,현대엘리베이,58500,1000,1.7,220429,12931999800,57900,59400,57600,1441002010500,0.08,24632513,8975926.0,36.44,166,2018-02-08
64930,017800,현대엘리베이,57600,-900,-1.5,150052,8660571400,57100,59400,56700,1418832748800,0.08,24632513,8928541.0,36.25,167,2018-02-09
67247,017800,현대엘리베이,56900,-700,-1.2,126006,7201371200,59000,59000,56300,1401589989700,0.08,24632513,8915108.0,36.19,169,2018-02-12
69555,017800,현대엘리베이,59500,2600,4.6,161112,9337267400,57200,59500,56600,1465634523500,0.08,24632513,8899032.0,36.13,161,2018-02-13
71873,017800,현대엘리베이,59400,-100,-0.2,87146,5187068400,59500,60100,59200,1463171272200,0.08,24632513,8885252.0,36.07,163,2018-02-14
74191,017800,현대엘리베이,59700,300,0.5,93477,5576360200,60000,60600,58700,1470561026100,0.08,24632513,8889066.0,36.09,166,2018-02-19
76508,017800,현대엘리베이,57900,-1800,-3.0,67621,3954147400,59500,59600,57900,1426222502700,0.08,24632513,8907063.0,36.16,168,2018-02-20
78826,017800,현대엘리베이,56900,-1000,-1.7,125431,7213503000,57500,59600,56600,1401589989700,0.07,24632513,8940165.0,36.29,171,2018-02-21
81141,017800,현대엘리베이,57500,600,1.0,61705,3529459500,57100,57700,56600,1416369497500,0.08,24632513,8954134.0,36.35,171,2018-02-22
83452,017800,현대엘리베이,59500,2000,3.5,178595,10604380000,57600,60300,57600,1465634523500,0.08,24632513,8992826.0,36.51,167,2018-02-23
85769,017800,현대엘리베이,58900,-600,-1.0,68903,4081582700,59700,60500,58500,1450855015700,0.08,24632513,8992850.0,36.51,170,2018-02-26
88084,017800,현대엘리베이,58200,-700,-1.2,45747,2670362600,59000,59200,58000,1433612256600,0.07,24632513,8992448.0,36.51,171,2018-02-27
90395,017800,현대엘리베이,58700,500,0.9,79403,4665964200,57500,59500,57500,1445928513100,0.08,24632513,8990015.0,36.5,168,2018-02-28
92709,017800,현대엘리베이,57400,-1300,-2.2,108676,6224107400,58100,58600,55500,1413906246200,0.08,24632513,8986220.0,36.48,168,2018-03-02
95022,017800,현대엘리베이,56500,-900,-1.6,71089,4051616300,57400,58000,56000,1391736984500,0.08,24632513,8981071.0,36.46,168,2018-03-05
97335,017800,현대엘리베이,57200,700,1.2,77152,4402229600,57400,57800,56500,1408979743600,0.07,24632513,8965253.0,36.4,168,2018-03-06
99636,017800,현대엘리베이,62600,5400,9.4,1585083,100112066300,62000,66800,60500,1541995313800,0.08,24632513,9045710.0,36.72,156,2018-03-07
101948,017800,현대엘리베이,64100,1500,2.4,612775,38921262800,63000,65500,60900,1578944083300,0.08,24632513,9003494.0,36.55,155,2018-03-08
104242,017800,현대엘리베이,78600,14500,22.6,3150138,237916774900,68800,82300,67200,1936115521800,0.1,24632513,8948076.0,36.33,136,2018-03-09
