,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
183,004000,롯데정밀화학,40450,-600,-1.5,49007,1990094650,40850,41150,40250,1043610000000,0.07,25800000,6790139.0,26.32,184.0,2019-01-02
2566,004000,롯데정밀화학,39000,-1450,-3.6,110532,4361422150,40650,40650,39000,1006200000000,0.07,25800000,6779236.0,26.28,188.0,2019-01-03
4948,004000,롯데정밀화학,39850,850,2.2,109661,4330085650,38700,40100,38350,1028130000000,0.07,25800000,6784853.0,26.3,191.0,2019-01-04
7323,004000,롯데정밀화학,41200,1350,3.4,70157,2895488150,40200,41550,39900,1062960000000,0.07,25800000,6821786.0,26.44,187.0,2019-01-07
9703,004000,롯데정밀화학,40450,-750,-1.8,43179,1760439950,41250,41600,40450,1043610000000,0.07,25800000,6821258.0,26.44,188.0,2019-01-08
12080,004000,롯데정밀화학,41300,850,2.1,100741,4151169750,40300,41650,40300,1065540000000,0.07,25800000,6856217.0,26.57,186.0,2019-01-09
14459,004000,롯데정밀화학,41300,0,0.0,59573,2462487850,41100,41650,40900,1065540000000,0.07,25800000,6864441.0,26.61,186.0,2019-01-10
16836,004000,롯데정밀화학,42250,950,2.3,135931,5767144400,41600,42850,41300,1090050000000,0.07,25800000,6896352.0,26.73,184.0,2019-01-11
19211,004000,롯데정밀화학,42550,300,0.7,113797,4855322350,42500,43050,42000,1097790000000,0.07,25800000,6901280.0,26.75,180.0,2019-01-14
21592,004000,롯데정밀화학,42500,-50,-0.1,99048,4239118500,42900,43300,42200,1096500000000,0.07,25800000,6903594.0,26.76,182.0,2019-01-15
23971,004000,롯데정밀화학,42100,-400,-0.9,95904,4041234400,42600,42850,41750,1086180000000,0.07,25800000,6896035.0,26.73,182.0,2019-01-16
26350,004000,롯데정밀화학,41400,-700,-1.7,95290,3991691800,42000,42500,41400,1068120000000,0.07,25800000,6879836.0,26.67,182.0,2019-01-17
28730,004000,롯데정밀화학,41700,300,0.7,92858,3892060600,41800,42300,41700,1075860000000,0.07,25800000,6865488.0,26.61,183.0,2019-01-18
31105,004000,롯데정밀화학,43050,1350,3.2,100955,4330003450,42200,43350,41750,1110690000000,0.07,25800000,6864205.0,26.61,179.0,2019-01-21
