,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
190,192820,코스맥스,121500,4500,3.8,92836,11267012000,119500,123500,119000,1221015343500,0.06,10049509,2185767.0,21.75,191,2018-01-02
2501,192820,코스맥스,122000,500,0.4,80931,9895119000,123000,123000,120000,1226040098000,0.06,10049509,2217150.0,22.06,191,2018-01-03
4812,192820,코스맥스,120500,-1500,-1.2,44393,5371287500,123000,123000,120000,1210965834500,0.06,10049509,2219196.0,22.08,191,2018-01-04
7120,192820,코스맥스,122000,1500,1.2,50836,6189764000,122000,123000,120500,1226040098000,0.06,10049509,2212462.0,22.02,189,2018-01-05
9430,192820,코스맥스,120500,-1500,-1.2,69698,8397072500,121500,123000,119000,1210965834500,0.06,10049509,2212597.0,22.02,187,2018-01-08
11742,192820,코스맥스,121000,500,0.4,75760,9130672500,120000,122000,119500,1215990589000,0.06,10049509,2234772.0,22.24,187,2018-01-09
14052,192820,코스맥스,126000,5000,4.1,237304,30008147000,122000,128500,122000,1266238134000,0.07,10049509,2321219.0,23.1,185,2018-01-10
16363,192820,코스맥스,127000,1000,0.8,148602,19055069500,127500,130500,126000,1276287643000,0.07,10049509,2379643.0,23.68,184,2018-01-11
18678,192820,코스맥스,127500,500,0.4,92899,11817951500,129000,129000,126000,1281312397500,0.07,10049509,2417218.0,24.05,186,2018-01-12
20991,192820,코스맥스,128000,500,0.4,81394,10382116000,128000,129000,126000,1286337152000,0.07,10049509,2414169.0,24.02,186,2018-01-15
23304,192820,코스맥스,131000,3000,2.3,128578,16902284000,128000,133000,127500,1316485679000,0.07,10049509,2428846.0,24.17,186,2018-01-16
25614,192820,코스맥스,133000,2000,1.5,116216,15518541000,130000,135000,130000,1336584697000,0.07,10049509,2439630.0,24.28,183,2018-01-17
27930,192820,코스맥스,130000,-3000,-2.3,99753,13078582500,134500,135000,129500,1306436170000,0.07,10049509,2417073.0,24.05,186,2018-01-18
30242,192820,코스맥스,134000,4000,3.1,124963,16681924000,130000,135000,130000,1346634206000,0.07,10049509,2422080.0,24.1,185,2018-01-19
32551,192820,코스맥스,137500,3500,2.6,151855,20842845000,134500,138500,134500,1381807487500,0.07,10049509,2414857.0,24.03,182,2018-01-22
34867,192820,코스맥스,136000,-1500,-1.1,83120,11315767000,137000,137500,134500,1366733224000,0.07,10049509,2411776.0,24.0,186,2018-01-23
37180,192820,코스맥스,134000,-2000,-1.5,108042,14313584500,136000,137000,130500,1346634206000,0.07,10049509,2414416.0,24.03,187,2018-01-24
