,account_nm,thstrm_amount
0,유동자산,359642190092.0
1,현금및현금성자산,62298836928.0
2,단기금융상품,13834034464.0
3,단기매도가능금융자산,78985480960.0
4,단기당기손익인식금융자산,0.0
5,매출채권,119269675950.0
6,재고자산,80047508933.0
7,단기대여금,83041000.0
8,미수금,962860403.0
9,미수수익,166366527.0
10,선급금,1964769829.0
11,선급비용,445185221.0
12,부가세대급금,1530180940.0
13,당기법인세자산,54248937.0
14,비유동자산,172322118252.0
15,장기금융상품,0.0
16,장기매도가능금융자산,7322130236.0
17,장기당기손익인식금융자산,23390551000.0
18,장기대여금,551226000.0
19,유형자산,130771501444.0
20,무형자산,6394478612.0
21,장기선급비용,1181894466.0
22,보증금,2710336494.0
23,자산총계,531964308344.0
24,유동부채,90039771714.0
25,매입채무,35407556450.0
26,단기차입금,27478731049.0
27,미지급금,19310905211.0
28,선수금,6000000.0
29,예수금,1367077314.0
30,부가세예수금,0.0
31,미지급비용,1451985651.0
32,당기법인세부채,5016500339.0
33,미지급배당금,1015700.0
34,비유동부채,11915254355.0
35,순확정급여부채,1998925086.0
36,장기임대보증금,42000000.0
37,장기미지급금,6227311.0
38,장기차입금,4158240000.0
39,이연법인세부채,5480470520.0
40,장기종업원급여채무,229391438.0
41,부채총계,101955026069.0
42,지배기업의소유주에게귀속되는자본,421601881834.0
43,자본금,24200000000.0
44,기타불입자본,27009219663.0
45,기타자본항목,4959767930.0
46,이익잉여금,365432894241.0
47,비지배지분,8407400441.0
48,자본총계,430009282275.0
49,부채및자본총계,531964308344.0
50,매출액,647361932266.0
51,매출원가,558434534095.0
52,매출총이익,88927398171.0
53,판매비와관리비,44641711222.0
54,영업이익(손실),44285686949.0
55,금융수익,15487851340.0
56,금융비용,13868602644.0
57,기타영업외수익,1698321634.0
58,기타영업외비용,2849885505.0
59,법인세비용차감전순이익(손실),44753371774.0
60,법인세비용,10693683555.0
61,당기순이익,34059688219.0
62,기타포괄손익,-1627686655.0
63,후속적으로 당기손익으로 재분류되지 않는 포괄손익,280878303.0
64,확정급여제도의 재측정요소,280878303.0
65,후속적으로 당기손익으로 재분류되는 포괄손익,-1908564958.0
66,매도가능금융자산평가손익,43525878.0
67,해외사업환산손익,-1952090836.0
68,당기총포괄손익,32432001564.0
69,지배기업의 소유주,32823386656.0
70,비지배지분,1236301563.0
71,지배기업의 소유주,31561364438.0
72,비지배지분,870637126.0
73,기본및희석주당순이익,6782.0
74,영업활동 현금흐름,63555427304.0
75,영업활동에서 창출된 현금,73719185378.0
76,당기순이익,34059688219.0
77,비현금흐름조정,29260395683.0
78,영업활동으로 인한 자산부채의 변동,10399101476.0
79,이자의수취,3069641999.0
80,이자의지급,-1276169316.0
81,배당금의수취,0.0
82,법인세의납부,-11957230757.0
83,투자활동 현금흐름,-12034705428.0
84,투자활동으로 인한 현금유입,126236077362.0
85,단기금융상품의 처분,48215189470.0
86,단기매도가능금융자산의 처분,51801684691.0
87,단기당기손익인식금융자산의 처분,0.0
88,단기대여금의 감소,116330000.0
89,장기금융상품의 처분,0.0
90,장기매도가능금융자산의 처분,4965625000.0
91,장기당기손익인식금융자산의 처분,19941500000.0
92,장기대여금의 감소,19583000.0
93,유형자산의 처분,953437928.0
94,무형자산의 처분,222727273.0
95,투자활동으로 인한 현금유출,-138270782790.0
96,단기금융상품의 취득,42373167019.0
97,단기매도가능금융자산의 취득,53363331436.0
98,단기당기손익인식금융자산의 취득,0.0
99,장기매도가능금융자산의 취득,9000000000.0
100,장기당기손익인식금융자산의 취득,9000000000.0
101,장기대여금의 증가,240000000.0
102,유형자산의 취득,20095366162.0
103,무형자산의 취득,4198918173.0
104,재무활동 현금흐름,-19618504040.0
105,재무활동으로 인한 현금유입,135776147450.0
106,단기차임금의 차입,131590547450.0
107,장기차입금의 차입,4185600000.0
108,재무활동으로 인한 현금유출,-155394651490.0
109,단기차입금의 상환,146371019302.0
110,배당금의 지급,9023632188.0
111,현금및현금성자산에대한 환율변동효과,561337233.0
112,현금및현금성자산의순증가,32463555069.0
113,기초현금및현금성자산,29835281859.0
114,기말현금및현금성자산,62298836928.0
115,기초자본,406601021399.0
116,기초자본,8090504003.0
117,기초자본,398510517396.0
118,기초자본,27009219663.0
119,기초자본,6502668451.0
120,기초자본,340798629282.0
121,기초자본,24200000000.0
122,배당금의지급,-9023740688.0
123,배당금의지급,-553740688.0
124,배당금의지급,-8470000000.0
125,배당금의지급,
126,배당금의지급,-8470000000.0
127,당기순이익,34059688219.0
128,당기순이익,1236301563.0
129,당기순이익,32823386656.0
130,당기순이익,
131,당기순이익,32823386656.0
132,매도가능금융자산평가손익,43525878.0
133,매도가능금융자산평가손익,
134,매도가능금융자산평가손익,43525878.0
135,매도가능금융자산평가손익,43525878.0
136,매도가능금융자산평가손익,
137,확정급여제도의 재측정요소,280878303.0
138,확정급여제도의 재측정요소,
139,확정급여제도의 재측정요소,280878303.0
140,확정급여제도의 재측정요소,
141,확정급여제도의 재측정요소,280878303.0
142,해외사업환산손익,-1952090836.0
143,해외사업환산손익,-365664437.0
144,해외사업환산손익,-1586426399.0
145,해외사업환산손익,-1586426399.0
146,해외사업환산손익,
147,기말자본,430009282275.0
148,기말자본,8407400441.0
149,기말자본,421601881834.0
150,기말자본,27009219663.0
151,기말자본,4959767930.0
152,기말자본,365432894241.0
153,기말자본,24200000000.0
